ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
294636	259523	Asellus		adenta	Mackin & Hubricht, 1940				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294636	
294605	259527	Asellus		attenuata	Richardson, 1900				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294605	
294606	259528	Asellus		barri	Steeves, 1965				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294606	
294607	259530	Asellus		bicrenata	Steeves, 1963				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294607	
293938	259533	Asellus		brevicauda					unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293938	
294610	259534	Asellus		cannula	Steeves, 1963				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294610	
294801	259520	Austroniscus		ectiformis	Vanhöffen, 1914				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294801	
294305	259480	Chaetophiloscia		meeusei	Holthuis, 1946				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294305	
294309	259485	Formososcia		ocellatus	Verhoeff, 1928				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294309	
293479	259512	Paracabirops		marsupialis	Caroli, 1953				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293479	
294186	259217	Philoscia		brevicornis	Budde-Lund, 1885				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294186	
294188	259220	Philoscia		maculatus	Budde-Lund, 1885				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294188	
294189	259221	Philoscia		nigricans	Budde-Lund, 1885				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294189	
295707	259222	Philoscia		paraquayanus	Van Name, 1936				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295707	
294190	259223	Philoscia		sellowii	Brandt, 1833				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294190	
294304	259479	Rennelloscia		mauritiensis	Taiti & Ferrara, 1983				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294304	
294306	259481	Rennelloscia		microlobatus	Vandel, 1970				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294306	
294307	259483	Rennelloscia		mossambicus	Ferrara & Taiti, 1985				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294307	
294308	259484	Rennelloscia		novabritannica	Vandel, 1973				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294308	
294311	259489	Rennelloscia		paniaiensis	Vandel, 1973				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294311	
294312	259497	Rennelloscia		somalius	Ferrara, 1975				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294312	
294313	259506	Rennelloscia		wolffi	Vandel, 1970				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294313	
294310	259486	Setaphora		okinawaensis	Nunomura, 1986				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294310	
744045	259214	Stenasellus		rumelicus	Cvetkov, 1967				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:744045	
294933	259215	Stenasellus		skopljensis					unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294933	
295811	264429	Stenasellus		skopljensis		croaticus	Subspecies	Karaman, 1954	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295811	
295785	264430	Stenasellus		skopljensis		meridionalis	Subspecies	Karaman, 1954	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295785	
295765	264431	Stenasellus		skopljensis		skopljensis	Subspecies	Karaman, 1937	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295765	
534600	534595	Bopyrella		thomsoni		muiensis	Subspecies	Danforth, 1970	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:534600	
255202	530570	Bopyrina		choprae	Nierstrasz & Brender à Brandis, 1929				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:255202	
148634	118200	Bopyrina		giardi	Bonnier, 1900				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:148634	
536242	118200	Bopyrina		ocellata		f. mediterranea	Forma	Czerniawsky, 1881	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:536242	
536241	118200	Bopyrina		ocellata		f. pontica	Forma	Czerniawsky, 1881	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:536241	
295069	259343	Bopyrina		thorii	Richardson, 1904				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295069	
536243	118200	Bopyrina		virbii	Kossmann, 1881				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:536243	
533730	259343	Bopyrinella		antillensis	Nierstrasz & Brender à Brandis, 1925				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:533730	
533731	259341	Bopyrinella		antillensis		var. nipponica	Variety	Shiino, 1936	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:533731	
259350	534596	Bopyriscus		calmani	Richardson, 1905				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:259350	
534593	118204	Bopyroides		acutimarginatus	Stimpson, 1864				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:534593	
536231	118203	Bopyroides		furcata	Norman, 1905				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:536231	
295077	259349	Bopyroides		woodmasoni	Chopra, 1923				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295077	
295035	118200	Bopyrus		ocellatus	Czerniavsky, 1868				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295035	
536240	118200	Bopyrus		virbii	Walz, 1881				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:536240	
295147	259337	Cirolana		bathynella	Bruce, 1981				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295147	
536073	118202	Palaegyge		fraissei	(Kossmann, 1881)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:536073	
295562	258831	Phreatoicus		lintoni	Nicholls, 1924				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295562	
294998	118203	Pleurocrypta		cluthae	Scott, 1902				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294998	
536230	118203	Pleurocrypta		patiencei	Scott, 1902				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:536230	
148631	118201	Pseudione		diogeni	Popov, 1929				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:148631	
295868	148671	Aspidonotus		clypeatus	(Sars, 1870)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295868	
294678	257619	Ilyarachna		carinata	Birstein, 1963				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294678	
118673	148671	Ilyarachna		clypeata	Sars, 1870				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:118673	
294680	257620	Ilyarachna		glabra	Birstein, 1971				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294680	
294968	258753	Ione		indecora	Markham, 1988				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294968	
367043	257305	Antarcturus		ornatus	Tattersall, 1913				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:367043	
257265	367044	Arcturella		bispinata	Menzies & Kruczynski, 1983				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:257265	
257266	367045	Arcturella		brevipes	Barnard, 1920				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:257266	
119007	367046	Arcturella		carlosteroi	Reboreda, Wägele & Garmendia, 1994				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:119007	
220755	257305	Arcturella		corniger	(Stebbing, 1873)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:220755	
119008	367047	Arcturella		cornuta	Koehler, 1911				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:119008	
119009	335294	Arcturella		damnoniensis	(Stebbing, 1874)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:119009	
119010	295579	Arcturella		dilatata	(G. O. Sars, 1883)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:119010	
119011	367048	Arcturella		dollfusi	Monod, 1925				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:119011	
257267	367049	Arcturella		estherae	Rodríguez-Sánchez & Junoy, 2002				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:257267	
367059	257305	Arcturopsis		hirsutus	Barnard, 1914				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:367059	
367060	257305	Arcturopsis		hirsutus		subglaber	Subspecies	Barnard, 1914	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:367060	
367063	119023	Arcturus		affinis	Sars, 1870				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:367063	
295584	257305	Arcturus		corniger	Stebbing, 1873				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295584	
295578	335294	Arcturus		damnoniensis	Stebbing, 1874				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295578	
295722	119024	Arcturus		deshayesii	Lucas, 1846				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295722	
367067	119024	Arcturus		linearis	Stebbing, 1878				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:367067	
295590	119026	Arcturus		pusilla	Sars, 1873				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295590	
445719	146516	Aspidophryxus		sarsi	Giard & Bonnier, 1889				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:445719	
148626	119023	Astacilla		affinis	(Sars, 1869)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:148626	
367071	119022	Astacilla		americana	Harger, 1878				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:367071	
119020	257301	Astacilla		bonnieri	Stephensen, 1915				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:119020	
367080	257305	Astacilla		setosa	Vanhöffen, 1914				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:367080	
294700	118528	Desmosoma		chelatus	Stephensen, 1915				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294700	
294701	183057	Desmosoma		insignis	Hansen, 1916				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294701	
294702	118530	Desmosoma		striatus	Menzies, 1962				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294702	
295368	256947	Exosphaeroma		amplifrons	Stebbing, 1902				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295368	
295370	256948	Exosphaeroma		barrerae	Boone, 1918				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295370	
295384	256967	Exosphaeroma		madrasensis	Srinivasan, 1959				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295384	
295387	256979	Exosphaeroma		setulosa	Stebbing, 1902				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295387	
367172	119024	Leachia		gracilis	Goodsir, 1841				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:367172	
293923	257621	Ilyarachna		sekhari	George & Menzies, 1968				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293923	
295189	258758	Cirolana		multidigitata	Dana, 1853				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295189	
295213	259137	Badroulboudor		splendida	Leigh-Sharpe, 1937				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295213	
295586	119022	Leachia		granulata	Sars, 1877				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295586	
295587	119023	Leachia		intermedia	Goodsir, 1841				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295587	
345352	119023	Leacia		lacertosa	Johnston, 1825				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:345352	
295313	259149	Serolis		menziesi	Hessler, 1970				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295313	
295315	259150	Serolis		vemae	Menzies, 1962				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295315	
295470	257100	Anceus		albescenoides	Menzies, 1962				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295470	
295472	257103	Anceus		antarctica	Studer, 1884				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295472	
295478	118982	Anceus		elongata	Krøyer, 1847				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295478	
295518	118983	Anceus		hirsuta	G.O. Sars, 1877				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295518	
295527	118984	Anceus		robusta	G. O. Sars, 1879				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295527	
295532	118986	Anceus		stygia	G.O. Sars, 1877				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295532	
293451	118497	Anthura		brachiata	Stimpson, 1853				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293451	
294647	259581	Asellus		recurvata	Steeves, 1963				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294647	
294648	259582	Asellus		reddelli	Steeves, 1968				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294648	
294649	259586	Asellus		scrupulosa	Williams, 1970				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294649	
294650	259587	Asellus		scypha	Steeves & Holsinger, 1968				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294650	
294690	259590	Asellus		simonini	Bresson, 1955				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294690	
294651	259592	Asellus		sinuncus	Steeves, 1965				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294651	
294695	259600	Asellus		vandeli	Bresson, 1955				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294695	
295392	118938	Campecopea		bicolor	Rathke, 1837				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295392	
118939	256988	Dynamene		bidentatus	(Adams, 1800)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:118939	
118943	118938	Dynamene		torelliae	Holdich, 1968				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:118943	
156106	118979	Gnathia		abyssorum	(Sars G.O., 1872)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:156106	
295468	257098	Gnathia		agwillisi	Seed, 1979				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295468	
295469	257099	Gnathia		akaroensis	Monod, 1926				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295469	
156107	118980	Gnathia		bicolor	Hansen, 1916				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:156107	
295473	257104	Gnathia		branchyponera	Cohen & Poore, 1994				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295473	
295474	118981	Gnathia		caeca	Richardson, 1911				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295474	
174902	257105	Gnathia		calva	Vanhöffen, 1914				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:174902	
294283	259146	Philoscia		floridana	Van Name, 1940				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294283	
295475	257106	Gnathia		consobrina	Monod, 1926				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295475	
295476	257107	Gnathia		coralliophila	Monod, 1926				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295476	
295477	257108	Gnathia		crenulatifrons	Monod, 1926				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295477	
295516	257111	Gnathia		floridensis	Menzies & Kruczynski, 1983				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295516	
295517	257112	Gnathia		galzini	Mueller, 1989				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295517	
174897	257114	Gnathia		hodgsoni	Vanhöffen, 1914				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:174897	
295521	257120	Gnathia		nipponensis	Monod, 1926				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295521	
295522	257121	Gnathia		pacifica	Monod, 1926				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295522	
295523	257123	Gnathia		pilosipes	Monod, 1926				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295523	
174898	257124	Gnathia		polaris	Hodgson, 1902				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:174898	
295524	257125	Gnathia		polythrix	Monod, 1926				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295524	
295525	257126	Gnathia		pustulosa	Hale, 1924				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295525	
295526	257127	Gnathia		regalis	Monod, 1926				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295526	
295529	257130	Gnathia		sanctaecrucis	Schultz, 1972				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295529	
295530	118985	Gnathia		schistifrons	Stebbing, 1912				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295530	
295531	257131	Gnathia		serrata	Richardson, 1908				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295531	
295533	257133	Gnathia		vanhoeffeni	Menzies, 1962				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295533	
295665	259195	Antarcturus		similis	Barnard, 1925				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295665	
295669	259178	Arcturus		oculatus	Beddard, 1886				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295669	
175074	527311	Austrosignum		dubia	(Hale, 1937)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:175074	
298362	259187	Idotea		lacustris	Thomson, 1879				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:298362	
367123	259188	Idotea		rotundicauda	Miers, 1881				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:367123	
294722	118600	Ilyarachna		abyssorum	Richardson, 1911				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294722	
295629	259191	Microarcturus		dayi	Kensley, 1977				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295629	
295662	259193	Microarcturus		laevis	Kensley, 1975				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295662	
295649	259194	Microarcturus		quadriconus	Kensley, 1975				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295649	
294842	118774	Nannoniscella		groenlandicus	Hansen, 1916				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294842	
175058	259189	Paramunna		antarctica	(Richardson, 1906)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:175058	
256319	527310	Paramunna		dentata	Nordenstam, 1933				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:256319	
382721	259178	Pseudarcturella		oculata	(Beddard, 1886)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:382721	
382722	259172	Pseudarcturella		oculata		cava	Subspecies	Hale, 1946	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:382722	
293988	259971	Armadillo		californica	Budde-Lund, 1885				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293988	
258073	175069	Austrosignum		grande	Hodgson, 1910				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:258073	
295009	118206	Cepon		elegans	Giard & Bonnier, 1886				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295009	
295044	118207	Cepon		pilula	Giard & Bonnier, 1886				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295044	
294319	259951	Chaetophiloscia		dorsalis	Verhoeff, 1928				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294319	
293980	259940	Cubaris		bananae	Van Name, 1920				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293980	
257520	827603	Danalia		porcellanae	(Kossmann, 1872)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:257520	
