AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
124598	Koksijde	Text		
124465	Calais	Text		
124647	Calais	Text		
124685	Calais	Text		
124685	Calais	Text		
124653	Calais	Text		
124670	Calais	Text		
124645	Wimereux	Text		
124647	Wimereux	Text		
124685	Wimereux	Text		
124639	Wimereux	Text		
124653	Wimereux	Text		
124465	Wimereux	Text		
124612	Wimereux	Text		
124598	Wimereux	Text		
124670	Wimereux	Text		
124612	Atlantic	Text		
124434	Atlantic	Text		
208952	Pacific Ocean	Text		
225807	Pacific Ocean	Text		
241810	Pacific Ocean	Text		
148748	Pacific Ocean	Text		
210835	Pacific Ocean	Text		
149789	Pacific Ocean	Text		
208952	Indian Ocean	Text		
124783	Indian Ocean	Text		
124483	Mediterranean Sea	Text		
124483	Mediterranean Sea	Text	exotic	
124667	Mediterranean Sea	Text		
124670	Mediterranean Sea	Text		
124670	Mediterranean Sea	Text		
125222	Mediterranean Sea	Text		
124671	Mediterranean Sea	Text		
124672	Mediterranean Sea	Text		
124439	Mediterranean Sea	Text		
125218	Mediterranean Sea	Text		
124745	Mediterranean Sea	Text		
124688	Mediterranean Sea	Text		
125187	Mediterranean Sea	Text		
125188	Mediterranean Sea	Text		
124579	Mediterranean Sea	Text		
124653	Mediterranean Sea	Text		
124587	Mediterranean Sea	Text		
124661	Mediterranean Sea	Text		
124662	Mediterranean Sea	Text		
124702	Mediterranean Sea	Text		
124801	Mediterranean Sea	Text		
124638	Mediterranean Sea	Text		
124644	Mediterranean Sea	Text		
124645	Mediterranean Sea	Text		
124646	Mediterranean Sea	Text		
124647	Mediterranean Sea	Text		
124647	Mediterranean Sea	Text		
124647	Mediterranean Sea	Text		
124647	Mediterranean Sea	Text		
124648	Mediterranean Sea	Text		
152547	Mediterranean Sea	Text		
152552	Mediterranean Sea	Text		
178811	Mediterranean Sea	Text		
152569	Mediterranean Sea	Text		
124576	Mediterranean Sea	Text		
124568	Mediterranean Sea	Text		
124466	Mediterranean Sea	Text		
124467	Mediterranean Sea	Text		
124467	Mediterranean Sea	Text		
124461	Mediterranean Sea	Text		
124455	Mediterranean Sea	Text		
124455	Mediterranean Sea	Text		
124457	Mediterranean Sea	Text		
124457	Mediterranean Sea	Text		
124463	Mediterranean Sea	Text		
124465	Mediterranean Sea	Text		
125185	Mediterranean Sea	Text		
125185	Mediterranean Sea	Text		
124528	Mediterranean Sea	Text		
124525	Mediterranean Sea	Text		
124525	Mediterranean Sea	Text		
124501	Mediterranean Sea	Text		
124501	Mediterranean Sea	Text		
124634	Mediterranean Sea	Text		
124783	Mediterranean Sea	Text		
124784	Mediterranean Sea	Text		
124506	Mediterranean Sea	Text		
124512	Mediterranean Sea	Text		
125181	Mediterranean Sea	Text		
125182	Mediterranean Sea	Text		
125182	Mediterranean Sea	Text		
124782	Arctic Ocean	Text		
124681	Arctic Ocean	Text		
124434	Arctic Ocean	Text		
124612	Arctic Ocean	Text		
124612	Arctic Ocean	Text		
124731	Arctic Ocean	Text		
124568	Arctic Ocean	Text		
124798	Arctic Ocean	Text		
124641	Arctic Ocean	Text		
124443	Arctic Ocean	Text		
124446	Arctic Ocean	Text		
124655	Arctic Ocean	Text		
124452	Arctic Ocean	Text		
124710	Arctic Ocean	Text		
124710	Arctic Ocean	Text		
225807	North Pacific	Text		
529459	North Pacific	Text		
529305	North Pacific	Text		
124447	North Atlantic	Text		
124703	North Atlantic	Text		
124797	North Atlantic	Text		
124440	North Atlantic	Text		
124783	North Atlantic	Text		
124467	Africa	Text		
174115	Antarctica	Text		
210814	Eritrea	Text		
124676	Ireland	Text		
210974	Kenya	Text		
210974	Kenya	Text		
210906	Kenya	Text		
210909	Kenya	Text		
149789	Kenya	Text		
210916	Kenya	Text		
210916	Kenya	Text		
210712	Kenya	Text		
210873	Kenya	Text		
210873	Kenya	Text		
210846	Kenya	Text		
210846	Kenya	Text		
210846	Kenya	Text		
210873	Kenya	Text		
210901	Kenya	Text		
210814	Kenya	Text		
210820	Kenya	Text		
125185	Kenya	Text		
125185	Kenya	Text		
125185	Kenya	Text		
210773	Kenya	Text		
210775	Kenya	Text		
210774	Kenya	Text		
210774	Kenya	Text		
210864	Kenya	Text		
148748	Kenya	Text		
210880	Kenya	Text		
148748	Kenya	Text		
148748	Kenya	Text		
210893	Kenya	Text		
210893	Kenya	Text		
210835	Kenya	Text		
210835	Kenya	Text		
210852	Kenya	Text		
148752	Kenya	Text		
210813	Kenya	Text		
210813	Kenya	Text		
210813	Kenya	Text		
210835	Kenya	Text		
210881	Kenya	Text		
210881	Kenya	Text		
210893	Kenya	Text		
210858	Kenya	Text		
210881	Kenya	Text		
210770	Kenya	Text		
210770	Kenya	Text		
210762	Kenya	Text		
210764	Kenya	Text		
210765	Kenya	Text		
210762	Kenya	Text		
210762	Kenya	Text		
210950	Kenya	Text		
210950	Kenya	Text		
210950	Kenya	Text		
210765	Kenya	Text		
208947	Kenya	Text		
208952	Kenya	Text		
208947	Kenya	Text		
208956	Kenya	Text		
208952	Kenya	Text		
208956	Kenya	Text		
208949	Kenya	Text		
208949	Kenya	Text		
208949	Kenya	Text		
208949	Kenya	Text		
124694	Iceland	Text		
124694	Iceland	Text		
124703	Iceland	Text		
124681	Iceland	Text		
124612	Iceland	Text		
214638	Djibouti	Text		
210893	Djibouti	Text		
210854	Djibouti	Text		
125185	Djibouti	Text		
210980	Djibouti	Text		
124797	Brazil	Text		
148820	Bahamas	Text		
124506	Algeria	Text		
124710	Denmark	Text		
124713	Denmark	Text		
124463	Denmark	Text		
124639	Denmark	Text		
124681	Denmark	Text		
241768	Costa Rica	Text		
125180	Costa Rica	Text		
124454	Costa Rica	Text		
422542	Costa Rica	Text		
208945	Comores	Text		
208949	Comores	Text		
208956	Comores	Text		
242106	Comores	Text		
210765	Comores	Text		
210770	Comores	Text		
210968	Comores	Text		
210893	Comores	Text		
210937	Comores	Text		
210881	Comores	Text		
210881	Comores	Text		
148752	Comores	Text		
210835	Comores	Text		
210850	Comores	Text		
210901	Comores	Text		
210999	Comores	Text		
210772	Comores	Text		
210772	Comores	Text		
210909	Comores	Text		
210686	Comores	Text		
149789	Comores	Text		
124612	Canada	Text		
124681	Canada	Text		
124434	Canada	Text		
241827	Colombia	Text		
241833	Colombia	Text		
125183	Colombia	Text		
241766	Colombia	Text		
241780	Colombia	Text		
148821	Colombia	Text		
210814	Colombia	Text		
125185	Colombia	Text		
125185	South Africa (country)	Text		
125185	South Africa (country)	Text		
210846	South Africa (country)	Text		
213099	South Africa (country)	Text		
210989	South Africa (country)	Text		
210986	South Africa (country)	Text		
212479	South Africa (country)	Text		
212479	South Africa (country)	Text		
212479	South Africa (country)	Text		
241363	South Africa (country)	Text		
213103	South Africa (country)	Text		
213106	South Africa (country)	Text		
213102	South Africa (country)	Text		
213105	South Africa (country)	Text		
212487	South Africa (country)	Text		
212490	South Africa (country)	Text		
213633	South Africa (country)	Text		
210927	South Africa (country)	Text		
210925	South Africa (country)	Text		
210917	South Africa (country)	Text		
210999	South Africa (country)	Text		
210999	South Africa (country)	Text		
212470	South Africa (country)	Text		
212471	South Africa (country)	Text		
212471	South Africa (country)	Text		
212473	South Africa (country)	Text		
212473	South Africa (country)	Text		
210930	South Africa (country)	Text		
213101	South Africa (country)	Text		
212472	South Africa (country)	Text		
212472	South Africa (country)	Text		
211179	South Africa (country)	Text		
210918	South Africa (country)	Text		
212486	South Africa (country)	Text		
241362	South Africa (country)	Text		
211181	South Africa (country)	Text		
241358	South Africa (country)	Text		
241365	South Africa (country)	Text		
210677	South Africa (country)	Text		
210677	South Africa (country)	Text		
210677	South Africa (country)	Text		
212474	South Africa (country)	Text		
212474	South Africa (country)	Text		
210881	South Africa (country)	Text		
210881	South Africa (country)	Text		
210881	South Africa (country)	Text		
210813	South Africa (country)	Text		
210813	South Africa (country)	Text		
210850	South Africa (country)	Text		
210850	South Africa (country)	Text		
210835	South Africa (country)	Text		
210835	South Africa (country)	Text		
124559	South Africa (country)	Text		
210944	South Africa (country)	Text		
210935	South Africa (country)	Text		
124765	South Africa (country)	Text		
213631	South Africa (country)	Text		
124764	South Africa (country)	Text		
210950	South Africa (country)	Text		
210950	South Africa (country)	Text		
212469	South Africa (country)	Text		
211004	South Africa (country)	Text		
211010	South Africa (country)	Text		
211010	South Africa (country)	Text		
210968	South Africa (country)	Text		
210968	South Africa (country)	Text		
210968	South Africa (country)	Text		
213632	South Africa (country)	Text		
241361	South Africa (country)	Text		
124593	South Africa (country)	Text		
210694	South Africa (country)	Text		
210707	South Africa (country)	Text		
210707	South Africa (country)	Text		
210707	South Africa (country)	Text		
210707	South Africa (country)	Text		
210694	South Africa (country)	Text		
210916	South Africa (country)	Text		
212478	South Africa (country)	Text		
210719	South Africa (country)	Text		
210719	South Africa (country)	Text		
210942	South Africa (country)	Text		
210942	South Africa (country)	Text		
210651	South Africa (country)	Text		
210652	South Africa (country)	Text		
210961	South Africa (country)	Text		
241367	South Africa (country)	Text		
212477	South Africa (country)	Text		
224111	South Africa (country)	Text		
212475	South Africa (country)	Text		
212475	South Africa (country)	Text		
212293	South Africa (country)	Text		
212294	South Africa (country)	Text		
213081	South Africa (country)	Text		
224110	South Africa (country)	Text		
224110	South Africa (country)	Text		
224111	South Africa (country)	Text		
210692	South Africa (country)	Text		
210704	South Africa (country)	Text		
210704	South Africa (country)	Text		
210704	South Africa (country)	Text		
210705	South Africa (country)	Text		
210705	South Africa (country)	Text		
210709	South Africa (country)	Text		
210709	South Africa (country)	Text		
210685	South Africa (country)	Text		
210685	South Africa (country)	Text		
210685	South Africa (country)	Text		
210706	South Africa (country)	Text		
210706	South Africa (country)	Text		
210686	South Africa (country)	Text		
210920	South Africa (country)	Text		
212491	South Africa (country)	Text		
124595	South Africa (country)	Text		
174079	South Africa (country)	Text		
210921	South Africa (country)	Text		
124696	Scandinavia	Text		
214605	Somalia	Text		
210999	Somalia	Text		
212479	Somalia	Text		
210901	Somalia	Text		
210814	Somalia	Text		
210846	Somalia	Text		
125185	Somalia	Text		
125185	Somalia	Text		
210775	Somalia	Text		
210775	Somalia	Text		
210852	Somalia	Text		
210850	Somalia	Text		
210835	Somalia	Text		
210881	Somalia	Text		
210893	Somalia	Text		
210893	Somalia	Text		
210881	Somalia	Text		
210813	Somalia	Text		
210813	Somalia	Text		
210835	Somalia	Text		
210813	Somalia	Text		
148748	Somalia	Text		
210893	Somalia	Text		
148748	Somalia	Text		
210950	Somalia	Text		
210950	Somalia	Text		
208947	Somalia	Text		
208952	Somalia	Text		
208952	Somalia	Text		
208956	Somalia	Text		
208956	Somalia	Text		
149789	Seychelles	Text		
149789	Seychelles	Text		
149789	Seychelles	Text		
210974	Seychelles	Text		
149789	Seychelles	Text		
210915	Seychelles	Text		
210968	Seychelles	Text		
210968	Seychelles	Text		
211009	Seychelles	Text		
211009	Seychelles	Text		
211009	Seychelles	Text		
211009	Seychelles	Text		
210762	Seychelles	Text		
210950	Seychelles	Text		
210950	Seychelles	Text		
210768	Seychelles	Text		
210768	Seychelles	Text		
208947	Seychelles	Text		
208956	Seychelles	Text		
208949	Seychelles	Text		
208949	Seychelles	Text		
148748	Seychelles	Text		
148748	Seychelles	Text		
148748	Seychelles	Text		
148748	Seychelles	Text		
148748	Seychelles	Text		
210815	Seychelles	Text		
210893	Seychelles	Text		
210893	Seychelles	Text		
210893	Seychelles	Text		
148752	Seychelles	Text		
148752	Seychelles	Text		
148752	Seychelles	Text		
210835	Seychelles	Text		
210835	Seychelles	Text		
210835	Seychelles	Text		
125183	Seychelles	Text		
210813	Seychelles	Text		
210813	Seychelles	Text		
210835	Seychelles	Text		
210881	Seychelles	Text		
210881	Seychelles	Text		
210898	Seychelles	Text		
214608	Seychelles	Text		
214608	Seychelles	Text		
210999	Seychelles	Text		
210999	Seychelles	Text		
212479	Seychelles	Text		
210814	Seychelles	Text		
210901	Seychelles	Text		
210846	Seychelles	Text		
210846	Seychelles	Text		
210846	Seychelles	Text		
210869	Seychelles	Text		
125185	Seychelles	Text		
125185	Seychelles	Text		
125185	Seychelles	Text		
210775	Seychelles	Text		
210775	Seychelles	Text		
422531	Venezuela	Text		
158532	Venezuela	Text		
241989	Venezuela	Text		
422525	Venezuela	Text		
422526	Venezuela	Text		
241858	Venezuela	Text		
210890	Venezuela	Text		
367868	Venezuela	Text		
125185	Venezuela	Text		
422538	Venezuela	Text		
241780	Venezuela	Text		
125183	Venezuela	Text		
422534	Venezuela	Text		
422533	Venezuela	Text		
241827	Venezuela	Text		
241823	Venezuela	Text		
125180	Venezuela	Text		
241833	Venezuela	Text		
124434	USA	Text		
241810	USA	Text		
124612	USA	Text		
225807	USA	Text		
210999	Tanzania	Text		
210712	Tanzania	Text		
210715	Tanzania	Text		
210715	Tanzania	Text		
210846	Tanzania	Text		
210846	Tanzania	Text		
210846	Tanzania	Text		
210901	Tanzania	Text		
210901	Tanzania	Text		
210901	Tanzania	Text		
210814	Tanzania	Text		
125185	Tanzania	Text		
125185	Tanzania	Text		
125185	Tanzania	Text		
125185	Tanzania	Text		
210870	Tanzania	Text		
210870	Tanzania	Text		
210968	Tanzania	Text		
210968	Tanzania	Text		
211003	Tanzania	Text		
211003	Tanzania	Text		
211003	Tanzania	Text		
211003	Tanzania	Text		
211009	Tanzania	Text		
210770	Tanzania	Text		
210950	Tanzania	Text		
210950	Tanzania	Text		
210765	Tanzania	Text		
208949	Tanzania	Text		
208956	Tanzania	Text		
208952	Tanzania	Text		
208947	Tanzania	Text		
210880	Tanzania	Text		
210880	Tanzania	Text		
148748	Tanzania	Text		
148748	Tanzania	Text		
210893	Tanzania	Text		
210893	Tanzania	Text		
210893	Tanzania	Text		
148748	Tanzania	Text		
210900	Tanzania	Text		
210835	Tanzania	Text		
210835	Tanzania	Text		
210850	Tanzania	Text		
210850	Tanzania	Text		
210850	Tanzania	Text		
210902	Tanzania	Text		
210813	Tanzania	Text		
210813	Tanzania	Text		
210813	Tanzania	Text		
210813	Tanzania	Text		
210813	Tanzania	Text		
210868	Tanzania	Text		
210868	Tanzania	Text		
210868	Tanzania	Text		
210881	Tanzania	Text		
210881	Tanzania	Text		
210898	Tanzania	Text		
210893	Tanzania	Text		
210893	Tanzania	Text		
149789	Tanzania	Text		
210974	Tanzania	Text		
149789	Tanzania	Text		
210689	Tanzania	Text		
242106	Thailand	Text		
124670	United Kingdom	Text		
152547	UK	Text		
124506	Tunisia	Text		
212479	Mozambique	Text		
210919	Mozambique	Text		
210919	Mozambique	Text		
210930	Mozambique	Text		
212473	Mozambique	Text		
212473	Mozambique	Text		
212472	Mozambique	Text		
212472	Mozambique	Text		
210930	Mozambique	Text		
210985	Mozambique	Text		
210842	Mozambique	Text		
210873	Mozambique	Text		
210846	Mozambique	Text		
210846	Mozambique	Text		
210846	Mozambique	Text		
210846	Mozambique	Text		
210850	Mozambique	Text		
210901	Mozambique	Text		
125185	Mozambique	Text		
125185	Mozambique	Text		
125185	Mozambique	Text		
125185	Mozambique	Text		
125185	Mozambique	Text		
210896	Mozambique	Text		
210887	Mozambique	Text		
210815	Mozambique	Text		
210893	Mozambique	Text		
210893	Mozambique	Text		
148748	Mozambique	Text		
148748	Mozambique	Text		
148748	Mozambique	Text		
210822	Mozambique	Text		
210939	Mozambique	Text		
148748	Mozambique	Text		
148748	Mozambique	Text		
210944	Mozambique	Text		
210944	Mozambique	Text		
148752	Mozambique	Text		
148752	Mozambique	Text		
210881	Mozambique	Text		
210881	Mozambique	Text		
210881	Mozambique	Text		
210813	Mozambique	Text		
210813	Mozambique	Text		
210813	Mozambique	Text		
210813	Mozambique	Text		
210868	Mozambique	Text		
210868	Mozambique	Text		
210812	Mozambique	Text		
208949	Mozambique	Text		
208949	Mozambique	Text		
208956	Mozambique	Text		
208956	Mozambique	Text		
208956	Mozambique	Text		
208952	Mozambique	Text		
210950	Mozambique	Text		
210950	Mozambique	Text		
210950	Mozambique	Text		
124765	Mozambique	Text		
210658	Mozambique	Text		
211003	Mozambique	Text		
211010	Mozambique	Text		
211003	Mozambique	Text		
211009	Mozambique	Text		
211009	Mozambique	Text		
211009	Mozambique	Text		
210694	Mozambique	Text		
210694	Mozambique	Text		
210694	Mozambique	Text		
210915	Mozambique	Text		
210942	Mozambique	Text		
210942	Mozambique	Text		
149789	Mozambique	Text		
149789	Mozambique	Text		
149789	Mozambique	Text		
149789	Mozambique	Text		
224111	Mozambique	Text		
125181	Monaco	Text		
422535	Mexico	Text		
241989	Mexico	Text		
422525	Mexico	Text		
422540	Mexico	Text		
158485	Mexico	Text		
124797	Mexico	Text		
241858	Mexico	Text		
210890	Mexico	Text		
210814	Mexico	Text		
125185	Mexico	Text		
241876	Mexico	Text		
367868	Mexico	Text		
241768	Mexico	Text		
241780	Mexico	Text		
124453	Mexico	Text		
422538	Mexico	Text		
422534	Mexico	Text		
422524	Mexico	Text		
124454	Mexico	Text		
241827	Mexico	Text		
241823	Mexico	Text		
210900	Mexico	Text		
241833	Mexico	Text		
125180	Mexico	Text		
158534	Mexico	Text		
422527	Mexico	Text		
225684	Mexico	Text		
422542	Mexico	Text		
422531	Mexico	Text		
124783	New Zealand	Text		
208952	Malaysia	Text		
242106	Papua New Guinea	Text		
124647	Portugal	Text		
242106	Philippines	Text		
422531	Panama	Text		
422542	Panama	Text		
225684	Panama	Text		
422527	Panama	Text		
158534	Panama	Text		
124672	Panama	Text		
125180	Panama	Text		
241833	Panama	Text		
210900	Panama	Text		
241823	Panama	Text		
124454	Panama	Text		
422533	Panama	Text		
422538	Panama	Text		
124453	Panama	Text		
241780	Panama	Text		
367868	Panama	Text		
241876	Panama	Text		
125185	Panama	Text		
210814	Panama	Text		
422526	Panama	Text		
148821	Panama	Text		
148822	Panama	Text		
241989	Panama	Text		
422535	Panama	Text		
124612	Norway	Text		
124681	Norway	Text		
124465	Norway	Text		
124455	Norway	Text		
124457	Norway	Text		
124713	Norway	Text		
124670	Norway	Text		
422542	Nicaragua	Text		
125180	Nicaragua	Text		
124681	Greenland	Text		
124710	Greenland	Text		
124694	Greenland	Text		
242106	New Caledonia	Text		
124612	North Sea	Text		
124681	North Sea	Text		
124685	North Sea	Text		
152547	North Sea	Text		
124661	North Sea	Text		
124465	North Sea	Text		
124465	North Sea	Text		
124463	North Sea	Text		
124455	North Sea	Text		
124455	North Sea	Text		
124710	North Sea	Text		
124713	North Sea	Text		
124670	North Sea	Text		
124694	North Sea	Text		
124694	North Sea	Text		
124710	Celtic Sea	Text		
124696	Irish Sea	Text		
124653	Irish Sea	Text		
152569	Irish Sea	Text		
124455	Irish Sea	Text		
124549	Bay of Biscay	Text		
124752	Bay of Biscay	Text		
124722	Bay of Biscay	Text		
124721	Bay of Biscay	Text		
124593	Bay of Biscay	Text		
124608	Bay of Biscay	Text		
124792	Bay of Biscay	Text		
124434	Bay of Biscay	Text		
124525	Bay of Biscay	Text		
125182	Bay of Biscay	Text		
124634	Bay of Biscay	Text		
124735	Bay of Biscay	Text		
124734	Bay of Biscay	Text		
124579	Bay of Biscay	Text		
124579	Bay of Biscay	Text		
125187	Bay of Biscay	Text		
124469	Bay of Biscay	Text		
124663	Bay of Biscay	Text		
124685	Bay of Biscay	Text		
124756	Bay of Biscay	Text		
124465	Bay of Biscay	Text		
124573	Bay of Biscay	Text		
124576	Bay of Biscay	Text		
124568	Bay of Biscay	Text		
124797	Bay of Biscay	Text		
124569	Bay of Biscay	Text		
124564	Bay of Biscay	Text		
124714	Bay of Biscay	Text		
124778	Bay of Biscay	Text		
124665	Bay of Biscay	Text		
124589	Bay of Biscay	Text		
124671	Bay of Biscay	Text		
124676	Bay of Biscay	Text		
125219	Bay of Biscay	Text		
124645	Kattegat	Text		
124465	Kattegat	Text		
124462	Kattegat	Text		
124463	Kattegat	Text		
124455	Kattegat	Text		
124670	Kattegat	Text		
124710	Kattegat	Text		
124568	Skagerrak	Text		
124612	Skagerrak	Text		
124593	Skagerrak	Text		
124676	English Channel	Text		
124470	English Channel	Text		
124467	English Channel	Text		
152569	English Channel	Text		
124685	English Channel	Text		
124685	English Channel	Text		
124465	Manche	Text		
124676	Manche	Text		
124676	Manche	Text		
124670	Hinder Banks	Text		
124467	Kwintebank	Text		
124672	Azores	Text		
124779	Azores	Text		
124778	Azores	Text		
124747	Azores	Text		
124756	Azores	Text		
125186	Azores	Text		
124577	Azores	Text		
124653	Azores	Text		
124734	Azores	Text		
124735	Azores	Text		
125180	Azores	Text		
125182	Azores	Text		
124501	Azores	Text		
124528	Azores	Text		
124724	Azores	Text		
124759	Azores	Text		
124723	Azores	Text		
124722	Azores	Text		
124752	Azores	Text		
124765	Azores	Text		
124464	Channel Islands	Text		
124598	Channel Islands	Text		
124612	Faroe Islands	Text		
124464	Faroe Islands	Text		
124455	Faroe Islands	Text		
124670	British Isles	Text		
124670	British Isles	Text		
124676	British Isles	Text		
124676	British Isles	Text		
124694	British Isles	Text		
124696	British Isles	Text		
124694	British Isles	Text		
124713	British Isles	Text		
124713	British Isles	Text		
124710	British Isles	Text		
124710	British Isles	Text		
152569	British Isles	Text		
124653	British Isles	Text		
124653	British Isles	Text		
124661	British Isles	Text		
124661	British Isles	Text		
124685	British Isles	Text		
124639	British Isles	Text		
124639	British Isles	Text		
124639	British Isles	Text		
124685	British Isles	Text		
124685	British Isles	Text		
124645	British Isles	Text		
124465	British Isles	Text		
124635	British Isles	Text		
124462	British Isles	Text		
124462	British Isles	Text		
124455	British Isles	Text		
124568	British Isles	Text		
124465	British Isles	Text		
124467	British Isles	Text		
124501	British Isles	Text		
124598	British Isles	Text		
124598	British Isles	Text		
124598	British Isles	Text		
124593	British Isles	Text		
124465	Devon	Text		
124661	Devon	Text		
124676	Devon	Text		
124465	Plymouth	Text		
124465	Northumberland	Text		
124670	Northumberland	Text		
124710	Scotland	Text		
124710	Scotland	Text		
124455	Scotland	Text		
124457	Scotland	Text		
124465	Scotland	Text		
124467	Scotland	Text		
124450	Scotland	Text		
152569	Scotland	Text		
124647	Scotland	Text		
124442	Scotland	Text		
124792	Scotland	Text		
124792	Scotland	Text		
124612	Scotland	Text		
124463	Isle of Man	Text		
124467	Isle of Man	Text		
124694	Isle of Man	Text		
124612	Shetlands	Text		
124612	Shetlands	Text		
124612	Shetlands	Text		
124681	Shetlands	Text		
124681	Shetlands	Text		
124634	Shetlands	Text		
124685	Shetlands	Text		
124685	Shetlands	Text		
124645	Shetlands	Text		
152547	Shetlands	Text		
152569	Shetlands	Text		
152569	Shetlands	Text		
124661	Shetlands	Text		
124661	Shetlands	Text		
124465	Shetlands	Text		
124465	Shetlands	Text		
124465	Shetlands	Text		
124696	Shetlands	Text		
124694	Shetlands	Text		
124694	Shetlands	Text		
124672	Shetlands	Text		
124676	Shetlands	Text		
124710	Shetlands	Text		
124710	Shetlands	Text		
124710	Shetlands	Text		
124713	Shetlands	Text		
124696	Firth of Clyde	Text		
124645	Belgian Exclusive Economic Zone	Text		
124647	Belgian Exclusive Economic Zone	Text		
124647	Belgian Exclusive Economic Zone	Text		
124685	Belgian Exclusive Economic Zone	Text		
124685	Belgian Exclusive Economic Zone	Text		
124639	Belgian Exclusive Economic Zone	Text		
124645	Belgian Exclusive Economic Zone	Text		
124598	Belgian Exclusive Economic Zone	Text		
124598	Belgian Exclusive Economic Zone	Text		
124612	Belgian Exclusive Economic Zone	Text		
124612	Belgian Exclusive Economic Zone	Text		
124670	Faeroes	Text		
124694	Faeroes	Text		
125219	Faeroes	Text		
124452	Faeroes	Text		
124710	Faeroes	Text		
124713	Faeroes	Text		
124549	Faeroes	Text		
124440	Faeroes	Text		
124593	Faeroes	Text		
124681	Faeroes	Text		
124612	Faeroes	Text		
124434	Faeroes	Text		
124685	Faeroes	Text		
124645	Faeroes	Text		
124663	Faeroes	Text		
124462	Faeroes	Text		
124465	Faeroes	Text		
124455	Faeroes	Text		
124756	Faeroes	Text		
124568	Faeroes	Text		
124798	Faeroes	Text		
124728	Faeroes	Text		
125181	Mediterranean Sea	IHO/EEZ		
124506	Mediterranean Sea	IHO/EEZ		
124461	Mediterranean Sea	IHO/EEZ		
124467	Helgoland	Text		
124467	Helgoland	Text		
124467	Helgoland	Text		
124470	Helgoland	Text		
124467	Mediterranean Sea	IHO/EEZ		
124774	Canaries	Text		
124779	Canaries	Text		
124778	Canaries	Text		
124590	Canaries	Text		
124801	Canaries	Text		
124465	Canaries	Text		
124765	Canaries	Text		
124501	Canaries	Text		
124525	Canaries	Text		
124525	Canaries	Text		
124665	Galicia	Text		
124467	Galicia	Text		
124467	Galicia	Text		
125223	Galicia	Text		
124528	Bretagne	Text		
124465	Bretagne	Text		
124685	Bretagne	Text		
124645	Bretagne	Text		
124645	Bretagne	Text		
124661	Bretagne	Text		
124587	Bretagne	Text		
124651	Bretagne	Text		
124470	Bretagne	Text		
124671	Bretagne	Text		
124467	Brittany	Text		
124464	Brittany	Text		
156202	Brittany	Text		
124556	Rockall Trough	Text		
124452	Kara Sea	Text		
124798	Kara Sea	Text		
124655	Kara Sea	Text		
124443	Kara Sea	Text		
124446	Kara Sea	Text		
124612	Kara Sea	Text		
124681	Kara Sea	Text		
124710	Barents Sea	Text		
124798	Barents Sea	Text		
124641	Barents Sea	Text		
124443	Barents Sea	Text		
124681	Barents Sea	Text		
124612	Barents Sea	Text		
124434	Barents Sea	Text		
124782	Barents Sea	Text		
124710	White Sea	Text		
124655	White Sea	Text		
124641	White Sea	Text		
124434	White Sea	Text		
124703	Davis Strait	Text		
124612	Hudson Strait	Text		
124612	Beaufort Sea	Text		
124655	Beaufort Sea	Text		
254710	Beaufort Sea	Text		
152552	Red Sea	Text		
210715	Red Sea	Text		
210715	Red Sea	Text		
210715	Red Sea	Text		
212479	Red Sea	Text		
210715	Red Sea	Text		
210715	Red Sea	Text		
210715	Red Sea	Text		
212479	Red Sea	Text		
212479	Red Sea	Text		
212479	Red Sea	Text		
212479	Red Sea	Text		
212479	Red Sea	Text		
210994	Red Sea	Text		
210994	Red Sea	Text		
210994	Red Sea	Text		
210994	Red Sea	Text		
210772	Red Sea	Text		
210953	Red Sea	Text		
210953	Red Sea	Text		
210677	Red Sea	Text		
210996	Red Sea	Text		
210996	Red Sea	Text		
214608	Red Sea	Text		
210997	Red Sea	Text		
210997	Red Sea	Text		
210997	Red Sea	Text		
214608	Red Sea	Text		
214608	Red Sea	Text		
214608	Red Sea	Text		
214608	Red Sea	Text		
210930	Red Sea	Text		
217321	Red Sea	Text		
217321	Red Sea	Text		
210982	Red Sea	Text		
210774	Red Sea	Text		
210774	Red Sea	Text		
210774	Red Sea	Text		
210817	Red Sea	Text		
210817	Red Sea	Text		
125185	Red Sea	Text		
125185	Red Sea	Text		
125185	Red Sea	Text		
125185	Red Sea	Text		
125185	Red Sea	Text		
125185	Red Sea	Text		
125185	Red Sea	Text		
125185	Red Sea	Text		
125185	Red Sea	Text		
210869	Red Sea	Text		
210873	Red Sea	Text		
210873	Red Sea	Text		
210873	Red Sea	Text		
210873	Red Sea	Text		
210856	Red Sea	Text		
210846	Red Sea	Text		
210846	Red Sea	Text		
210846	Red Sea	Text		
210846	Red Sea	Text		
210846	Red Sea	Text		
210846	Red Sea	Text		
210869	Red Sea	Text		
210869	Red Sea	Text		
210869	Red Sea	Text		
210814	Red Sea	Text		
210814	Red Sea	Text		
210814	Red Sea	Text		
210860	Red Sea	Text		
210860	Red Sea	Text		
210860	Red Sea	Text		
210814	Red Sea	Text		
210814	Red Sea	Text		
210814	Red Sea	Text		
210901	Red Sea	Text		
210901	Red Sea	Text		
210901	Red Sea	Text		
210894	Red Sea	Text		
210839	Red Sea	Text		
210839	Red Sea	Text		
210901	Red Sea	Text		
210834	Red Sea	Text		
210834	Red Sea	Text		
210834	Red Sea	Text		
210834	Red Sea	Text		
