AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
107429	East Atlantic	Text		
107429	East Atlantic	Text		
241034	East Atlantic	Text		
241032	East Atlantic	Text		
107407	East Atlantic	Text		
107408	East Atlantic	Text		
107408	East Atlantic	Text		
208756	East Atlantic	Text		
107281	East Atlantic	Text		
209533	Maledives	Text		
246181	Maledives	Text		
107457	Tahiti Island	Text		
208908	Tahiti Island	Text		
107404	Tahiti Island	Text		
107458	Florida	Text		
241032	Florida	Text		
107458	California	Text		
107458	California	Text		
107451	California	Text		
241263	Mossel bay	Text		
209456	Mossel bay	Text		
209452	Mossel bay	Text		
107350	Tunis	Text		
107383	Suez canal	Text		
241263	Algoa Bay	Text		
246181	Algoa Bay	Text		
208756	Algoa Bay	Text		
238391	Japan	Text		
241265	Japan	Text		
158417	Japan	Text		
246471	Japan	Text		
107356	Bosporus	Text		
210157	Mozambique	Text		
210157	Mozambique	Text		
210157	Mozambique	Text		
210283	Mozambique	Text		
210275	Mozambique	Text		
210158	Mozambique	Text		
210158	Mozambique	Text		
210158	Mozambique	Text		
210157	Mozambique	Text		
207574	Mozambique	Text		
207574	Mozambique	Text		
207574	Mozambique	Text		
207574	Mozambique	Text		
207574	Mozambique	Text		
246186	Mozambique	Text		
246186	Mozambique	Text		
209546	Mozambique	Text		
209546	Mozambique	Text		
208813	Mozambique	Text		
441951	Mozambique	Text		
107459	Mozambique	Text		
107459	Mozambique	Text		
107462	Mozambique	Text		
107462	Mozambique	Text		
209073	Mozambique	Text		
210258	Mozambique	Text		
107309	Mozambique	Text		
107309	Mozambique	Text		
232892	Mozambique	Text		
208908	Mozambique	Text		
208908	Mozambique	Text		
208900	Mozambique	Text		
208908	Mozambique	Text		
220326	Mozambique	Text		
208904	Mozambique	Text		
208904	Mozambique	Text		
208904	Mozambique	Text		
208904	Mozambique	Text		
208905	Mozambique	Text		
208905	Mozambique	Text		
208905	Mozambique	Text		
208900	Mozambique	Text		
208900	Mozambique	Text		
208900	Mozambique	Text		
208900	Mozambique	Text		
211030	Mozambique	Text		
107351	Mozambique	Text		
207536	Mozambique	Text		
207536	Mozambique	Text		
207536	Mozambique	Text		
246181	Mozambique	Text		
211145	Mozambique	Text		
211037	Mozambique	Text		
207541	Mozambique	Text		
207541	Mozambique	Text		
207541	Mozambique	Text		
207539	Mozambique	Text		
207576	Mozambique	Text		
207585	Mozambique	Text		
209571	Mozambique	Text		
207578	Mozambique	Text		
207578	Mozambique	Text		
207578	Mozambique	Text		
207578	Mozambique	Text		
209574	Mozambique	Text		
209574	Mozambique	Text		
210309	Mozambique	Text		
210309	Mozambique	Text		
210145	Mozambique	Text		
208814	Mozambique	Text		
208814	Mozambique	Text		
210145	Mozambique	Text		
210145	Mozambique	Text		
210145	Mozambique	Text		
107411	Mozambique	Text		
107411	Mozambique	Text		
107411	Mozambique	Text		
210304	Mozambique	Text		
210304	Mozambique	Text		
208854	Mozambique	Text		
208854	Mozambique	Text		
208854	Mozambique	Text		
208854	Mozambique	Text		
208861	Mozambique	Text		
208861	Mozambique	Text		
208861	Mozambique	Text		
208873	Mozambique	Text		
208873	Mozambique	Text		
208849	Mozambique	Text		
208849	Mozambique	Text		
208849	Mozambique	Text		
208848	Mozambique	Text		
208848	Mozambique	Text		
208848	Mozambique	Text		
208848	Mozambique	Text		
208852	Mozambique	Text		
208852	Mozambique	Text		
208846	Mozambique	Text		
208846	Mozambique	Text		
208846	Mozambique	Text		
211149	Mozambique	Text		
211149	Mozambique	Text		
211149	Mozambique	Text		
207529	Mozambique	Text		
207524	Mozambique	Text		
207524	Mozambique	Text		
209480	Mozambique	Text		
210317	Mozambique	Text		
209442	Mozambique	Text		
210261	Mozambique	Text		
210261	Mozambique	Text		
210261	Mozambique	Text		
210261	Mozambique	Text		
209005	Mozambique	Text		
209005	Mozambique	Text		
241087	Mozambique	Text		
241087	Mozambique	Text		
207542	Mozambique	Text		
207543	Mozambique	Text		
207543	Mozambique	Text		
207602	Mozambique	Text		
207601	Mozambique	Text		
207601	Mozambique	Text		
207601	Mozambique	Text		
207601	Mozambique	Text		
209118	Mozambique	Text		
209118	Mozambique	Text		
209115	Mozambique	Text		
209115	Mozambique	Text		
209115	Mozambique	Text		
209576	Mozambique	Text		
209576	Mozambique	Text		
217298	Mozambique	Text		
217298	Mozambique	Text		
217298	Mozambique	Text		
209179	Mozambique	Text		
209179	Mozambique	Text		
209419	Mozambique	Text		
209419	Mozambique	Text		
208893	Mozambique	Text		
208893	Mozambique	Text		
208964	Mozambique	Text		
208965	Mozambique	Text		
208965	Mozambique	Text		
208965	Mozambique	Text		
208965	Mozambique	Text		
208965	Mozambique	Text		
208965	Mozambique	Text		
208966	Mozambique	Text		
208966	Mozambique	Text		
208966	Mozambique	Text		
208966	Mozambique	Text		
208767	Mozambique	Text		
209078	Mozambique	Text		
209078	Mozambique	Text		
209420	Mozambique	Text		
209420	Mozambique	Text		
209420	Mozambique	Text		
209420	Mozambique	Text		
209083	Mozambique	Text		
209084	Mozambique	Text		
209484	Mozambique	Text		
209088	Mozambique	Text		
209087	Mozambique	Text		
209484	Mozambique	Text		
208767	Mozambique	Text		
208983	Mozambique	Text		
208983	Mozambique	Text		
208982	Mozambique	Text		
208982	Mozambique	Text		
208982	Mozambique	Text		
208982	Mozambique	Text		
208982	Mozambique	Text		
208975	Mozambique	Text		
208975	Mozambique	Text		
208975	Mozambique	Text		
209520	Mozambique	Text		
209520	Mozambique	Text		
209157	Mozambique	Text		
209157	Mozambique	Text		
209157	Mozambique	Text		
209157	Mozambique	Text		
207599	Mozambique	Text		
207599	Mozambique	Text		
207599	Mozambique	Text		
207599	Mozambique	Text		
209490	Mozambique	Text		
210259	Mozambique	Text		
208817	Mozambique	Text		
208830	Mozambique	Text		
208830	Mozambique	Text		
208830	Mozambique	Text		
208817	Mozambique	Text		
208826	Mozambique	Text		
208826	Mozambique	Text		
209473	Mozambique	Text		
209473	Mozambique	Text		
209136	Mozambique	Text		
209136	Mozambique	Text		
209136	Mozambique	Text		
209137	Mozambique	Text		
211146	Mozambique	Text		
208895	Mozambique	Text		
211146	Mozambique	Text		
208971	Mozambique	Text		
208971	Mozambique	Text		
208971	Mozambique	Text		
209462	Mozambique	Text		
209466	Mozambique	Text		
209501	Mozambique	Text		
209501	Mozambique	Text		
209501	Mozambique	Text		
209495	Mozambique	Text		
209495	Mozambique	Text		
209503	Mozambique	Text		
208891	Mozambique	Text		
209150	Mozambique	Text		
209151	Mozambique	Text		
209151	Mozambique	Text		
209150	Mozambique	Text		
209150	Mozambique	Text		
209150	Mozambique	Text		
210291	Mozambique	Text		
210291	Mozambique	Text		
210291	Mozambique	Text		
209502	Mozambique	Text		
209502	Mozambique	Text		
209502	Mozambique	Text		
209061	Mozambique	Text		
209061	Mozambique	Text		
209061	Mozambique	Text		
209058	Mozambique	Text		
209058	Mozambique	Text		
209058	Mozambique	Text		
107425	Mozambique	Text		
107425	Mozambique	Text		
209021	Mozambique	Text		
210252	Mozambique	Text		
210252	Mozambique	Text		
210252	Mozambique	Text		
210252	Mozambique	Text		
209053	Mozambique	Text		
209051	Mozambique	Text		
210176	Mozambique	Text		
210176	Mozambique	Text		
210176	Mozambique	Text		
208860	Mozambique	Text		
208860	Mozambique	Text		
208860	Mozambique	Text		
208860	Mozambique	Text		
208860	Mozambique	Text		
210175	Mozambique	Text		
210175	Mozambique	Text		
210175	Mozambique	Text		
210175	Mozambique	Text		
210187	Mozambique	Text		
210187	Mozambique	Text		
210187	Mozambique	Text		
207589	Mozambique	Text		
210285	Mozambique	Text		
207551	Mozambique	Text		
107440	Mozambique	Text		
207551	Mozambique	Text		
207590	Mozambique	Text		
207590	Mozambique	Text		
207590	Mozambique	Text		
207591	Mozambique	Text		
207591	Mozambique	Text		
207589	Mozambique	Text		
207589	Mozambique	Text		
207589	Mozambique	Text		
207597	Mozambique	Text		
209067	Mozambique	Text		
209067	Mozambique	Text		
209067	Mozambique	Text		
210314	Mozambique	Text		
209067	Mozambique	Text		
209076	Mozambique	Text		
209066	Mozambique	Text		
209466	Zanzibar	Text		
207578	Sundays River	Text		
207576	Sundays River	Text		
207539	Mombasa	Text		
208846	Mombasa	Text		
107381	Table Bay	Text	exotic	
107381	Table Bay	Text		
209471	False Bay	Text		
241263	False Bay	Text		
246292	False Bay	Text		
241027	Saldanha Bay	Text		
107381	Saldanha Bay	Text		
107381	Saldanha Bay	Text	exotic	
209456	Saldanha Bay	Text		
209466	Gulf of Aden	Text		
209466	Gulf of Aden	Text		
209466	Gulf of Aden	Text		
441953	Andaman Sea	Text		
238387	Bay of Bengal	Text		
209457	Hout Bay	Text		
107381	Hout Bay	Text		
234117	Luderitz	Text		
246181	Luderitz	Text		
107264	Luderitz	Text		
207576	Maitland River	Text		
207578	Maitland River	Text		
209533	India	Text		
107309	India	Text		
246181	Port Elisabeth	Text		
246170	Port Elisabeth	Text		
246170	Port Elisabeth	Text		
421899	Gulf of Mexico	Text		
421974	Gulf of Mexico	Text		
421975	Gulf of Mexico	Text		
421976	Gulf of Mexico	Text		
421977	Gulf of Mexico	Text		
421979	Gulf of Mexico	Text		
421978	Gulf of Mexico	Text		
421980	Gulf of Mexico	Text		
442100	Gulf of Mexico	Text		
421982	Gulf of Mexico	Text		
422093	Gulf of Mexico	Text		
421933	Gulf of Mexico	Text		
421934	Gulf of Mexico	Text		
422041	Gulf of Mexico	Text		
422024	Gulf of Mexico	Text		
107384	Gulf of Mexico	Text		
421898	Gulf of Mexico	Text		
421973	Gulf of Mexico	Text		
107335	Gulf of Mexico	Text		
158426	Gulf of Mexico	Text		
422007	Gulf of Mexico	Text		
422008	Gulf of Mexico	Text		
422058	Gulf of Mexico	Text		
422059	Gulf of Mexico	Text		
422060	Gulf of Mexico	Text		
158416	Gulf of Mexico	Text		
394928	Gulf of Mexico	Text		
422076	Gulf of Mexico	Text		
422057	Gulf of Mexico	Text		
422077	Gulf of Mexico	Text		
422075	Gulf of Mexico	Text		
422111	Gulf of Mexico	Text		
422112	Gulf of Mexico	Text		
422130	Gulf of Mexico	Text		
443940	Gulf of Mexico	Text		
158414	Gulf of Mexico	Text		
421967	Gulf of Mexico	Text		
422131	Gulf of Mexico	Text		
211022	Gulf of Mexico	Text		
422078	Gulf of Mexico	Text		
422187	Gulf of Mexico	Text		
422120	Gulf of Mexico	Text		
422121	Gulf of Mexico	Text		
422184	Gulf of Mexico	Text		
422185	Gulf of Mexico	Text		
422154	Gulf of Mexico	Text		
377867	Gulf of Mexico	Text		
217262	Gulf of Mexico	Text		
422189	Gulf of Mexico	Text		
422129	Gulf of Mexico	Text		
209493	Gulf of Mexico	Text		
107451	Gulf of Mexico	Text		
422068	Gulf of Mexico	Text		
421914	Gulf of Mexico	Text		
421915	Gulf of Mexico	Text		
421916	Gulf of Mexico	Text		
107284	Gulf of Mexico	Text		
421968	Gulf of Mexico	Text		
421930	Gulf of Mexico	Text		
421931	Gulf of Mexico	Text		
421932	Gulf of Mexico	Text		
421891	Gulf of Mexico	Text		
421892	Gulf of Mexico	Text		
421893	Gulf of Mexico	Text		
421896	Gulf of Mexico	Text		
421890	Gulf of Mexico	Text		
421897	Gulf of Mexico	Text		
158422	Gulf of Mexico	Text		
422132	Gulf of Mexico	Text		
158424	Gulf of Mexico	Text		
422079	Gulf of Mexico	Text		
422081	Gulf of Mexico	Text		
422082	Gulf of Mexico	Text		
421895	Gulf of Mexico	Text		
422188	Gulf of Mexico	Text		
421972	Gulf of Mexico	Text		
158420	Gulf of Mexico	Text		
344730	Gulf of Mexico	Text		
158407	Gulf of Mexico	Text		
107382	Gulf of Mexico	Text		
422128	Gulf of Mexico	Text		
422148	Gulf of Mexico	Text		
422149	Gulf of Mexico	Text		
422150	Gulf of Mexico	Text		
345803	Gulf of Mexico	Text		
345805	Gulf of Mexico	Text		
422004	Gulf of Mexico	Text		
422053	Gulf of Mexico	Text		
422054	Gulf of Mexico	Text		
440889	Gulf of Mexico	Text		
422056	Gulf of Mexico	Text		
158410	Gulf of Mexico	Text		
421966	Gulf of Mexico	Text		
422005	Gulf of Mexico	Text		
421963	Gulf of Mexico	Text		
421964	Gulf of Mexico	Text		
421965	Gulf of Mexico	Text		
345817	Gulf of Mexico	Text		
421910	Gulf of Mexico	Text		
421920	Gulf of Mexico	Text		
241109	Gulf of Mexico	Text		
422040	Gulf of Mexico	Text		
421921	Gulf of Mexico	Text		
421922	Gulf of Mexico	Text		
209414	Gulf of Mexico	Text		
421905	Gulf of Mexico	Text		
421906	Gulf of Mexico	Text		
421907	Gulf of Mexico	Text		
421911	Gulf of Mexico	Text		
209486	Gulf of Mexico	Text		
421913	Gulf of Mexico	Text		
241022	Gulf of Mexico	Text		
107424	Gulf of Mexico	Text		
107316	Gulf of Mexico	Text		
422092	Gulf of Mexico	Text		
421908	Gulf of Mexico	Text		
158412	Gulf of Mexico	Text		
422153	Gulf of Mexico	Text		
422151	Gulf of Mexico	Text		
422152	Gulf of Mexico	Text		
421889	Gulf of Mexico	Text		
421887	Gulf of Mexico	Text		
421888	Gulf of Mexico	Text		
421941	Gulf of Mexico	Text		
421942	Gulf of Mexico	Text		
421943	Gulf of Mexico	Text		
421944	Gulf of Mexico	Text		
107412	Gulf of Mexico	Text		
443955	Gulf of Mexico	Text		
421928	Gulf of Mexico	Text		
441151	Gulf of Mexico	Text		
422183	Gulf of Mexico	Text		
422051	Gulf of Mexico	Text		
394996	Gulf of Mexico	Text		
422110	Gulf of Mexico	Text		
422023	Gulf of Mexico	Text		
241142	Gulf of Mexico	Text		
422127	Gulf of Mexico	Text		
107379	Gulf of Mexico	Text		
158055	Gulf of Mexico	Text		
422039	Gulf of Mexico	Text		
158056	Gulf of Mexico	Text		
158057	Gulf of Mexico	Text		
421918	Gulf of Mexico	Text		
394860	Gulf of Mexico	Text		
421927	Gulf of Mexico	Text		
394994	Gulf of Mexico	Text		
421919	Gulf of Mexico	Text		
107378	Gulf of Mexico	Text		
422037	Gulf of Mexico	Text		
158053	Gulf of Mexico	Text		
421947	Gulf of Mexico	Text		
158049	Gulf of Mexico	Text		
422193	Gulf of Mexico	Text		
422194	Gulf of Mexico	Text		
158046	Gulf of Mexico	Text		
422191	Gulf of Mexico	Text		
422192	Gulf of Mexico	Text		
421961	Gulf of Mexico	Text		
422190	Gulf of Mexico	Text		
422124	Gulf of Mexico	Text		
421960	Gulf of Mexico	Text		
421959	Gulf of Mexico	Text		
421948	Gulf of Mexico	Text		
421949	Gulf of Mexico	Text		
422123	Gulf of Mexico	Text		
422122	Gulf of Mexico	Text		
158044	Gulf of Mexico	Text		
421917	Gulf of Mexico	Text		
421926	Gulf of Mexico	Text		
422072	Gulf of Mexico	Text		
421940	Gulf of Mexico	Text		
445015	Gulf of Mexico	Text		
410815	Gulf of Mexico	Text		
410816	Gulf of Mexico	Text		
241042	Gulf of Mexico	Text		
158052	Gulf of Mexico	Text		
440938	Gulf of Mexico	Text		
422126	Gulf of Mexico	Text		
421962	Gulf of Mexico	Text		
422125	Gulf of Mexico	Text		
394995	Gulf of Mexico	Text		
422157	Gulf of Mexico	Text		
422158	Gulf of Mexico	Text		
422140	Gulf of Mexico	Text		
422141	Gulf of Mexico	Text		
241131	Gulf of Mexico	Text		
209046	Gulf of Mexico	Text		
422084	Gulf of Mexico	Text		
395018	Gulf of Mexico	Text		
422085	Gulf of Mexico	Text		
422086	Gulf of Mexico	Text		
422087	Gulf of Mexico	Text		
422088	Gulf of Mexico	Text		
422089	Gulf of Mexico	Text		
107457	Gulf of Mexico	Text		
422171	Gulf of Mexico	Text		
422172	Gulf of Mexico	Text		
422173	Gulf of Mexico	Text		
422174	Gulf of Mexico	Text		
422175	Gulf of Mexico	Text		
422176	Gulf of Mexico	Text		
422177	Gulf of Mexico	Text		
422178	Gulf of Mexico	Text		
422179	Gulf of Mexico	Text		
422180	Gulf of Mexico	Text		
422181	Gulf of Mexico	Text		
442195	Gulf of Mexico	Text		
241200	Gulf of Mexico	Text		
441624	Gulf of Mexico	Text		
158432	Gulf of Mexico	Text		
422011	Gulf of Mexico	Text		
241170	Gulf of Mexico	Text		
422155	Gulf of Mexico	Text		
422156	Gulf of Mexico	Text		
421923	Gulf of Mexico	Text		
421924	Gulf of Mexico	Text		
422042	Gulf of Mexico	Text		
422071	Gulf of Mexico	Text		
421925	Gulf of Mexico	Text		
158431	Gulf of Mexico	Text		
158429	Gulf of Mexico	Text		
421992	Gulf of Mexico	Text		
421994	Gulf of Mexico	Text		
421995	Gulf of Mexico	Text		
421945	Gulf of Mexico	Text		
421894	Gulf of Mexico	Text		
422113	Gulf of Mexico	Text		
422083	Gulf of Mexico	Text		
422061	Gulf of Mexico	Text		
421996	Gulf of Mexico	Text		
442130	Gulf of Mexico	Text		
421909	Gulf of Mexico	Text		
421950	Gulf of Mexico	Text		
422009	Gulf of Mexico	Text		
422134	Gulf of Mexico	Text		
422135	Gulf of Mexico	Text		
422136	Gulf of Mexico	Text		
422137	Gulf of Mexico	Text		
421983	Gulf of Mexico	Text		
421984	Gulf of Mexico	Text		
421985	Gulf of Mexico	Text		
107429	Gulf of Mexico	Text		
421986	Gulf of Mexico	Text		
421987	Gulf of Mexico	Text		
421988	Gulf of Mexico	Text		
421989	Gulf of Mexico	Text		
421990	Gulf of Mexico	Text		
421991	Gulf of Mexico	Text		
422133	Gulf of Mexico	Text		
241128	Gulf of Mexico	Text		
422025	Gulf of Mexico	Text		
422069	Gulf of Mexico	Text		
422070	Gulf of Mexico	Text		
158440	Gulf of Mexico	Text		
107458	Gulf of Mexico	Text		
158443	Gulf of Mexico	Text		
422062	Gulf of Mexico	Text		
421935	Gulf of Mexico	Text		
422014	Gulf of Mexico	Text		
422094	Gulf of Mexico	Text		
422095	Gulf of Mexico	Text		
422096	Gulf of Mexico	Text		
422097	Gulf of Mexico	Text		
422098	Gulf of Mexico	Text		
422091	Gulf of Mexico	Text		
422103	Gulf of Mexico	Text		
422104	Gulf of Mexico	Text		
422105	Gulf of Mexico	Text		
422106	Gulf of Mexico	Text		
158447	Gulf of Mexico	Text		
422160	Gulf of Mexico	Text		
422161	Gulf of Mexico	Text		
158445	Gulf of Mexico	Text		
158452	Gulf of Mexico	Text		
158449	Gulf of Mexico	Text		
422162	Gulf of Mexico	Text		
422163	Gulf of Mexico	Text		
422101	Gulf of Mexico	Text		
422102	Gulf of Mexico	Text		
422100	Gulf of Mexico	Text		
422099	Gulf of Mexico	Text		
422165	Gulf of Mexico	Text		
422159	Gulf of Mexico	Text		
422164	Gulf of Mexico	Text		
421951	Gulf of Mexico	Text		
421953	Gulf of Mexico	Text		
421954	Gulf of Mexico	Text		
421955	Gulf of Mexico	Text		
422143	Gulf of Mexico	Text		
241114	Gulf of Mexico	Text		
422186	Gulf of Mexico	Text		
422028	Gulf of Mexico	Text		
422030	Gulf of Mexico	Text		
422142	Gulf of Mexico	Text		
422015	Gulf of Mexico	Text		
422016	Gulf of Mexico	Text		
422017	Gulf of Mexico	Text		
422018	Gulf of Mexico	Text		
422019	Gulf of Mexico	Text		
422020	Gulf of Mexico	Text		
107459	Gulf of Mexico	Text		
444171	Gulf of Mexico	Text		
422145	Gulf of Mexico	Text		
422114	Gulf of Mexico	Text		
422115	Gulf of Mexico	Text		
422116	Gulf of Mexico	Text		
158453	Gulf of Mexico	Text		
422048	Gulf of Mexico	Text		
107405	Gulf of Mexico	Text		
422090	Gulf of Mexico	Text		
422118	Gulf of Mexico	Text		
422119	Gulf of Mexico	Text		
422021	Gulf of Mexico	Text		
421904	Gulf of Mexico	Text		
422001	Gulf of Mexico	Text		
422002	Gulf of Mexico	Text		
421971	Gulf of Mexico	Text		
421946	Gulf of Mexico	Text		
422031	Gulf of Mexico	Text		
422032	Gulf of Mexico	Text		
422033	Gulf of Mexico	Text		
422064	Gulf of Mexico	Text		
421936	Gulf of Mexico	Text		
421937	Gulf of Mexico	Text		
421938	Gulf of Mexico	Text		
422107	Gulf of Mexico	Text		
422108	Gulf of Mexico	Text		
422109	Gulf of Mexico	Text		
421957	Gulf of Mexico	Text		
421958	Gulf of Mexico	Text		
421998	Gulf of Mexico	Text		
421999	Gulf of Mexico	Text		
422000	Gulf of Mexico	Text		
422012	Gulf of Mexico	Text		
158456	Gulf of Mexico	Text		
422013	Gulf of Mexico	Text		
107360	Gulf of Mexico	Text		
158458	Gulf of Mexico	Text		
422195	Gulf of Mexico	Text		
421969	Gulf of Mexico	Text		
421970	Gulf of Mexico	Text		
421900	Gulf of Mexico	Text		
241032	Gulf of Mexico	Text		
107414	Gulf of Mexico	Text		
422117	Gulf of Mexico	Text		
440246	Gulf of Mexico	Text		
421901	Gulf of Mexico	Text		
421903	Gulf of Mexico	Text		
422050	Gulf of Mexico	Text		
422167	Gulf of Mexico	Text		
422146	Gulf of Mexico	Text		
422168	Gulf of Mexico	Text		
378356	Gulf of Mexico	Text		
158461	Gulf of Mexico	Text		
378379	Gulf of Mexico	Text		
378381	Gulf of Mexico	Text		
378384	Gulf of Mexico	Text		
158462	Gulf of Mexico	Text		
378360	Gulf of Mexico	Text		
422169	Gulf of Mexico	Text		
378363	Gulf of Mexico	Text		
378371	Gulf of Mexico	Text		
378376	Gulf of Mexico	Text		
378377	Gulf of Mexico	Text		
422170	Gulf of Mexico	Text		
421939	Gulf of Mexico	Text		
422022	Gulf of Mexico	Text		
422066	Gulf of Mexico	Text		
422036	Gulf of Mexico	Text		
422067	Gulf of Mexico	Text		
158460	Gulf of Mexico	Text		
422166	Gulf of Mexico	Text		
422035	Gulf of Mexico	Text		
241171	Gulf of Mexico	Text		
422065	Gulf of Mexico	Text		
422034	Gulf of Mexico	Text		
442143	Gulf of Mexico	Text		
209466	Gulf of Mannar	Text		
241199	Virgin Islands	Text		
241199	Puerto Rico	Text		
107378	North Carolina	Text		
158417	North Carolina	Text		
107379	Nova Scotia	Text		
107276	USA	Text		
107381	USA	Text		
107381	USA	Text		
440382	USA	Text		
107429	Israel	Text		
232892	Israel	Text		
107309	Israel	Text		
107416	Israel	Text	exotic	
107381	Canada	Text		
107276	Canada	Text		
107276	European waters (ERMS scope)	Text		
107379	European waters (ERMS scope)	Text	exotic	
107379	European waters (ERMS scope)	Text		
107275	European waters (ERMS scope)	Text		
107378	European waters (ERMS scope)	Text		
107269	European waters (ERMS scope)	Text		
107268	European waters (ERMS scope)	Text		
107381	European waters (ERMS scope)	Text		
107380	European waters (ERMS scope)	Text		
107369	European waters (ERMS scope)	Text		
107370	European waters (ERMS scope)	Text		
107371	European waters (ERMS scope)	Text		
107377	European waters (ERMS scope)	Text		
107376	European waters (ERMS scope)	Text		
107450	European waters (ERMS scope)	Text		
107447	European waters (ERMS scope)	Text		
107448	European waters (ERMS scope)	Text		
107425	European waters (ERMS scope)	Text		
107274	European waters (ERMS scope)	Text		
107273	European waters (ERMS scope)	Text		
107468	European waters (ERMS scope)	Text		
107313	European waters (ERMS scope)	Text		
107267	European waters (ERMS scope)	Text		
107312	European waters (ERMS scope)	Text		
107311	European waters (ERMS scope)	Text		
107314	European waters (ERMS scope)	Text		
241175	European waters (ERMS scope)	Text		
107310	European waters (ERMS scope)	Text		
107272	European waters (ERMS scope)	Text		
107445	European waters (ERMS scope)	Text		
107444	European waters (ERMS scope)	Text		
107426	European waters (ERMS scope)	Text		
107423	European waters (ERMS scope)	Text		
107277	European waters (ERMS scope)	Text		
107315	European waters (ERMS scope)	Text		
107382	European waters (ERMS scope)	Text		
107372	European waters (ERMS scope)	Text		
107383	European waters (ERMS scope)	Text		
107300	European waters (ERMS scope)	Text		
107301	European waters (ERMS scope)	Text		
107302	European waters (ERMS scope)	Text		
107294	European waters (ERMS scope)	Text		
107295	European waters (ERMS scope)	Text		
107296	European waters (ERMS scope)	Text		
107297	European waters (ERMS scope)	Text		
107298	European waters (ERMS scope)	Text		
107299	European waters (ERMS scope)	Text		
107451	European waters (ERMS scope)	Text		
107317	European waters (ERMS scope)	Text		
107260	European waters (ERMS scope)	Text		
107261	European waters (ERMS scope)	Text		
107282	European waters (ERMS scope)	Text		
107316	European waters (ERMS scope)	Text		
108079	European waters (ERMS scope)	Text		
107256	European waters (ERMS scope)	Text		
107257	European waters (ERMS scope)	Text		
107258	European waters (ERMS scope)	Text		
107293	European waters (ERMS scope)	Text		
107412	European waters (ERMS scope)	Text		
107320	European waters (ERMS scope)	Text		
107454	European waters (ERMS scope)	Text		
107262	European waters (ERMS scope)	Text		
107321	European waters (ERMS scope)	Text		
107263	European waters (ERMS scope)	Text		
107322	European waters (ERMS scope)	Text		
107303	European waters (ERMS scope)	Text		
107304	European waters (ERMS scope)	Text		
107324	European waters (ERMS scope)	Text		
107325	European waters (ERMS scope)	Text		
107327	European waters (ERMS scope)	Text		
107326	European waters (ERMS scope)	Text		
107329	European waters (ERMS scope)	Text		
107330	European waters (ERMS scope)	Text		
107331	European waters (ERMS scope)	Text		
107328	European waters (ERMS scope)	Text		
107332	European waters (ERMS scope)	Text		
107334	European waters (ERMS scope)	Text		
107333	European waters (ERMS scope)	Text		
107284	European waters (ERMS scope)	Text		
107285	European waters (ERMS scope)	Text		
107283	European waters (ERMS scope)	Text		
107409	European waters (ERMS scope)	Text		
107286	European waters (ERMS scope)	Text		
107287	European waters (ERMS scope)	Text		
107452	European waters (ERMS scope)	Text		
107290	European waters (ERMS scope)	Text		
107292	European waters (ERMS scope)	Text		
107453	European waters (ERMS scope)	Text		
107373	European waters (ERMS scope)	Text		
107374	European waters (ERMS scope)	Text		
107428	European waters (ERMS scope)	Text		
107318	European waters (ERMS scope)	Text		
107319	European waters (ERMS scope)	Text		
107427	European waters (ERMS scope)	Text		
107335	European waters (ERMS scope)	Text		
107385	European waters (ERMS scope)	Text		
107386	European waters (ERMS scope)	Text		
107387	European waters (ERMS scope)	Text		
107305	European waters (ERMS scope)	Text		
107384	European waters (ERMS scope)	Text		
107336	European waters (ERMS scope)	Text		
107389	European waters (ERMS scope)	Text		
107388	European waters (ERMS scope)	Text		
108048	European waters (ERMS scope)	Text		
107393	European waters (ERMS scope)	Text		
107390	European waters (ERMS scope)	Text		
107395	European waters (ERMS scope)	Text		
107394	European waters (ERMS scope)	Text		
107291	European waters (ERMS scope)	Text		
107463	European waters (ERMS scope)	Text		
107348	European waters (ERMS scope)	Text		
107349	European waters (ERMS scope)	Text		
107350	European waters (ERMS scope)	Text		
107345	European waters (ERMS scope)	Text		
107346	European waters (ERMS scope)	Text		
107347	European waters (ERMS scope)	Text		
107338	European waters (ERMS scope)	Text		
107339	European waters (ERMS scope)	Text		
107397	European waters (ERMS scope)	Text		
107337	European waters (ERMS scope)	Text		
107396	European waters (ERMS scope)	Text		
107343	European waters (ERMS scope)	Text		
107341	European waters (ERMS scope)	Text		
107342	European waters (ERMS scope)	Text		
107340	European waters (ERMS scope)	Text		
107344	European waters (ERMS scope)	Text		
107418	European waters (ERMS scope)	Text		
107416	European waters (ERMS scope)	Text		
107422	European waters (ERMS scope)	Text		
107458	European waters (ERMS scope)	Text		
107365	European waters (ERMS scope)	Text		
107473	European waters (ERMS scope)	Text		
107472	European waters (ERMS scope)	Text		
107278	European waters (ERMS scope)	Text		
107356	European waters (ERMS scope)	Text		
107357	European waters (ERMS scope)	Text		
107355	European waters (ERMS scope)	Text		
107353	European waters (ERMS scope)	Text		
107354	European waters (ERMS scope)	Text		
107419	European waters (ERMS scope)	Text		
107421	European waters (ERMS scope)	Text		
107420	European waters (ERMS scope)	Text		
107438	European waters (ERMS scope)	Text		
107402	European waters (ERMS scope)	Text		
107403	European waters (ERMS scope)	Text		
107404	European waters (ERMS scope)	Text		
107405	European waters (ERMS scope)	Text		
107459	European waters (ERMS scope)	Text		
107358	European waters (ERMS scope)	Text		
107462	European waters (ERMS scope)	Text		
