AcceptedTaxonID	Kingdom	Phylum	Class	Order	Superfamily	Family	Genus	SubGenusName	Species	AuthorString	GSDNameStatus	Sp2000NameStatus	IsFossil	LifeZone	AdditionalData	LTSSpecialist	LTSDate	SpeciesURL	GSDTaxonGUI	GSDNameGUI	
488007	Animalia	Arthropoda	Remipedia	Nectiopoda		Godzilliidae	Godzilliognomus		schrami	Iliffe, Otten & Koenemann, 2010	accepted	Accepted name	0	marine		Koenemann, Stefan	2010-07-01 10:41:53	http://www.marinespecies.org/remipedia/aphia.php?p=taxdetails&id=488007		urn:lsid:marinespecies.org:taxname:488007	
729919	Animalia	Arthropoda	Remipedia	Nectiopoda		Godzilliidae	Godzillius		fuchsi	Gonzalez, Singpiel & Schlagner, 2013	accepted	Accepted name	0	marine		Boxshall, Geoff	2013-04-23 15:01:01	http://www.marinespecies.org/remipedia/aphia.php?p=taxdetails&id=729919		urn:lsid:marinespecies.org:taxname:729919	
740648	Animalia	Arthropoda	Remipedia	Nectiopoda		Kumongidae	Kumonga		exleyi	(Yager & Humphreys, 1996)	accepted	Accepted name	0	marine		Boxshall, Geoff	2013-09-12 16:03:07	http://www.marinespecies.org/remipedia/aphia.php?p=taxdetails&id=740648		urn:lsid:marinespecies.org:taxname:740648	
740651	Animalia	Arthropoda	Remipedia	Nectiopoda		Morlockiidae	Morlockia		atlantida	(Koenemann, Bloechl, Martinez, Iliffe, Hoenemann & Oromí, 2009)	accepted	Accepted name	0	marine		Boxshall, Geoff	2013-09-12 16:03:07	http://www.marinespecies.org/remipedia/aphia.php?p=taxdetails&id=740651		urn:lsid:marinespecies.org:taxname:740651	
377283	Animalia	Arthropoda	Remipedia	Nectiopoda		Speleonectidae	Speleonectes		lucayensis	Yager, 1981	accepted	Accepted name	0	marine		Koenemann, Stefan	2008-12-09 14:00:40	http://www.marinespecies.org/remipedia/aphia.php?p=taxdetails&id=377283		urn:lsid:marinespecies.org:taxname:377283	
377284	Animalia	Arthropoda	Remipedia	Nectiopoda		Speleonectidae	Speleonectes		epilimnius	Yager & Carpenter, 1999	accepted	Accepted name	0	marine		Koenemann, Stefan	2008-12-09 14:00:40	http://www.marinespecies.org/remipedia/aphia.php?p=taxdetails&id=377284		urn:lsid:marinespecies.org:taxname:377284	
377285	Animalia	Arthropoda	Remipedia	Nectiopoda		Speleonectidae	Speleonectes		gironensis	Yager, 1994	accepted	Accepted name	0	marine		Koenemann, Stefan	2008-12-09 14:00:40	http://www.marinespecies.org/remipedia/aphia.php?p=taxdetails&id=377285		urn:lsid:marinespecies.org:taxname:377285	
377286	Animalia	Arthropoda	Remipedia	Nectiopoda		Speleonectidae	Speleonectes		minnsi	Koenemann, Iliffe, van der Ham, 2003	accepted	Accepted name	0	marine		Koenemann, Stefan	2008-12-09 14:00:40	http://www.marinespecies.org/remipedia/aphia.php?p=taxdetails&id=377286		urn:lsid:marinespecies.org:taxname:377286	
377288	Animalia	Arthropoda	Remipedia	Nectiopoda		Speleonectidae	Speleonectes		tanumekes	Koenemann, Iliffe, van der Ham, 2003	accepted	Accepted name	0	marine		Koenemann, Stefan	2008-12-09 14:00:40	http://www.marinespecies.org/remipedia/aphia.php?p=taxdetails&id=377288		urn:lsid:marinespecies.org:taxname:377288	
377290	Animalia	Arthropoda	Remipedia	Nectiopoda		Speleonectidae	Speleonectes		kakuki	Daenekas, Iliffe, Yager & Koenemann, 2009	accepted	Accepted name	0	marine		Koenemann, Stefan	2009-02-19 13:06:24	http://www.marinespecies.org/remipedia/aphia.php?p=taxdetails&id=377290		urn:lsid:marinespecies.org:taxname:377290	
377304	Animalia	Arthropoda	Remipedia	Nectiopoda		Pleomothridae	Pleomothra		apletocheles	Yager, 1989	accepted	Accepted name	0	marine		Koenemann, Stefan	2008-12-09 14:00:40	http://www.marinespecies.org/remipedia/aphia.php?p=taxdetails&id=377304		urn:lsid:marinespecies.org:taxname:377304	
377307	Animalia	Arthropoda	Remipedia	Nectiopoda		Pleomothridae	Pleomothra		fragilis	Koenemann, Ziegler, Iliffe, 2008	accepted	Accepted name	0	marine		Koenemann, Stefan	2010-07-01 10:41:53	http://www.marinespecies.org/remipedia/aphia.php?p=taxdetails&id=377307		urn:lsid:marinespecies.org:taxname:377307	
740650	Animalia	Arthropoda	Remipedia	Nectiopoda		Morlockiidae	Morlockia		ondinae	García-Valdecasas, 1984	accepted	Accepted name	0	marine		Boxshall, Geoff	2013-09-12 16:03:07	http://www.marinespecies.org/remipedia/aphia.php?p=taxdetails&id=740650		urn:lsid:marinespecies.org:taxname:740650	
740677	Animalia	Arthropoda	Remipedia	Nectiopoda			Xibalbanus		tulumensis	(Yager, 1987)	accepted	Accepted name	0	marine		Boxshall, Geoff	2013-09-13 09:54:11	http://www.marinespecies.org/remipedia/aphia.php?p=taxdetails&id=740677		urn:lsid:marinespecies.org:taxname:740677	
740678	Animalia	Arthropoda	Remipedia	Nectiopoda			Xibalbanus		fuchscockburni	(Neiber, Hansen, Iliffe, Gonzalez & Koenemann, 2012)	accepted	Accepted name	0	marine		Boxshall, Geoff	2013-09-13 09:54:11	http://www.marinespecies.org/remipedia/aphia.php?p=taxdetails&id=740678		urn:lsid:marinespecies.org:taxname:740678	
754503	Animalia	Arthropoda	Remipedia	Nectiopoda		Speleonectidae	Speleonectes		cokei	Yager, 2013	accepted	Accepted name	0	marine		Boxshall, Geoff	2014-02-24 15:05:50	http://www.marinespecies.org/remipedia/aphia.php?p=taxdetails&id=754503		urn:lsid:marinespecies.org:taxname:754503	
870640	Animalia	Arthropoda	Remipedia	Nectiopoda		Morlockiidae	Morlockia		emersoni	(Lorentzen, Koenemann, Iliffe, 2007)	accepted	Accepted name	0	marine		Boxshall, Geoff	2016-02-23 13:53:57	http://www.marinespecies.org/remipedia/aphia.php?p=taxdetails&id=870640		urn:lsid:marinespecies.org:taxname:870640	
870648	Animalia	Arthropoda	Remipedia	Nectiopoda		Morlockiidae	Morlockia		williamsi	(Hartke, Koenemann & Yager, 2011)	accepted	Accepted name	0	marine		Boxshall, Geoff	2016-02-23 15:12:31	http://www.marinespecies.org/remipedia/aphia.php?p=taxdetails&id=870648		urn:lsid:marinespecies.org:taxname:870648	
