AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
111120	United Kingdom Exclusive Economic Zone	Text		
111218	United Kingdom Exclusive Economic Zone	Text		
111644	United Kingdom Exclusive Economic Zone	Text		
111547	United Kingdom Exclusive Economic Zone	Text		
111082	United Kingdom Exclusive Economic Zone	Text		
111521	United Kingdom Exclusive Economic Zone	Text		
111579	United Kingdom Exclusive Economic Zone	Text		
111401	United Kingdom Exclusive Economic Zone	Text		
471295	United Kingdom Exclusive Economic Zone	Text		
111122	United Kingdom Exclusive Economic Zone	Text		
471297	United Kingdom Exclusive Economic Zone	Text		
410032	United Kingdom Exclusive Economic Zone	Text		
111721	United Kingdom Exclusive Economic Zone	Text		
111719	United Kingdom Exclusive Economic Zone	Text		
111752	United Kingdom Exclusive Economic Zone	Text		
111624	United Kingdom Exclusive Economic Zone	Text		
111622	United Kingdom Exclusive Economic Zone	Text		
111400	United Kingdom Exclusive Economic Zone	Text		
111723	United Kingdom Exclusive Economic Zone	Text		
111400	United Kingdom Exclusive Economic Zone	Text		
111399	United Kingdom Exclusive Economic Zone	Text		
111399	United Kingdom Exclusive Economic Zone	Text		
111079	United Kingdom Exclusive Economic Zone	Text		
111393	United Kingdom Exclusive Economic Zone	Text		
111299	United Kingdom Exclusive Economic Zone	Text		
111280	United Kingdom Exclusive Economic Zone	Text		
111408	United Kingdom Exclusive Economic Zone	Text		
111217	United Kingdom Exclusive Economic Zone	Text		
111411	United Kingdom Exclusive Economic Zone	Text		
111411	United Kingdom Exclusive Economic Zone	Text		
111411	United Kingdom Exclusive Economic Zone	Text		
111320	United Kingdom Exclusive Economic Zone	Text		
111412	United Kingdom Exclusive Economic Zone	Text		
111320	United Kingdom Exclusive Economic Zone	Text		
111426	United Kingdom Exclusive Economic Zone	Text		
111427	United Kingdom Exclusive Economic Zone	Text		
111421	United Kingdom Exclusive Economic Zone	Text		
111421	United Kingdom Exclusive Economic Zone	Text		
416669	United Kingdom Exclusive Economic Zone	Text		
111630	United Kingdom Exclusive Economic Zone	Text		
111628	United Kingdom Exclusive Economic Zone	Text		
111509	United Kingdom Exclusive Economic Zone	Text		
111510	United Kingdom Exclusive Economic Zone	Text		
111632	United Kingdom Exclusive Economic Zone	Text		
111632	United Kingdom Exclusive Economic Zone	Text		
111231	United Kingdom Exclusive Economic Zone	Text		
111635	United Kingdom Exclusive Economic Zone	Text		
111636	United Kingdom Exclusive Economic Zone	Text		
111636	United Kingdom Exclusive Economic Zone	Text		
111233	United Kingdom Exclusive Economic Zone	Text		
111234	United Kingdom Exclusive Economic Zone	Text		
111281	United Kingdom Exclusive Economic Zone	Text		
111745	United Kingdom Exclusive Economic Zone	Text		
111744	United Kingdom Exclusive Economic Zone	Text		
111659	Azores Exclusive Economic Zone	Text		
111062	Azores Exclusive Economic Zone	Text		
111158	Azores Exclusive Economic Zone	Text		
111695	Azores Exclusive Economic Zone	Text		
111249	Azores Exclusive Economic Zone	Text		
111525	Azores Exclusive Economic Zone	Text		
470372	Azores Exclusive Economic Zone	Text		
111061	Azores Exclusive Economic Zone	Text		
111776	Madeiran Exclusive Economic Zone	Text		
448297	Puerto Rico and Virgin Islands Exclusive Economic Zone	Text		
448305	New Zealand Exclusive Economic Zone	Text		
448305	New Zealand Exclusive Economic Zone	Text		
469481	New Zealand Exclusive Economic Zone	Text		
469483	New Zealand Exclusive Economic Zone	Text		
722983	New Zealand Exclusive Economic Zone	Text		
469480	New Zealand Exclusive Economic Zone	Text		
722984	New Zealand Exclusive Economic Zone	Text		
471432	New Zealand Exclusive Economic Zone	Text		
471436	New Zealand Exclusive Economic Zone	Text		
471447	New Zealand Exclusive Economic Zone	Text		
471437	New Zealand Exclusive Economic Zone	Text		
469676	New Zealand Exclusive Economic Zone	Text		
469680	New Zealand Exclusive Economic Zone	Text		
469677	New Zealand Exclusive Economic Zone	Text		
472364	New Zealand Exclusive Economic Zone	Text		
472127	New Zealand Exclusive Economic Zone	Text		
467009	New Zealand Exclusive Economic Zone	Text		
467011	New Zealand Exclusive Economic Zone	Text		
111304	New Zealand Exclusive Economic Zone	Text		
469638	New Zealand Exclusive Economic Zone	Text		
469641	New Zealand Exclusive Economic Zone	Text		
472682	New Zealand Exclusive Economic Zone	Text		
469639	New Zealand Exclusive Economic Zone	Text		
469642	New Zealand Exclusive Economic Zone	Text		
469653	New Zealand Exclusive Economic Zone	Text		
469646	New Zealand Exclusive Economic Zone	Text		
472426	New Zealand Exclusive Economic Zone	Text		
472427	New Zealand Exclusive Economic Zone	Text		
472201	New Zealand Exclusive Economic Zone	Text		
472199	New Zealand Exclusive Economic Zone	Text		
472198	New Zealand Exclusive Economic Zone	Text		
472200	New Zealand Exclusive Economic Zone	Text		
472195	New Zealand Exclusive Economic Zone	Text		
472203	New Zealand Exclusive Economic Zone	Text		
472196	New Zealand Exclusive Economic Zone	Text		
472197	New Zealand Exclusive Economic Zone	Text		
469548	New Zealand Exclusive Economic Zone	Text		
469553	New Zealand Exclusive Economic Zone	Text		
469550	New Zealand Exclusive Economic Zone	Text		
469552	New Zealand Exclusive Economic Zone	Text		
216028	New Zealand Exclusive Economic Zone	Text		
469547	New Zealand Exclusive Economic Zone	Text		
469540	New Zealand Exclusive Economic Zone	Text		
469549	New Zealand Exclusive Economic Zone	Text		
469541	New Zealand Exclusive Economic Zone	Text		
469551	New Zealand Exclusive Economic Zone	Text		
468258	New Zealand Exclusive Economic Zone	Text		
467654	New Zealand Exclusive Economic Zone	Text		
467658	New Zealand Exclusive Economic Zone	Text		
467659	New Zealand Exclusive Economic Zone	Text		
467662	New Zealand Exclusive Economic Zone	Text		
472861	New Zealand Exclusive Economic Zone	Text		
472862	New Zealand Exclusive Economic Zone	Text		
469635	New Zealand Exclusive Economic Zone	Text		
469632	New Zealand Exclusive Economic Zone	Text		
469655	New Zealand Exclusive Economic Zone	Text		
469648	New Zealand Exclusive Economic Zone	Text		
469640	New Zealand Exclusive Economic Zone	Text		
469637	New Zealand Exclusive Economic Zone	Text		
469651	New Zealand Exclusive Economic Zone	Text		
469644	New Zealand Exclusive Economic Zone	Text		
428600	New Zealand Exclusive Economic Zone	Text		
469517	New Zealand Exclusive Economic Zone	Text		
469518	New Zealand Exclusive Economic Zone	Text		
722981	New Zealand Exclusive Economic Zone	Text		
471276	New Zealand Exclusive Economic Zone	Text		
111158	New Zealand Exclusive Economic Zone	Text		
183031	New Zealand Exclusive Economic Zone	Text		
472035	New Zealand Exclusive Economic Zone	Text		
111614	New Zealand Exclusive Economic Zone	Text		
469195	New Zealand Exclusive Economic Zone	Text		
111615	New Zealand Exclusive Economic Zone	Text		
469389	New Zealand Exclusive Economic Zone	Text		
173077	New Zealand Exclusive Economic Zone	Text		
466984	New Zealand Exclusive Economic Zone	Text		
466989	New Zealand Exclusive Economic Zone	Text		
466991	New Zealand Exclusive Economic Zone	Text		
467006	New Zealand Exclusive Economic Zone	Text		
722982	New Zealand Exclusive Economic Zone	Text		
467000	New Zealand Exclusive Economic Zone	Text		
467004	New Zealand Exclusive Economic Zone	Text		
471541	New Zealand Exclusive Economic Zone	Text		
172972	New Zealand Exclusive Economic Zone	Text		
472757	New Zealand Exclusive Economic Zone	Text		
471126	New Zealand Exclusive Economic Zone	Text		
471120	New Zealand Exclusive Economic Zone	Text		
472058	New Zealand Exclusive Economic Zone	Text		
472059	New Zealand Exclusive Economic Zone	Text		
469907	New Zealand Exclusive Economic Zone	Text		
469906	New Zealand Exclusive Economic Zone	Text		
469983	New Zealand Exclusive Economic Zone	Text		
469982	New Zealand Exclusive Economic Zone	Text		
469386	New Zealand Exclusive Economic Zone	Text		
469384	New Zealand Exclusive Economic Zone	Text		
469387	New Zealand Exclusive Economic Zone	Text		
469388	New Zealand Exclusive Economic Zone	Text		
469390	New Zealand Exclusive Economic Zone	Text		
469391	New Zealand Exclusive Economic Zone	Text		
472042	New Zealand Exclusive Economic Zone	Text		
472043	New Zealand Exclusive Economic Zone	Text		
111229	New Zealand Exclusive Economic Zone	Text		
111064	New Zealand Exclusive Economic Zone	Text		
469021	New Zealand Exclusive Economic Zone	Text		
472577	New Zealand Exclusive Economic Zone	Text		
469042	New Zealand Exclusive Economic Zone	Text		
111067	New Zealand Exclusive Economic Zone	Text		
159761	New Zealand Exclusive Economic Zone	Text		
471948	New Zealand Exclusive Economic Zone	Text		
471289	New Zealand Exclusive Economic Zone	Text		
471288	New Zealand Exclusive Economic Zone	Text		
111600	New Zealand Exclusive Economic Zone	Text		
470719	New Zealand Exclusive Economic Zone	Text		
470711	New Zealand Exclusive Economic Zone	Text		
111656	New Zealand Exclusive Economic Zone	Text		
470710	New Zealand Exclusive Economic Zone	Text		
469253	New Zealand Exclusive Economic Zone	Text		
472480	New Zealand Exclusive Economic Zone	Text		
472761	New Zealand Exclusive Economic Zone	Text		
471133	New Zealand Exclusive Economic Zone	Text		
471136	New Zealand Exclusive Economic Zone	Text		
471137	New Zealand Exclusive Economic Zone	Text		
471134	New Zealand Exclusive Economic Zone	Text		
471139	New Zealand Exclusive Economic Zone	Text		
471135	New Zealand Exclusive Economic Zone	Text		
470714	New Zealand Exclusive Economic Zone	Text		
470623	New Zealand Exclusive Economic Zone	Text		
470622	New Zealand Exclusive Economic Zone	Text		
469256	New Zealand Exclusive Economic Zone	Text		
469257	New Zealand Exclusive Economic Zone	Text		
469258	New Zealand Exclusive Economic Zone	Text		
111631	New Zealand Exclusive Economic Zone	Text		
469264	New Zealand Exclusive Economic Zone	Text		
471952	New Zealand Exclusive Economic Zone	Text		
471073	New Zealand Exclusive Economic Zone	Text		
471074	New Zealand Exclusive Economic Zone	Text		
394838	New Zealand Exclusive Economic Zone	Text		
469266	New Zealand Exclusive Economic Zone	Text		
469063	New Zealand Exclusive Economic Zone	Text		
469065	New Zealand Exclusive Economic Zone	Text		
469083	New Zealand Exclusive Economic Zone	Text		
469064	New Zealand Exclusive Economic Zone	Text		
469056	New Zealand Exclusive Economic Zone	Text		
210807	New Zealand Exclusive Economic Zone	Text		
469061	New Zealand Exclusive Economic Zone	Text		
469062	New Zealand Exclusive Economic Zone	Text		
111070	New Zealand Exclusive Economic Zone	Text		
472640	New Zealand Exclusive Economic Zone	Text		
469053	New Zealand Exclusive Economic Zone	Text		
111071	New Zealand Exclusive Economic Zone	Text		
472126	New Zealand Exclusive Economic Zone	Text		
470673	New Zealand Exclusive Economic Zone	Text		
469060	New Zealand Exclusive Economic Zone	Text		
469059	New Zealand Exclusive Economic Zone	Text		
111513	New Zealand Exclusive Economic Zone	Text		
173958	New Zealand Exclusive Economic Zone	Text		
470749	New Zealand Exclusive Economic Zone	Text		
396709	New Zealand Exclusive Economic Zone	Text		
536042	New Zealand Exclusive Economic Zone	Text		
471870	New Zealand Exclusive Economic Zone	Text		
471868	New Zealand Exclusive Economic Zone	Text		
471869	New Zealand Exclusive Economic Zone	Text		
471867	New Zealand Exclusive Economic Zone	Text		
471340	New Zealand Exclusive Economic Zone	Text		
471963	New Zealand Exclusive Economic Zone	Text		
468254	New Zealand Exclusive Economic Zone	Text		
471964	New Zealand Exclusive Economic Zone	Text		
468389	New Zealand Exclusive Economic Zone	Text		
111147	New Zealand Exclusive Economic Zone	Text		
467635	New Zealand Exclusive Economic Zone	Text		
467639	New Zealand Exclusive Economic Zone	Text		
471732	New Zealand Exclusive Economic Zone	Text		
469514	New Zealand Exclusive Economic Zone	Text		
469515	New Zealand Exclusive Economic Zone	Text		
469516	New Zealand Exclusive Economic Zone	Text		
469067	New Zealand Exclusive Economic Zone	Text		
469055	New Zealand Exclusive Economic Zone	Text		
469066	New Zealand Exclusive Economic Zone	Text		
470752	New Zealand Exclusive Economic Zone	Text		
467087	New Zealand Exclusive Economic Zone	Text		
467089	New Zealand Exclusive Economic Zone	Text		
467029	New Zealand Exclusive Economic Zone	Text		
469899	New Zealand Exclusive Economic Zone	Text		
469897	New Zealand Exclusive Economic Zone	Text		
469898	New Zealand Exclusive Economic Zone	Text		
471576	New Zealand Exclusive Economic Zone	Text		
111352	New Zealand Exclusive Economic Zone	Text		
183072	New Zealand Exclusive Economic Zone	Text		
472051	New Zealand Exclusive Economic Zone	Text		
396020	New Zealand Exclusive Economic Zone	Text		
471670	New Zealand Exclusive Economic Zone	Text		
467567	New Zealand Exclusive Economic Zone	Text		
471725	New Zealand Exclusive Economic Zone	Text		
471727	New Zealand Exclusive Economic Zone	Text		
471726	New Zealand Exclusive Economic Zone	Text		
471728	New Zealand Exclusive Economic Zone	Text		
471098	New Zealand Exclusive Economic Zone	Text		
471094	New Zealand Exclusive Economic Zone	Text		
471092	New Zealand Exclusive Economic Zone	Text		
471096	New Zealand Exclusive Economic Zone	Text		
172989	New Zealand Exclusive Economic Zone	Text		
471095	New Zealand Exclusive Economic Zone	Text		
471104	New Zealand Exclusive Economic Zone	Text		
467014	New Zealand Exclusive Economic Zone	Text		
467017	New Zealand Exclusive Economic Zone	Text		
467018	New Zealand Exclusive Economic Zone	Text		
469322	New Zealand Exclusive Economic Zone	Text		
469328	New Zealand Exclusive Economic Zone	Text		
469822	New Zealand Exclusive Economic Zone	Text		
467021	New Zealand Exclusive Economic Zone	Text		
573191	New Zealand Exclusive Economic Zone	Text		
467027	New Zealand Exclusive Economic Zone	Text		
573192	New Zealand Exclusive Economic Zone	Text		
469320	New Zealand Exclusive Economic Zone	Text		
469325	New Zealand Exclusive Economic Zone	Text		
469321	New Zealand Exclusive Economic Zone	Text		
564336	New Zealand Exclusive Economic Zone	Text		
471975	New Zealand Exclusive Economic Zone	Text		
471978	New Zealand Exclusive Economic Zone	Text		
471573	New Zealand Exclusive Economic Zone	Text		
471571	New Zealand Exclusive Economic Zone	Text		
471574	New Zealand Exclusive Economic Zone	Text		
472151	New Zealand Exclusive Economic Zone	Text		
470755	New Zealand Exclusive Economic Zone	Text		
470757	New Zealand Exclusive Economic Zone	Text		
471668	New Zealand Exclusive Economic Zone	Text		
471665	New Zealand Exclusive Economic Zone	Text		
472041	New Zealand Exclusive Economic Zone	Text		
472090	New Zealand Exclusive Economic Zone	Text		
111343	New Zealand Exclusive Economic Zone	Text		
468261	New Zealand Exclusive Economic Zone	Text		
470850	New Zealand Exclusive Economic Zone	Text		
470868	New Zealand Exclusive Economic Zone	Text		
470866	New Zealand Exclusive Economic Zone	Text		
470867	New Zealand Exclusive Economic Zone	Text		
472173	New Zealand Exclusive Economic Zone	Text		
472174	New Zealand Exclusive Economic Zone	Text		
573183	New Zealand Exclusive Economic Zone	Text		
472584	New Zealand Exclusive Economic Zone	Text		
472181	New Zealand Exclusive Economic Zone	Text		
468365	New Zealand Exclusive Economic Zone	Text		
468363	New Zealand Exclusive Economic Zone	Text		
466897	New Zealand Exclusive Economic Zone	Text		
111355	New Zealand Exclusive Economic Zone	Text		
468266	New Zealand Exclusive Economic Zone	Text		
472517	New Zealand Exclusive Economic Zone	Text		
468264	New Zealand Exclusive Economic Zone	Text		
468262	New Zealand Exclusive Economic Zone	Text		
466907	New Zealand Exclusive Economic Zone	Text		
472455	New Zealand Exclusive Economic Zone	Text		
472246	New Zealand Exclusive Economic Zone	Text		
472518	New Zealand Exclusive Economic Zone	Text		
573241	New Zealand Exclusive Economic Zone	Text		
467598	New Zealand Exclusive Economic Zone	Text		
428667	New Zealand Exclusive Economic Zone	Text		
471110	New Zealand Exclusive Economic Zone	Text		
428669	New Zealand Exclusive Economic Zone	Text		
428672	New Zealand Exclusive Economic Zone	Text		
467614	New Zealand Exclusive Economic Zone	Text		
472274	New Zealand Exclusive Economic Zone	Text		
472269	New Zealand Exclusive Economic Zone	Text		
472268	New Zealand Exclusive Economic Zone	Text		
111440	New Zealand Exclusive Economic Zone	Text		
470990	New Zealand Exclusive Economic Zone	Text		
470988	New Zealand Exclusive Economic Zone	Text		
470989	New Zealand Exclusive Economic Zone	Text		
470985	New Zealand Exclusive Economic Zone	Text		
470986	New Zealand Exclusive Economic Zone	Text		
470987	New Zealand Exclusive Economic Zone	Text		
469797	New Zealand Exclusive Economic Zone	Text		
470001	New Zealand Exclusive Economic Zone	Text		
469998	New Zealand Exclusive Economic Zone	Text		
472562	New Zealand Exclusive Economic Zone	Text		
470000	New Zealand Exclusive Economic Zone	Text		
469999	New Zealand Exclusive Economic Zone	Text		
470002	New Zealand Exclusive Economic Zone	Text		
468273	New Zealand Exclusive Economic Zone	Text		
469995	New Zealand Exclusive Economic Zone	Text		
469996	New Zealand Exclusive Economic Zone	Text		
469997	New Zealand Exclusive Economic Zone	Text		
173999	New Zealand Exclusive Economic Zone	Text		
174001	New Zealand Exclusive Economic Zone	Text		
471184	New Zealand Exclusive Economic Zone	Text		
468346	New Zealand Exclusive Economic Zone	Text		
428510	New Zealand Exclusive Economic Zone	Text		
468268	New Zealand Exclusive Economic Zone	Text		
468269	New Zealand Exclusive Economic Zone	Text		
470981	New Zealand Exclusive Economic Zone	Text		
468270	New Zealand Exclusive Economic Zone	Text		
468271	New Zealand Exclusive Economic Zone	Text		
469994	New Zealand Exclusive Economic Zone	Text		
471904	New Zealand Exclusive Economic Zone	Text		
469711	New Zealand Exclusive Economic Zone	Text		
469710	New Zealand Exclusive Economic Zone	Text		
469716	New Zealand Exclusive Economic Zone	Text		
469709	New Zealand Exclusive Economic Zone	Text		
466950	New Zealand Exclusive Economic Zone	Text		
466951	New Zealand Exclusive Economic Zone	Text		
470336	New Zealand Exclusive Economic Zone	Text		
471186	New Zealand Exclusive Economic Zone	Text		
471185	New Zealand Exclusive Economic Zone	Text		
722986	New Zealand Exclusive Economic Zone	Text		
471187	New Zealand Exclusive Economic Zone	Text		
471188	New Zealand Exclusive Economic Zone	Text		
469508	New Zealand Exclusive Economic Zone	Text		
428508	New Zealand Exclusive Economic Zone	Text		
395415	New Zealand Exclusive Economic Zone	Text		
395416	New Zealand Exclusive Economic Zone	Text		
466974	New Zealand Exclusive Economic Zone	Text		
470322	New Zealand Exclusive Economic Zone	Text		
470351	New Zealand Exclusive Economic Zone	Text		
470321	New Zealand Exclusive Economic Zone	Text		
470304	New Zealand Exclusive Economic Zone	Text		
470302	New Zealand Exclusive Economic Zone	Text		
470748	New Zealand Exclusive Economic Zone	Text		
469344	New Zealand Exclusive Economic Zone	Text		
469341	New Zealand Exclusive Economic Zone	Text		
472243	New Zealand Exclusive Economic Zone	Text		
472244	New Zealand Exclusive Economic Zone	Text		
722985	New Zealand Exclusive Economic Zone	Text		
469772	New Zealand Exclusive Economic Zone	Text		
237795	New Zealand Exclusive Economic Zone	Text		
111214	New Zealand Exclusive Economic Zone	Text		
471546	New Zealand Exclusive Economic Zone	Text		
472075	New Zealand Exclusive Economic Zone	Text		
472077	New Zealand Exclusive Economic Zone	Text		
472071	New Zealand Exclusive Economic Zone	Text		
472076	New Zealand Exclusive Economic Zone	Text		
472072	New Zealand Exclusive Economic Zone	Text		
472074	New Zealand Exclusive Economic Zone	Text		
468295	New Zealand Exclusive Economic Zone	Text		
470155	New Zealand Exclusive Economic Zone	Text		
470161	New Zealand Exclusive Economic Zone	Text		
470183	New Zealand Exclusive Economic Zone	Text		
470158	New Zealand Exclusive Economic Zone	Text		
470231	New Zealand Exclusive Economic Zone	Text		
470218	New Zealand Exclusive Economic Zone	Text		
470219	New Zealand Exclusive Economic Zone	Text		
469365	New Zealand Exclusive Economic Zone	Text		
468385	New Zealand Exclusive Economic Zone	Text		
469366	New Zealand Exclusive Economic Zone	Text		
470184	New Zealand Exclusive Economic Zone	Text		
470159	New Zealand Exclusive Economic Zone	Text		
470160	New Zealand Exclusive Economic Zone	Text		
470156	New Zealand Exclusive Economic Zone	Text		
535855	New Zealand Exclusive Economic Zone	Text		
535856	New Zealand Exclusive Economic Zone	Text		
467632	New Zealand Exclusive Economic Zone	Text		
472120	New Zealand Exclusive Economic Zone	Text		
466909	New Zealand Exclusive Economic Zone	Text		
472601	New Zealand Exclusive Economic Zone	Text		
467457	New Zealand Exclusive Economic Zone	Text		
722995	New Zealand Exclusive Economic Zone	Text		
467642	New Zealand Exclusive Economic Zone	Text		
467053	New Zealand Exclusive Economic Zone	Text		
467054	New Zealand Exclusive Economic Zone	Text		
471985	New Zealand Exclusive Economic Zone	Text		
472374	New Zealand Exclusive Economic Zone	Text		
471069	New Zealand Exclusive Economic Zone	Text		
471068	New Zealand Exclusive Economic Zone	Text		
470916	New Zealand Exclusive Economic Zone	Text		
467515	New Zealand Exclusive Economic Zone	Text		
111721	New Zealand Exclusive Economic Zone	Text		
410032	New Zealand Exclusive Economic Zone	Text		
467521	New Zealand Exclusive Economic Zone	Text		
472323	New Zealand Exclusive Economic Zone	Text		
472324	New Zealand Exclusive Economic Zone	Text		
472326	New Zealand Exclusive Economic Zone	Text		
472327	New Zealand Exclusive Economic Zone	Text		
472432	New Zealand Exclusive Economic Zone	Text		
470148	New Zealand Exclusive Economic Zone	Text		
466959	New Zealand Exclusive Economic Zone	Text		
466963	New Zealand Exclusive Economic Zone	Text		
466964	New Zealand Exclusive Economic Zone	Text		
111548	New Zealand Exclusive Economic Zone	Text		
470409	New Zealand Exclusive Economic Zone	Text		
470407	New Zealand Exclusive Economic Zone	Text		
470692	New Zealand Exclusive Economic Zone	Text		
470689	New Zealand Exclusive Economic Zone	Text		
472084	New Zealand Exclusive Economic Zone	Text		
722993	New Zealand Exclusive Economic Zone	Text		
607848	New Zealand Exclusive Economic Zone	Text		
471716	New Zealand Exclusive Economic Zone	Text		
471714	New Zealand Exclusive Economic Zone	Text		
722989	New Zealand Exclusive Economic Zone	Text		
722990	New Zealand Exclusive Economic Zone	Text		
471712	New Zealand Exclusive Economic Zone	Text		
471713	New Zealand Exclusive Economic Zone	Text		
471715	New Zealand Exclusive Economic Zone	Text		
472119	New Zealand Exclusive Economic Zone	Text		
722992	New Zealand Exclusive Economic Zone	Text		
153728	New Zealand Exclusive Economic Zone	Text		
470410	New Zealand Exclusive Economic Zone	Text		
722987	New Zealand Exclusive Economic Zone	Text		
470449	New Zealand Exclusive Economic Zone	Text		
470398	New Zealand Exclusive Economic Zone	Text		
722988	New Zealand Exclusive Economic Zone	Text		
472371	New Zealand Exclusive Economic Zone	Text		
472022	New Zealand Exclusive Economic Zone	Text		
573184	New Zealand Exclusive Economic Zone	Text		
467032	New Zealand Exclusive Economic Zone	Text		
467102	New Zealand Exclusive Economic Zone	Text		
467033	New Zealand Exclusive Economic Zone	Text		
467038	New Zealand Exclusive Economic Zone	Text		
467041	New Zealand Exclusive Economic Zone	Text		
470893	New Zealand Exclusive Economic Zone	Text		
472056	New Zealand Exclusive Economic Zone	Text		
111745	New Zealand Exclusive Economic Zone	Text		
472063	New Zealand Exclusive Economic Zone	Text		
470961	New Zealand Exclusive Economic Zone	Text		
470964	New Zealand Exclusive Economic Zone	Text		
146780	New Zealand Exclusive Economic Zone	Text		
580927	New Zealand Exclusive Economic Zone	Text		
470959	New Zealand Exclusive Economic Zone	Text		
470973	New Zealand Exclusive Economic Zone	Text		
470963	New Zealand Exclusive Economic Zone	Text		
470969	New Zealand Exclusive Economic Zone	Text		
468292	New Zealand Exclusive Economic Zone	Text		
470974	New Zealand Exclusive Economic Zone	Text		
470962	New Zealand Exclusive Economic Zone	Text		
470960	New Zealand Exclusive Economic Zone	Text		
468394	New Zealand Exclusive Economic Zone	Text		
468398	New Zealand Exclusive Economic Zone	Text		
468399	New Zealand Exclusive Economic Zone	Text		
471917	New Zealand Exclusive Economic Zone	Text		
468400	New Zealand Exclusive Economic Zone	Text		
173093	New Zealand Exclusive Economic Zone	Text		
469407	New Zealand Exclusive Economic Zone	Text		
469408	New Zealand Exclusive Economic Zone	Text		
467617	New Zealand Exclusive Economic Zone	Text		
153755	New Zealand Exclusive Economic Zone	Text		
468291	New Zealand Exclusive Economic Zone	Text		
111636	New Zealand Exclusive Economic Zone	Text		
428734	New Zealand Exclusive Economic Zone	Text		
111180	New Zealand Exclusive Economic Zone	Text		
111633	New Zealand Exclusive Economic Zone	Text		
472319	New Zealand Exclusive Economic Zone	Text		
472320	New Zealand Exclusive Economic Zone	Text		
470682	New Zealand Exclusive Economic Zone	Text		
470680	New Zealand Exclusive Economic Zone	Text		
472410	New Zealand Exclusive Economic Zone	Text		
470112	New Zealand Exclusive Economic Zone	Text		
237802	New Zealand Exclusive Economic Zone	Text		
111430	New Zealand Exclusive Economic Zone	Text		
472458	New Zealand Exclusive Economic Zone	Text		
471511	New Zealand Exclusive Economic Zone	Text		
471525	New Zealand Exclusive Economic Zone	Text		
470058	New Zealand Exclusive Economic Zone	Text		
111421	New Zealand Exclusive Economic Zone	Text		
470037	New Zealand Exclusive Economic Zone	Text		
470033	New Zealand Exclusive Economic Zone	Text		
470034	New Zealand Exclusive Economic Zone	Text		
470035	New Zealand Exclusive Economic Zone	Text		
470038	New Zealand Exclusive Economic Zone	Text		
470095	New Zealand Exclusive Economic Zone	Text		
470032	New Zealand Exclusive Economic Zone	Text		
111419	New Zealand Exclusive Economic Zone	Text		
470096	New Zealand Exclusive Economic Zone	Text		
470098	New Zealand Exclusive Economic Zone	Text		
470097	New Zealand Exclusive Economic Zone	Text		
469119	New Zealand Exclusive Economic Zone	Text		
467443	New Zealand Exclusive Economic Zone	Text		
472363	New Zealand Exclusive Economic Zone	Text		
471156	New Zealand Exclusive Economic Zone	Text		
471146	New Zealand Exclusive Economic Zone	Text		
471147	New Zealand Exclusive Economic Zone	Text		
471159	New Zealand Exclusive Economic Zone	Text		
468285	New Zealand Exclusive Economic Zone	Text		
472095	New Zealand Exclusive Economic Zone	Text		
111411	New Zealand Exclusive Economic Zone	Text		
471770	New Zealand Exclusive Economic Zone	Text		
472869	New Zealand Exclusive Economic Zone	Text		
471174	New Zealand Exclusive Economic Zone	Text		
471175	New Zealand Exclusive Economic Zone	Text		
471178	New Zealand Exclusive Economic Zone	Text		
469942	New Zealand Exclusive Economic Zone	Text		
472357	New Zealand Exclusive Economic Zone	Text		
469597	New Zealand Exclusive Economic Zone	Text		
471287	New Zealand Exclusive Economic Zone	Text		
468391	New Zealand Exclusive Economic Zone	Text		
468276	New Zealand Exclusive Economic Zone	Text		
468277	New Zealand Exclusive Economic Zone	Text		
468375	New Zealand Exclusive Economic Zone	Text		
472356	New Zealand Exclusive Economic Zone	Text		
472189	New Zealand Exclusive Economic Zone	Text		
472188	New Zealand Exclusive Economic Zone	Text		
471882	New Zealand Exclusive Economic Zone	Text		
468280	New Zealand Exclusive Economic Zone	Text		
471877	New Zealand Exclusive Economic Zone	Text		
471879	New Zealand Exclusive Economic Zone	Text		
468282	New Zealand Exclusive Economic Zone	Text		
471880	New Zealand Exclusive Economic Zone	Text		
471884	New Zealand Exclusive Economic Zone	Text		
472034	New Zealand Exclusive Economic Zone	Text		
471909	New Zealand Exclusive Economic Zone	Text		
472340	New Zealand Exclusive Economic Zone	Text		
472573	New Zealand Exclusive Economic Zone	Text		
396726	New Zealand Exclusive Economic Zone	Text		
472345	New Zealand Exclusive Economic Zone	Text		
467435	New Zealand Exclusive Economic Zone	Text		
467436	New Zealand Exclusive Economic Zone	Text		
396730	New Zealand Exclusive Economic Zone	Text		
472250	New Zealand Exclusive Economic Zone	Text		
472545	New Zealand Exclusive Economic Zone	Text		
469244	New Zealand Exclusive Economic Zone	Text		
469594	New Zealand Exclusive Economic Zone	Text		
469595	New Zealand Exclusive Economic Zone	Text		
469596	New Zealand Exclusive Economic Zone	Text		
471258	New Zealand Exclusive Economic Zone	Text		
573243	New Zealand Exclusive Economic Zone	Text		
471762	New Zealand Exclusive Economic Zone	Text		
467532	New Zealand Exclusive Economic Zone	Text		
396723	New Zealand Exclusive Economic Zone	Text		
470146	New Zealand Exclusive Economic Zone	Text		
469843	New Zealand Exclusive Economic Zone	Text		
469846	New Zealand Exclusive Economic Zone	Text		
