ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
136276	247172	Apseudes		obtusifrons	Haswell, 1882b				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:136276	
247169	478715	Kalliapseudes		makrothrixoides	Bacescu, 1980b				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:247169	
689483	247399	Neotanais		insolitus	Gardiner, 1975				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:689483	
247457	607931	Libanius		longicephalus	Kudinova-Pasternak, 1977				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:247457	
244582	577716	Libanius		monacanthus	(Vanhöffen, 1914)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:244582	
247458	607930	Libanius		pulcher	Lang, 1971				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:247458	
136283	136298	Apseudes		simplicirostris	Norman & Stebbing, 1886				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:136283	
244651	244649	Carololangia		mirabunda	Gardiner, 1975a				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:244651	
247121	478710	Carpoapseudes		auritochelis	Kudinova-Pasternak, 1975a				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:247121	
244650	244649	Neotanais		plumatus	Kudinova-Pasternak, 1975b				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:244650	
242596	449111	Apseudes		bucospinosus	Gutu, 2006				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:242596	
449134	449112	Apseudes		poorei	Blazewicz-Paszkowycz & Bamber, 2007b				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:449134	
247327	449086	Pakistanapseudes		turkoroa	(Blazewicz-Paszkowycz & Bamber, 2007)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:247327	
247365	247367	Whiteleggia		incerta	Gutu, 2006a				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:247365	
577906	183393	Leptognathia		robusta	Kudinova-Pasternak, 1970				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:577906	
136447	136358	Leptognathia		subaequalis	Hansen, 1913				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:136447	
136545	136535	Tanais		chevreuxi	Dollfus, 1898a				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:136545	
577903	183393	Tanaissus		robustus	Kudinova-Pasternak, 1970				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:577903	
136425	247471	Leptognathia		amdrupii	Hansen, 1913				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:136425	
247047	478714	Apseudes		cooperi	Brown, 1954				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:247047	
247310	247308	Halmyrapseudes		srilankaensis	(Bacescu, 1981b)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:247310	
136427	247473	Leptognathia		armata	Hansen, 1913				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:136427	
136437	247476	Leptognathia		hastata	Hansen, 1913				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:136437	
136384	136382	Paranarthrura		similis	Lang, 1970				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:136384	
244638	244637	Apseudes		antarcticus	Shiino, 1978				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:244638	
136260	136293	Apseudes		echinatus	G.O. Sars, 1882				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:136260	
136274	136293	Apseudes		lunarifrons	Norman & Stebbing, 1886				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:136274	
428585	247119	Apseudes		setosus	Lang, 1968				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:428585	
136491	473658	Cryptocope		arctophylax	Hansen, 1913				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:136491	
136494	473658	Cryptocope		voringii	(G.O. Sars, 1877)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:136494	
136424	247490	Leptognathia		alba	Hansen, 1913				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:136424	
136426	473658	Leptognathia		arctophylax	(Norman & Stebbing, 1886)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:136426	
136428	247496	Leptognathia		brachiata	Hansen, 1913				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:136428	
136452	473658	Leptognathia		voeringi	(G.O. Sars, 1877)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:136452	
244657	244655	Mortensenia		longidigitata	Kudinova-Pasternak, 1975b				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:244657	
247512	478730	Robustognathia		dissimilis	(Lang, 1972b)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:247512	
395852	247517	Crurispina		insolituchelia	Larsen, 2003a				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:395852	
156198	478744	Leptognathia		dentifera	G.O. Sars, 1899				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:156198	
136449	478776	Leptognathia		uncinata	Hansen, 1913				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:136449	
