ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
293508	119034	Chiridothea		entomon		vetterensis	Subspecies	Ekman, 1916	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293508	
293509	119034	Mesidotea		entomon		glacialis	Subspecies	Gurjanova, 1933	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293509	
863345	119042	Oniscus		viridis	Slabber, 1778				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:863345	
119040	119047	Idotea		brevicornis	Rathke, 1843				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:119040	
367166	119050	Idotea		slabberi	Bos, 1874				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:367166	
367178	119052	Paridotea		ungulata		atrovirens	Subspecies	Collinge, 1917	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:367178	
367114	119052	Idotea		nitida	Heller, 1861				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:367114	
148651	146494	Oniscus		physodes	Linnaeus, 1758				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:148651	
533735	157905	Probopyrus		creaseri	Pearse, 1936				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:533735	
536073	118202	Palaegyge		fraissei	(Kossmann, 1881)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:536073	
536234	118205	Bopyrus		rathkei	Giard & Bonnier, 1890				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:536234	
465549	118227	Pleurocrypta		intermedia	Bonnier, 1900				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:465549	
118464	118479	Anthelura		truncata	(Hansen, 1916)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:118464	
881714	118560	Eugerda		tetarta	Hessler, 1970				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:881714	
118566	118586	Eugerdella		lateralis	(Sars G.O., 1899)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:118566	
294842	118774	Nannoniscella		groenlandicus	Hansen, 1916				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294842	
295107	118857	Caecosphaeroma		faucheri	Dollfus & Vire, 1900				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295107	
148652	118907	Cymothoa		bivittata	Risso, 1816				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:148652	
295287	118911	Ichthyophilus		orbignyi	Guerin-Meneville, 1832				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295287	
295288	118912	Cymothoa		swainsoni	Leach, 1818				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295288	
295518	118983	Anceus		hirsuta	G.O. Sars, 1877				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295518	
867227	119003	Microcerberus		arenicola	Chappuis & Delamare-Deboutteville, 1954				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:867227	
295587	119023	Leachia		intermedia	Goodsir, 1841				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295587	
295670	119031	Idotea		tuftsii	Stimpson, 1853				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295670	
293515	119034	Chiridothea		entomon	(Linnaeus, 1758)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293515	
367163	119042	Idotea		salinarium	Dollfus, 1895				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:367163	
367102	119043	Idotea		emarginata		massiliensis	Subspecies	Gourret, 1891	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:367102	
367165	119046	Idotea		sexlineata	Krøyer, 1846				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:367165	
295698	119053	Idotea		nodulosa	Krøyer, 1846				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295698	
295582	146502	Idothea		baffini	Sabine, 1824				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295582	
293309	118471	Natalanthura		mediterranea	Negoescu, 1981				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293309	
293329	118481	Anthelura		fresii	Wägele, 1980				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293329	
183255	118481	Malacanthura		fresii	(Wägele, 1980)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:183255	
294700	118528	Desmosoma		chelatus	Stephensen, 1915				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294700	
255707	118551	Pseudogerda		fragilis	Kussakin, 1965				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:255707	
294741	118632	Munnopsis		murrayi	Walker, 1903				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294741	
862901	118714	Janira		breviremis	G. O. Sars, 1883				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:862901	
294857	118733	Tole		holmesi	Richardson, 1905				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294857	
593308	118741	Katianira		sadko	Gurjanova, 1946				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:593308	
295284	118904	Lironeca		taurica	Czerniavsky, 1868				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295284	
293522	119036	Mesidotea		sabini		megaluroides	Subspecies	Gurjanova, 1933	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293522	
148649	119038	Zenobiana		prismatica	(Risso, 1816)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:148649	
367085	119042	Idotea		angusta	Sars, 1897				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:367085	
367088	119047	Idotea		annulata	Dana, 1849				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:367088	
367122	119047	Idotea		robusta	Krøyer, 1846				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:367122	
367084	119047	Idotea		algirica	Lucas, 1846				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:367084	
118837	156446	Syscenus		lilljeborgii	(Bovallius, 1885)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:118837	
325476	157888	Erichsonia		angulata	Dana, 1849				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:325476	
257908	157905	Probopyrus		panamensis	Richardson, 1912				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:257908	
295666	174763	Antarcturus		belgicae	Monod, 1925				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295666	
174962	174955	Rhabdomesus		inermis	Vanhöffen, 1914				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:174962	
294871	182938	Abyssijaera		acarina	Menzies, 1962				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294871	
294707	118562	Desmosoma		coarctata	G.O. Sars, 1899				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294707	
156062	118594	Desmosoma		angustum	G.O. Sars, 1899				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:156062	
744036	118602	Eurycope		abyssicola	Beddard, 1885				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:744036	
118826	118831	Aega		nordenskjoldii	Bovallius, 1885				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:118826	
367071	119022	Astacilla		americana	Harger, 1878				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:367071	
295588	119024	Oniscus		longicornis	Sowerby, 1806				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295588	
293500	119034	Idotaega		longicauda	Lockington, 1877				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293500	
293510	119034	Mesidotea		entomon		orientalis	Subspecies	Gurjanova, 1933	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293510	
293513	119035	Saduria		megalura		polaris	Subspecies	Gurjanova, 1946	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293513	
367170	119039	Idotea		tridentata	Latreille, 1806				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:367170	
325483	119039	Idotea		baltica	Pallas, 1772				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:325483	
367104	119043	Idotea		excisa	Bosc, 1802				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:367104	
367112	119049	Idotea		metallica		elongata	Subspecies	Cáråusu, 1955	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:367112	
258230	146965	Philoscia		bonariensis	Giambiagi de Calabrese, 1939				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:258230	
257867	146965	Littorophiloscia		bermudensis	(Dahl, 1892)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:257867	
257698	148675	Armadillidium		gerstaeckeri	Verhoeff, 1901				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:257698	
533734	157905	Probopyrus		floridensis		var. gigas	Variety	Nierstrasz & Brender à Brandis, 1925	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:533734	
295039	157905	Bopyrus		pandalicola	Packard, 1879				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295039	
295696	157913	Idotea		marmorata	Packard, 1867				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295696	
294864	175001	Jaera		antarctica	Pfeffer, 1887				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294864	
293308	214905	Natalanthura		foveolata	Kensley, 1978				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293308	
545099	118196	Phryxus		fusticaudatus	Bate & Westwood, 1867				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:545099	
536932	118196	Athelges		fullodes	Gerstaecker, 1862				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:536932	
536075	118202	Pseudione		fraissei	Bonnier, 1900				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:536075	
534593	118204	Bopyroides		acutimarginatus	Stimpson, 1864				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:534593	
530591	118225	Pleurocrypta		hessei	Nierstrasz & Brender à Brandis, 1931				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530591	
530822	118225	Pleurocrypta		galatheae		var. northumbriensis	Variety	Flattely, 1922	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530822	
294787	118515	Janira		laciniata	G.O. Sars, 1872				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294787	
157889	118601	Eurycope		mutica	G.O. Sars, 1864				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:157889	
118634	118636	Munnopsurus		arcticus	Richardson, 1912				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:118634	
294881	118792	Nannoniscus		crassipes	Hansen, 1916				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294881	
257063	118973	Sphaeroma		conglobator	(Pallas, 1766)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:257063	
295586	119022	Leachia		granulata	Sars, 1877				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295586	
293520	119036	Mesidotea		sabini		var. robusta	Variety	Gurjanova, 1933	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293520	
293519	119036	Mesidotea		sabini		var. typica	Variety	Gurjanova, 1933	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293519	
249667	119039	Idotea		tricuspidata	Desmarest, 1823				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:249667	
156139	119039	Idotea		balthica		basteri	Subspecies	(Pallas, 1772)	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:156139	
367119	119039	Idotea	Stenosoma	pusilla	Eichwald, 1842				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:367119	
295644	119043	Cymothoa		emarginata	Fabricius, 1793				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295644	
367089	119047	Idotea		argentea	Dana, 1849				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:367089	
295081	147002	Liriope		pygmaea	Rathke, 1843				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295081	
293396	147081	Podascon		stebbingii	Giard & Bonnier, 1895				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293396	
148634	118200	Bopyrina		giardi	Bonnier, 1900				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:148634	
536041	118225	Pleurocrypta		nexa	Stebbing in Herdman, 1894				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:536041	
295014	118233	Pseudione		euxinica	Popov, 1929				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295014	
293350	118458	Anthelura		abyssorum	Norman & Stebbing, 1886				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293350	
293314	118474	Anthura		carinata	Krøyer, 1847				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293314	
213009	118503	Leptanthura		faurei	Barnard, 1914				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:213009	
293472	118510	Anthura		nigropunctata	Lucas, 1846				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293472	
294716	118581	Desmosoma		plebejum	Hansen, 1916				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294716	
294722	118600	Ilyarachna		abyssorum	Richardson, 1911				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294722	
119066	118656	Haploniscus		bicuspis		tepidus	Subspecies	Wolff, 1962	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:119066	
118782	118656	Nannoniscus		bicuspis	G.O. Sars, 1877				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:118782	
294780	118677	Mesostenus		longicornis	G.O. Sars, 1864				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294780	
259744	118741	Chandra		taylorae	George, 2004				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:259744	
148664	119042	Idotea		viridis	(Slabber, 1778)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:148664	
367101	119052	Idotea		edwardsii	Guérin-Méneville, 1843				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:367101	
118673	148671	Ilyarachna		clypeata	G.O. Sars, 1870				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:118673	
157844	157901	Cirolana		concharum	(Stimpson, 1853)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:157844	
295667	174765	Antarcturus		cactiformis	Kussakin, 1967				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295667	
325469	174929	Epelys		annulatus	Dana, 1849				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:325469	
819327	183459	Syneurycope		hanseni	Menzies, 1956				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:819327	
294798	216037	Janira		algicola	Miller, 1941				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294798	
295018	118191	Megachelione		foresti	Bourdon, 1968				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295018	
148631	118201	Pseudione		diogeni	Popov, 1929				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:148631	
536230	118203	Pleurocrypta		patiencei	Scott, 1902				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:536230	
536029	118238	Pseudione		insignis	Bonnier, 1900				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:536029	
882355	118548	Desmosoma		aculeatum	G.O. Sars, 1864				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:882355	
294733	118608	Eurycope		furcatus	G.O. Sars, 1870				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294733	
294737	118610	Eurycope		phalangium	G.O. Sars, 1864				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294737	
818049	118685	Ischnosoma		quadrispinosus	G.O. Sars, 1879				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:818049	
295092	118842	Oniscus		cylindracea	Montagu, 1804				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295092	
295097	118855	Cirolana		truncata	Norman, 1868				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295097	
295299	118917	Cymothoa		lignorum	Rathke, 1799				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295299	
863175	118956	Sphaeroma		ghigii	Arcangeli, 1941				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:863175	
254697	119028	Arcturus		hystrix	Sars, 1877				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:254697	
367171	119039	Idotea		variegata	Roux, 1830				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:367171	
295647	119052	Oniscus		ungulata	Pallas, 1772				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295647	
294238	146999	Oniscus		oceanicus	Linnaeus, 1767				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294238	
118589	156086	Pseudogerda		filipes	(Hult, 1936)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:118589	
293070	156445	Synidotea		incisa	Sars, 1879				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293070	
293069	156445	Idotea		rugulosa	Buchholz, 1874				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293069	
293505	174803	Glyptonotus		antarcticus		obtusus	Subspecies	Meyer-Rochow, 1980	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293505	
294826	174995	Jaera		pubescens	Dana, 1853				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294826	
293420	212996	Apanthura		serricauda	Barnard, 1920				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293420	
295106	220708	Cirolana		orientalis	Dana, 1853				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295106	
536921	255224	Hemiarthrus		brevicauda	Chopra, 1923				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:536921	
293436	255518	Ocsanthura		bacescui	George & Negoescu-Vladescu, 1982				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293436	
293437	255519	Ocsanthura		gracilis	Kensley, 1982				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293437	
293434	255526	Panathura		formosa	Menzies & Frankenberg, 1966				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293434	
293430	255535	Horolanthura		irpex	Menzies & Frankenberg, 1966				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293430	
294786	255643	Iolella		glabra	Richardson, 1908				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294786	
294730	255724	Eurycope		antarcticus	Vanhöffen, 1914				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294730	
255648	256030	Tole		triangulata	(Richardson, 1899)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:255648	
294870	256047	Jaera		curvicornis	Nicolet, 1849				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294870	
294875	256191	Microparasellus		stygius	Karaman, 1933				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294875	
294843	256292	Nannoniscus		primitivus	Menzies, 1962				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294843	
294936	256350	Stenetrium		antillense	Hansen, 1905				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294936	
294939	256353	Stenetrium		chiltoni	Stebbing, 1905				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294939	
295089	256448	Rocinela		vigilans	Haswell, 1881				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295089	
295111	256629	Cirolana		convexissima	Kensley, 1984				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295111	
220699	256631	Cirolana		fishelsoni	(Bruce & Jones, 1978)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:220699	
295114	256634	Cirolana		japonica	Hansen, 1890				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295114	
295115	256635	Cirolana		joanneae	Schultz, 1966				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295115	
220691	256645	Cirolana		rotunda					unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:220691	
295298	256883	Phycolimnoria		clarkae	Kensley & Schotte, 1987				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295298	
295052	118189	Pseudione		reverberii	Restivo, 1970				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295052	
294998	118203	Pleurocrypta		cluthae	Scott, 1902				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294998	
295044	118207	Cepon		pilula	Giard & Bonnier, 1886				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295044	
546689	118209	Phrixus	Eophrixus	enchophyllus	Caroli, 1930				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:546689	
534716	118214	Cepon		portuni	Kossmann, 1881				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:534716	
293401	118467	Oniscus		gracilis	Montagu, 1808				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293401	
293310	118473	Natalanthura		spathulicauda	Wägele, 1981				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293310	
294698	118518	Pseudomunna		hystrix	Hansen, 1916				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294698	
294805	118712	Bagatus		galloprovincalis	Amar, 1950				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:294805	
146936	118958	Sphaeroma		rugicauda	Leach, 1814				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:146936	
863198	119035	Chiridotea		megalura	G. O. Sars, 1879				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:863198	
293521	119036	Mesidotea		sabini		barentsi	Subspecies	Gurjanova, 1933	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293521	
367099	119046	Idotea		diodon	Latreille, 1817				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:367099	
295645	119046	Oniscus		linearis	Linnaeus, 1766				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:295645	
367168	119049	Idotea		stephenseni	Collinge, 1916				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:367168	
367103	119052	Idotea		excavata	Haswell, 1881				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:367103	
416590	156086	Desmosoma		filipes	Hult, 1936				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:416590	
293315	157847	Anthura		polita	Stimpson, 1856				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:293315	
