AcceptedTaxonID	ParentSpeciesID	InfraSpeciesEpithet	InfraSpeciesAuthorString	InfraSpeciesMarker	GSDNameStatus	Sp2000NameStatus	IsFossil	LifeZone	AdditionalData	LTSSpecialist	LTSDate	InfraSpeciesURL	GSDTaxonGUI	GSDNameGUI	
422797	124331	rubricingulus	H.L. Clark, 1921	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-27 13:28:18	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=422797		urn:lsid:marinespecies.org:taxname:422797	
608117	160792	ceratopyga	(A. Agassiz, 1879)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608117		urn:lsid:marinespecies.org:taxname:608117	
513686	160792	valvaecristata	Mironov, 1976	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2010-09-07 10:59:28	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513686		urn:lsid:marinespecies.org:taxname:513686	
608118	124257	cidaris	(Linnaeus, 1758)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608118		urn:lsid:marinespecies.org:taxname:608118	
513709	124257	meridionalis	Mortensen, 1928	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513709		urn:lsid:marinespecies.org:taxname:513709	
608119	513179	annandalei	Koehler, 1922	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608119		urn:lsid:marinespecies.org:taxname:608119	
588577	513179	caviventer	Deraniyagala, 1961	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2011-11-23 22:31:07	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=588577		urn:lsid:marinespecies.org:taxname:588577	
608120	213361	fervens	Koehler, 1922	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608120		urn:lsid:marinespecies.org:taxname:608120	
513710	213361	hiradicus	Mortensen, 1948	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513710		urn:lsid:marinespecies.org:taxname:513710	
608122	213362	reticulatus	(Linnaeus, 1758)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608122		urn:lsid:marinespecies.org:taxname:608122	
513711	213362	sundaicus	Mortensen, 1948	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513711		urn:lsid:marinespecies.org:taxname:513711	
513699	422499	lobulatus	Bernasconi, 1956	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2010-09-07 10:59:28	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513699		urn:lsid:marinespecies.org:taxname:513699	
608123	422499	subdepressus	(Gray, 1825)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608123		urn:lsid:marinespecies.org:taxname:608123	
513712	513206	polymorphus	Mortensen, 1934	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513712		urn:lsid:marinespecies.org:taxname:513712	
513713	513206	ruber	Mortensen, 1934	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513713		urn:lsid:marinespecies.org:taxname:513713	
608125	513206	undulatus	Mortensen, 1934	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608125		urn:lsid:marinespecies.org:taxname:608125	
513823	513636	longispina	Mortensen, 1928	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2011-04-26 12:36:50	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513823		urn:lsid:marinespecies.org:taxname:513823	
570604	513636	nutrix	(Thomson, 1876)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2011-04-27 14:37:20	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=570604		urn:lsid:marinespecies.org:taxname:570604	
513714	158062	obesus	H.L. Clark, 1914	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513714		urn:lsid:marinespecies.org:taxname:513714	
608126	158062	parma	(Lamarck, 1816)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608126		urn:lsid:marinespecies.org:taxname:608126	
513715	158062	sakkalinensis	Argamakowa, 1934	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513715		urn:lsid:marinespecies.org:taxname:513715	
608127	512999	insularis	Mironov & Sagaidachny, 1984	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608127		urn:lsid:marinespecies.org:taxname:608127	
513683	512999	macroproctus	Mironov & Sagaidachny, 1984	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2010-09-07 10:59:28	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513683		urn:lsid:marinespecies.org:taxname:513683	
570792	214482	scaber	de Meijere, 1903	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=570792		urn:lsid:marinespecies.org:taxname:570792	
224131	214482	subconicus	Mortensen, 1948	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=224131		urn:lsid:marinespecies.org:taxname:224131	
608128	212459	auritus	Leske, 1778	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608128		urn:lsid:marinespecies.org:taxname:608128	
513716	212459	siamensis	Mortensen, 1948	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513716		urn:lsid:marinespecies.org:taxname:513716	
608129	212460	bisperforatus	Leske, 1778	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608129		urn:lsid:marinespecies.org:taxname:608129	
513717	212460	truncatus	(L. Agassiz, 1841)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513717		urn:lsid:marinespecies.org:taxname:513717	
422802	213380	lucunter	(Linnaeus, 1758)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=422802		urn:lsid:marinespecies.org:taxname:422802	
513696	213380	polypora	Pawson, 1978	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2010-09-07 10:59:28	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513696		urn:lsid:marinespecies.org:taxname:513696	
608130	213383	mathaei	(Blainville, 1825)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608130		urn:lsid:marinespecies.org:taxname:608130	
513718	213383	oblonga	(Blainville, 1825)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2011-04-12 13:49:39	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513718		urn:lsid:marinespecies.org:taxname:513718	
224193	213383	violacea	Michelin, 1845	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=224193		urn:lsid:marinespecies.org:taxname:224193	
513684	160805	amphora	Mironov, 1974	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2010-09-07 10:59:28	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513684		urn:lsid:marinespecies.org:taxname:513684	
513690	160805	antarctica	Mironov, 1974	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2010-09-07 10:59:28	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513690		urn:lsid:marinespecies.org:taxname:513690	
513688	160805	fabrefacta	Mironov, 1974	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2010-09-07 10:59:28	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513688		urn:lsid:marinespecies.org:taxname:513688	
513689	160805	indica	Mironov, 1974	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2010-09-07 10:59:28	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513689		urn:lsid:marinespecies.org:taxname:513689	
513691	160805	valvaedentata	Mironov, 1974	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2010-09-07 10:59:28	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513691		urn:lsid:marinespecies.org:taxname:513691	
513687	124353	partita	Mironov, 1997	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2010-09-07 10:59:28	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513687		urn:lsid:marinespecies.org:taxname:513687	
608131	124353	phiale	(Thomson, 1873)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608131		urn:lsid:marinespecies.org:taxname:608131	
608132	124287	esculentus	Linnaeus, 1758	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608132		urn:lsid:marinespecies.org:taxname:608132	
513643	124287	fuscus	Mortensen, 1924	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513643		urn:lsid:marinespecies.org:taxname:513643	
513644	124287	glacialis	D'yakonov, 1923	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-01-21 21:02:04	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513644		urn:lsid:marinespecies.org:taxname:513644	
513645	513258	borealis	A.H. Clark, 1946	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513645		urn:lsid:marinespecies.org:taxname:513645	
513646	513258	californica	Verrill, 1870	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513646		urn:lsid:marinespecies.org:taxname:513646	
513647	513258	cocosi	H.L. Clark, 1948	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513647		urn:lsid:marinespecies.org:taxname:513647	
513648	513258	ecuadorensis	H.L. Clark, 1948	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513648		urn:lsid:marinespecies.org:taxname:513648	
513649	513258	fragilis	H.L. Clark, 1948	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513649		urn:lsid:marinespecies.org:taxname:513649	
513650	513258	insularis	H.L. Clark, 1948	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513650		urn:lsid:marinespecies.org:taxname:513650	
513651	513258	irregularis	H.L. Clark, 1948	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513651		urn:lsid:marinespecies.org:taxname:513651	
608133	513258	micropora	L. Agassiz, 1841	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608133		urn:lsid:marinespecies.org:taxname:608133	
513652	513258	tetrapora	L. Agassiz, 1841	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513652		urn:lsid:marinespecies.org:taxname:513652	
513653	513266	galapagensis	Döderlein, 1887	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513653		urn:lsid:marinespecies.org:taxname:513653	
608134	513266	thouarsii	(L. Agassiz & Desor, 1846)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608134		urn:lsid:marinespecies.org:taxname:608134	
422795	396741	tribuloides	(Lamarck, 1816)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2011-04-21 15:50:57	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=422795		urn:lsid:marinespecies.org:taxname:422795	
608135	214477	ovulum	Lamarck, 1816	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608135		urn:lsid:marinespecies.org:taxname:608135	
513655	214477	trigona	Lamarck, 1816	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513655		urn:lsid:marinespecies.org:taxname:513655	
608136	124423	maculata	A. Agassiz, 1869	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608136		urn:lsid:marinespecies.org:taxname:608136	
513656	124423	splendens	Mortensen, 1927	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513656		urn:lsid:marinespecies.org:taxname:513656	
513657	513291	major	Mortensen, 1927	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513657		urn:lsid:marinespecies.org:taxname:513657	
608137	513291	tenuispina	Mortensen, 1927	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608137		urn:lsid:marinespecies.org:taxname:608137	
513658	513291	tuberculata	Mortensen, 1927	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513658		urn:lsid:marinespecies.org:taxname:513658	
513659	513296	impressa	Koehler, 1926	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513659		urn:lsid:marinespecies.org:taxname:513659	
608138	532031	acutus	(Lamarck, 1816)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608138		urn:lsid:marinespecies.org:taxname:608138	
584685	532031	norvegicus	(Düben & Koren, 1844)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=584685		urn:lsid:marinespecies.org:taxname:584685	
513660	513313	armigera	(A. Agassiz, 1872)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513660		urn:lsid:marinespecies.org:taxname:513660	
608139	513313	erythrogramma	(Valenciennes, 1846)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608139		urn:lsid:marinespecies.org:taxname:608139	
608140	526627	expergitus	(Lovén, 1874)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608140		urn:lsid:marinespecies.org:taxname:608140	
568091	526627	gibbosus	(A. Agassiz, 1879)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=568091		urn:lsid:marinespecies.org:taxname:568091	
513662	513356	alienum	(Mortensen, 1948)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513662		urn:lsid:marinespecies.org:taxname:513662	
513663	513356	delicatum	(Mazzetti, 1894)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513663		urn:lsid:marinespecies.org:taxname:513663	
608141	513356	depressum	(L. Agassiz, 1841)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608141		urn:lsid:marinespecies.org:taxname:608141	
513664	513356	tenue	(Mortensen, 1948)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513664		urn:lsid:marinespecies.org:taxname:513664	
513665	513356	tonganese	(A. Agassiz, 1841)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513665		urn:lsid:marinespecies.org:taxname:513665	
608142	513632	dickersoni	Israelski, 1933	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608142		urn:lsid:marinespecies.org:taxname:608142	
513666	513632	i keiense	Mortensen, 1948	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-01-09 14:53:35	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513666		urn:lsid:marinespecies.org:taxname:513666	
224162	212455	africanum	Mortensen, 1948	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=224162		urn:lsid:marinespecies.org:taxname:224162	
608143	212455	fudsiyama	Döderlein, 1885	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608143		urn:lsid:marinespecies.org:taxname:608143	
513667	212455	indecum	Mortensen, 1948	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513667		urn:lsid:marinespecies.org:taxname:513667	
513668	212454	formosum	Mortensen, 1948	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513668		urn:lsid:marinespecies.org:taxname:513668	
608144	212454	joubini	Koehler, 1922	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608144		urn:lsid:marinespecies.org:taxname:608144	
513669	513070	acuminata	Mortensen, 1948	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513669		urn:lsid:marinespecies.org:taxname:513669	
608145	513070	doederleini	Mortensen, 1950	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608145		urn:lsid:marinespecies.org:taxname:608145	
422800	367850	carolinus	A. Agassiz, 1863	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-07-02 09:12:59	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=422800		urn:lsid:marinespecies.org:taxname:422800	
