ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
513123	160786	Arbacia		crassispina	Mortensen, 1910				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:513123	
569284	124249	Arbacia		grandinosa	(Valenciennes, 1846)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569284	
569289	124249	Arbacia		pustulosa	(Leske, 1778)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569289	
568364	513119	Asthenosoma		owstoni	(Mortensen, 1904)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568364	
569278	414208	Araeosoma		gracile	(A. Agassiz, 1881)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569278	
569280	414208	Araeosoma		pyrochloa	(A. Agassiz & H.L. Clark, 1907)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569280	
568360	414208	Asthenosoma		gracile	A. Agassiz, 1881				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568360	
568366	414208	Asthenosoma		pyrochloa	A. Agassiz & H.L. Clark, 1907				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568366	
568369	414208	Asthenosoma		tessellatum	A. Agassiz & H.L. Clark, 1907				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568369	
568474	414208	Calveria		gracilis	(A. Agassiz, 1881)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568474	
152526	124338	Araeosoma		hystrix	(Thomson, 1872)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:152526	
568363	124338	Asthenosoma		hystrix	(Thomson, 1872)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568363	
124336	124338	Calveria		hystrix	Thomson, 1872				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124336	
513748	513183	Clypeaster	Alexandria	europacificus	H.L. Clark, 1914				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:513748	
513744	213367	Clypeaster	Coronanthus	amplificatus	Koehler, 1922				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:513744	
513745	513179	Clypeaster	Leptoclypus	annandalei	Koehler, 1922				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:513745	
568559	513179	Clypeaster	Leptoclypus	destinatus	Koehler, 1922				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568559	
513763	213365	Clypeaster	Leptoclypus	rarispinus	de Meijere, 1903				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:513763	
513740	513055	Clypeaster	Orthanthus	aloysioi	Brito, 1959				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:513740	
513746	513181	Clypeaster	Orthanthus	cyclopilus	H.L. Clark, 1941				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:513746	
513742	513061	Clypeaster	Orthanthus	durandi	Cherbonnier, 1959				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:513742	
513747	422495	Clypeaster	Orthanthus	euclastus	H.L. Clark, 1938				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:513747	
414228	513180	Clypeaster	Rhaphidoclypus	australasiae	(Gray, 1851)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:414228	
513634	213361	Clypeaster	Rhaphidoclypus	fervens	Koehler, 1922				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:513634	
513633	213362	Clypeaster	Rhaphidoclypus	reticulatus	(Linnaeus, 1758)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:513633	
568561	513182	Clypeaster	Stolonoclypus	elongatus	H.L. Clark, 1948				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568561	
513749	213366	Clypeaster	Stolonoclypus	eurychorius	H.L. Clark, 1924				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:513749	
513750	213364	Clypeaster	Stolonoclypus	humilis	(Leske, 1778)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:513750	
513751	367963	Clypeaster	Stolonoclypus	japonicus	Döderlein, 1885				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:513751	
513755	422496	Clypeaster	Stolonoclypus	luetkeni	Mortensen, 1948				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:513755	
513761	422497	Clypeaster	Stolonoclypus	prostratus	Ravenel, 1845				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:513761	
568555	513180	Clypeaster		ambigenus	Lamarck, 1814				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568555	
569273	160771	Antipneustes		brevisternalis	Koehler, 1926				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569273	
569408	160773	Parapneustes		koehleri	(Mortensen, 1905)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569408	
569274	160775	Antipneustes		marsupialis	Koehler, 1926				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569274	
569275	160777	Antipneustes		rostratus	Koehler, 1926				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569275	
569276	174986	Antipneustes		tumescens	Koehler, 1926				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569276	
546884	513158	Coenocentrotus		gibbosus	(L. Agassiz, in L. Agassiz & Desor, 1846)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:546884	
568942	513158	Echinus	Toxopneustes	gibbosus	L. Agassiz & Desor, 1846				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568942	
569062	513158	Euryechinus		gibbus	(L. Agassiz & Desor, 1846)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569062	
569064	513158	Euryechinus		imbecillis	Verrill, 1867				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569064	
569712	513158	Sphærechinus		gibbosus	(L. Agassiz & Desor, 1846)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569712	
569744	513158	Strongylocentrotus		gibbosus	(L. Agassiz & Desor, 1846)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569744	
569817	513158	Toxopneustes		gibbosus	(L. Agassiz & Desor, 1846)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569817	
569166	124349	Hemipedina		cubensis	(A. Agassiz, 1869)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569166	
458841	456760	Hemipedina		indica	de Meijere, 1903				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:458841	
568578	456762	Coenopedina		mirabilis					unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568578	
458845	456762	Hemipedina		mirabilis	Döderlein, 1885				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:458845	
458851	456763	Hemipedina		pulchella	A. Agassiz & H.L. Clark, 1907				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:458851	
513777	414226	Arachnoides		zelandiae	Gray, 1855				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:513777	
569277	414226	Arachnoides		zeylandiae	Gray, 1855				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569277	
568436	216205	Brissoides	Gymnopatagus	magnus	A. Agassiz & H.L. Clark, 1907				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568436	
568437	216205	Brissoides	Gymnopatagus	sewelli	Koehler, 1914				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568437	
568438	513308	Brissoides	Gymnopatagus	valdiviae	Döderlein, 1901				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568438	
513025	241345	Coelopleurus	Keraiophorus	exquisitus	Coppard & Schultz, 2006				alternate representation	Unaccepted name	urn:lsid:marinespecies.org:taxname:513025	
124251	513202	Coelopleurus		floridana	A. Agassiz, 1872				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124251	
224160	213428	Coelopleurus		floridanus		interrupta	Subspecies	Döderlein, 1910	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:224160	
569866	213428	Coelopleurus		floridanus		interruptus	Subspecies	Döderlein, 1910	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569866	
213430	513202	Coelopleurus		floridianus	A. Agassiz, 1872				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:213430	
179656	513798	Colobocentrotus		atrata	(Linnaeus, 1758)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:179656	
216204	513798	Colobocentrotus		atratus	(Linnaeus, 1758)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:216204	
568387	213372	Centrechinus	Diadema	setosus	(Leske, 1778)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568387	
568382	124332	Centrechinus		antillarum	(Philippi, 1845)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568382	
568385	213375	Centrechinus		savignyi	(Audouin, 1829)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568385	
568386	124332	Centrechinus		setosus	Jackson, 1912				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568386	
213471	213375	Centrostephanus		savignyi	(Audouin, 1829)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:213471	
568390	213372	Centrostephanus		setosum	(Leske, 1778)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568390	
213469	213372	Centrostephanus		setosus	(Leske, 1778)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:213469	
125174	124332	Cidaris	Diadema	antillarum	Philippi, 1845				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:125174	
568537	213372	Cidaris	Diadema	tenuispina	Philippi, 1845				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568537	
568698	513113	Echinarachnius		placenta	(Linnaeus, 1758)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568698	
568662	160783	Dorocidaris		incerta	(Koehler, 1902)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568662	
568657	513112	Dorocidaris		fragilis	(A. Agassiz & H.L. Clark, 1907)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568657	
568509	213369	Cidaris	Dorocidaris	metularia	(Lamarck, 1816)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568509	
568510	213369	Cidaris	Eucidaris	metularia	(Lamarck, 1816)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568510	
568508	213369	Cidaris	Gymnocidaris	metularia	(Lamarck, 1816)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568508	
568532	396741	Cidaris	Gymnocidaris	tribuloides	(Lamarck, 1816)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568532	
179617	396741	Cidaris		annulata	Gray, 1855				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:179617	
568506	213369	Cidaris		mauri	Lambert & Thiéry, 1910				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568506	
216193	213369	Cidaris		metularia	(Lamarck, 1816)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:216193	
568514	396741	Cidaris		minor	Koehler, 1908				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568514	
124259	124249	Cidaris		pustulosa	Leske, 1778				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124259	
124261	396741	Cidaris		tribuloides	(Lamarck, 1816)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124261	
568543	213372	Cidarites		diadema	(Gmelin, 1788)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568543	
216197	213369	Cidarites		metularia	Lamarck, 1816				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:216197	
568548	213375	Cidarites		savignyi	Audouin, 1829				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568548	
568551	396741	Cidarites		tribuloides	Lamarck, 1816				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568551	
422798	124332	Diadema		antillarum		antillarum	Subspecies	Philippi, 1845	alternate representation	Unaccepted name	urn:lsid:marinespecies.org:taxname:422798	
568617	213375	Diadema		globulosum	Bölsche, 1865				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568617	
568618	213372	Diadema		lamarcki	(Gmelin, 1788)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568618	
568621	213372	Diadema		nudum	A. Agassiz, 1863				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568621	
568556	213364	Clypeaster		ambigenus	(Lamarck, 1816)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568556	
568557	213365	Clypeaster		audouini	Fourtau, 1904				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568557	
568558	367963	Clypeaster		clypeus	Döderlein, 1885				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568558	
568560	513179	Clypeaster		destinatus	Koehler, 1922				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568560	
568668	422477	Dorocidaris		micans	Mortensen, 1903				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568668	
568562	367963	Clypeaster		excelsior	Döderlein, 1885				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568562	
568564	213364	Clypeaster		latus	Herklots, 1854				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568564	
568565	422496	Clypeaster		lütkeni	Mortensen, 1948				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568565	
568570	213364	Clypeaster		placunarius	(Lamarck, 1816)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568570	
568574	213364	Clypeaster		rumphii	Des Moulins, 1837				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568574	
568575	213364	Clypeaster		saisseti	Michelin, 1861				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568575	
568576	213362	Clypeaster		scutiforme	Lamarck, 1816				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568576	
213363	213362	Clypeaster		scutiformis	Lamarck, 1816				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:213363	
568577	213364	Clypeaster		tumescens	Herklots, 1854				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568577	
568585	213365	Coronanthus		rarispinus	(de Meijere, 1903)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568585	
568635	367962	Diplothecanthus		rosaceus	(Linnaeus, 1758)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568635	
568675	513180	Echinanthus		australasiae	Gray, 1851				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568675	
568676	213362	Echinanthus		coleae	Gray, 1851				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568676	
568677	213364	Echinanthus		explanatus	Gray, 1851				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568677	
568678	213364	Echinanthus		humilis	Leske, 1778				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568678	
568679	213362	Echinanthus		oblongus	Gray, 1851				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568679	
568681	213364	Echinanthus		placunarius	(Lamarck, 1816)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568681	
568682	213364	Echinanthus		productus	Gray, 1851				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568682	
568683	367962	Echinanthus		rosaceus	(Linnaeus, 1758)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568683	
568685	513180	Echinanthus		testudinarius	A. Agassiz, 1872-74				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568685	
568763	213364	Echinodiscus		placunarius	(Lamarck, 1816)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568763	
568765	213362	Echinodiscus		reticulatus	(Linnaeus, 1758)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568765	
220990	213362	Echinus		reticulatus	Linnaeus, 1758				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:220990	
569004	367962	Echinus		rosaceus	Linnaeus, 1758				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569004	
569205	213362	Lagana		ovalis	Blainville, 1834				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569205	
513497	513801	Pseudabatus		nimrodi	Koehler, 1911				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:513497	
569147	160759	Hemiaster		agassizii	Pfeffer, 1889				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569147	
513038	160760	Tripylus		beatriceae	Larrain, 1986				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:513038	
569216	160762	Abatus		australis	(Philippi, 1845)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569216	
569217	160762	Abatus		gallegosensis	(de Loriol, 1904)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569217	
568446	160762	Brissopsis		australis	(Philippi, 1845)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568446	
568447	160762	Brissopsis		cavernosus	(Philippi, 1845)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568447	
569151	160762	Hemiaster		australis	(Philippi, 1845)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569151	
569152	160762	Hemiaster		cavernosus	(Philippi, 1845)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569152	
569156	160762	Hemiaster		gallegonensis	de Loriol, 1904				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569156	
569687	160762	Spatangus	Tripylus	australis	Philippi, 1845				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569687	
569689	160762	Spatangus	Tripylus	cavernosus	Philippi, 1845				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569689	
569848	160762	Tripylus	Abatus	australis	(Philippi, 1845)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569848	
569850	160762	Tripylus	Abatus	cavernosus	Philippi, 1845				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569850	
569849	160762	Tripylus		cavernosus	Philippi, 1845				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569849	
160761	513701	Abatus		bidens	Mortensen, 1910				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:160761	
174972	513701	Abatus		cavernosus		var. bidens	Variety	Mortensen, 1910	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:174972	
569153	160763	Hemiaster		cordatus	Verrill, 1876				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569153	
569218	160765	Abatus		koehleri	(Thiéry, 1909)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569218	
569154	160765	Hemiaster		elongatus	Koehler, 1908				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569154	
569159	160765	Hemiaster		koehleri	Thiéry, 1909				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569159	
174976	160768	Abatus		philippi	Lovén, 1871				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:174976	
569161	160768	Hemiaster		philippii	(Lovén, 1871)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569161	
591095	591082	Abertella		floridana	(Cooke, 1942)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:591095	
591091	591082	Scutella		aberti	Conrad, 1842				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:591091	
591092	591083	Scutella		cazonensis	Kew in Dickerson & Kew, 1917				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:591092	
