AcceptedTaxonID	ParentSpeciesID	InfraSpeciesEpithet	InfraSpeciesAuthorString	InfraSpeciesMarker	GSDNameStatus	Sp2000NameStatus	IsFossil	LifeZone	AdditionalData	LTSSpecialist	LTSDate	InfraSpeciesURL	GSDTaxonGUI	GSDNameGUI	
529201	529200	idzubonensis	Belyaev, 1971	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-06 10:47:36	http://www.marinespecies.org/aphia.php?p=taxdetails&id=529201		urn:lsid:marinespecies.org:taxname:529201	
529375	210814	boutani	Hérouard, 1893	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-06 11:23:00	http://www.marinespecies.org/aphia.php?p=taxdetails&id=529375		urn:lsid:marinespecies.org:taxname:529375	
529203	529202	Holothuria (Thymiosycia) decorata quattuoricava	Imaoka, 1991	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-06 10:47:36	http://www.marinespecies.org/aphia.php?p=taxdetails&id=529203		urn:lsid:marinespecies.org:taxname:529203	
529377	125186	brasiliensis	Tommasi & de Oliveira, 1976	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-06 11:23:00	http://www.marinespecies.org/aphia.php?p=taxdetails&id=529377		urn:lsid:marinespecies.org:taxname:529377	
422805	125186	enodis	Miller & Pawson, 1979	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-14 15:58:07	http://www.marinespecies.org/aphia.php?p=taxdetails&id=422805		urn:lsid:marinespecies.org:taxname:422805	
529378	241882	azacae	Deichmann, 1958	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-06 11:23:00	http://www.marinespecies.org/aphia.php?p=taxdetails&id=529378		urn:lsid:marinespecies.org:taxname:529378	
529379	241882	iota	Deichmann, 1958	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-06 11:23:00	http://www.marinespecies.org/aphia.php?p=taxdetails&id=529379		urn:lsid:marinespecies.org:taxname:529379	
529380	241882	typica	Deichmann, 1958	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-06 11:23:00	http://www.marinespecies.org/aphia.php?p=taxdetails&id=529380		urn:lsid:marinespecies.org:taxname:529380	
529392	124569	spinosa	Heding, 1940	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-06 11:23:00	http://www.marinespecies.org/aphia.php?p=taxdetails&id=529392		urn:lsid:marinespecies.org:taxname:529392	
241350	241349	angolensis	Bohn, 2005	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-14 16:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=241350		urn:lsid:marinespecies.org:taxname:241350	
152550	152547	profundicola	(Kemp, 1905)	Subspecies	accepted	Accepted name	0			Paulay, Gustav	2012-11-17 00:30:55	http://www.marinespecies.org/aphia.php?p=taxdetails&id=152550		urn:lsid:marinespecies.org:taxname:152550	
428875	124720	affinis	Ludwig, 1893	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-14 16:14:05	http://www.marinespecies.org/aphia.php?p=taxdetails&id=428875		urn:lsid:marinespecies.org:taxname:428875	
428876	124720	mutabilis	Théel, 1879	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2012-11-17 23:52:22	http://www.marinespecies.org/aphia.php?p=taxdetails&id=428876		urn:lsid:marinespecies.org:taxname:428876	
225805	225804	obesacauda	(Clark, 1908)	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-14 16:27:08	http://www.marinespecies.org/aphia.php?p=taxdetails&id=225805		urn:lsid:marinespecies.org:taxname:225805	
529204	210995	var. guinensis	Heding, 1932	Variety	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-06 10:47:36	http://www.marinespecies.org/aphia.php?p=taxdetails&id=529204		urn:lsid:marinespecies.org:taxname:529204	
529425	529205	atlanticus	(Belyaev & Mironov, 1978)	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-06 11:23:00	http://www.marinespecies.org/aphia.php?p=taxdetails&id=529425		urn:lsid:marinespecies.org:taxname:529425	
529206	529205	rockallensis	Gage & Billett, 1986	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-06 10:47:36	http://www.marinespecies.org/aphia.php?p=taxdetails&id=529206		urn:lsid:marinespecies.org:taxname:529206	
529426	529205	zenkevitchi	(Belyaev, 1970)	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-06 11:23:00	http://www.marinespecies.org/aphia.php?p=taxdetails&id=529426		urn:lsid:marinespecies.org:taxname:529426	
529427	124656	dubiosus	(Semper, 1868)	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-06 11:23:00	http://www.marinespecies.org/aphia.php?p=taxdetails&id=529427		urn:lsid:marinespecies.org:taxname:529427	
529428	124656	koellikeri	(Semper, 1868)	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-06 11:23:00	http://www.marinespecies.org/aphia.php?p=taxdetails&id=529428		urn:lsid:marinespecies.org:taxname:529428	
529429	124656	leoninus	(Semper, 1867)	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-06 11:23:00	http://www.marinespecies.org/aphia.php?p=taxdetails&id=529429		urn:lsid:marinespecies.org:taxname:529429	
125221	124663	Jensenius	Madsen & Hansen, 1994	Subspecies	accepted	Accepted name	0	marine		Hansson, Hans	2004-12-21 16:54:05	http://www.marinespecies.org/aphia.php?p=taxdetails&id=125221		urn:lsid:marinespecies.org:taxname:125221	
529423	529422	boholensis	(Semper, 1867)	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-06 11:23:00	http://www.marinespecies.org/aphia.php?p=taxdetails&id=529423		urn:lsid:marinespecies.org:taxname:529423	
529424	529422	pandanensis	(Semper, 1867)	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-06 11:23:00	http://www.marinespecies.org/aphia.php?p=taxdetails&id=529424		urn:lsid:marinespecies.org:taxname:529424	
529207	247772	ochotensis	Savel'eva, 1941	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-06 10:47:36	http://www.marinespecies.org/aphia.php?p=taxdetails&id=529207		urn:lsid:marinespecies.org:taxname:529207	
529208	529651	delongi	D'yakonov, 1952	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-06 10:47:36	http://www.marinespecies.org/aphia.php?p=taxdetails&id=529208		urn:lsid:marinespecies.org:taxname:529208	
529209	124711	var. dyscritus	Heding, 1942	Variety	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-06 10:47:36	http://www.marinespecies.org/aphia.php?p=taxdetails&id=529209		urn:lsid:marinespecies.org:taxname:529209	
529414	124713	squamatus		Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-06 11:23:00	http://www.marinespecies.org/aphia.php?p=taxdetails&id=529414		urn:lsid:marinespecies.org:taxname:529414	
529210	124713	var. segregatus	Perrier R, 1905	Variety	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-06 10:47:36	http://www.marinespecies.org/aphia.php?p=taxdetails&id=529210		urn:lsid:marinespecies.org:taxname:529210	
529415	422532	destituta	(Deichmann, 1930)	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-06 11:23:00	http://www.marinespecies.org/aphia.php?p=taxdetails&id=529415		urn:lsid:marinespecies.org:taxname:529415	
224110	212476	frauenfeldi	(Ludwig, 1882)	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-14 16:27:08	http://www.marinespecies.org/aphia.php?p=taxdetails&id=224110		urn:lsid:marinespecies.org:taxname:224110	
224111	212476	webbi	(Thandar, 1977)	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-14 16:27:08	http://www.marinespecies.org/aphia.php?p=taxdetails&id=224111		urn:lsid:marinespecies.org:taxname:224111	
529211	529034	f. pallida	Savel'eva, 1941	Forma	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-06 10:47:36	http://www.marinespecies.org/aphia.php?p=taxdetails&id=529211		urn:lsid:marinespecies.org:taxname:529211	
529412	210974	andreae	(Heding, 1928)	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-06 11:23:00	http://www.marinespecies.org/aphia.php?p=taxdetails&id=529412		urn:lsid:marinespecies.org:taxname:529412	
529413	210974	sudaensis	(Heding, 1928)	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-06 11:23:00	http://www.marinespecies.org/aphia.php?p=taxdetails&id=529413		urn:lsid:marinespecies.org:taxname:529413	
529420	242074	nigropurpurea	Bedford, 1899	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-06 11:23:00	http://www.marinespecies.org/aphia.php?p=taxdetails&id=529420		urn:lsid:marinespecies.org:taxname:529420	
529421	414279	microurna	(Mortensen, 1925)	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-06 11:23:00	http://www.marinespecies.org/aphia.php?p=taxdetails&id=529421		urn:lsid:marinespecies.org:taxname:529421	
242104	124670	chinensis	Yang, 1937	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-14 16:30:08	http://www.marinespecies.org/aphia.php?p=taxdetails&id=242104		urn:lsid:marinespecies.org:taxname:242104	
125222	124670	mediterranea	Madsen, 1941	Subspecies	accepted	Accepted name	0	marine		Hansson, Hans	2004-12-21 16:54:05	http://www.marinespecies.org/aphia.php?p=taxdetails&id=125222		urn:lsid:marinespecies.org:taxname:125222	
529417	529416	caudatum	(Koehler & Vaney, 1905)	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-06 11:23:00	http://www.marinespecies.org/aphia.php?p=taxdetails&id=529417		urn:lsid:marinespecies.org:taxname:529417	
529418	124595	virginiensis	(Heding, 1942)	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-06 11:23:00	http://www.marinespecies.org/aphia.php?p=taxdetails&id=529418		urn:lsid:marinespecies.org:taxname:529418	
529419	124596	elegans	Heding, 1942	Subspecies	accepted	Accepted name	0	marine		Paulay, Gustav	2010-10-06 11:23:00	http://www.marinespecies.org/aphia.php?p=taxdetails&id=529419		urn:lsid:marinespecies.org:taxname:529419	
125219	124596	talismani	E. Perrier, 1886	Subspecies	accepted	Accepted name	0	marine		Hansson, Hans	2004-12-21 16:54:05	http://www.marinespecies.org/aphia.php?p=taxdetails&id=125219		urn:lsid:marinespecies.org:taxname:125219	
