AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
181792	Great Fish Bay	Text		
181629	Great Fish Bay	Text		
181665	Gulf of California	Text		
181677	Gulf of California	Text		
181934	Gulf of California	Text		
181610	Gulf of Eilat	Text		
182373	Gulf of Eilat	Text		
110442	Mediterranean Sea	IHO/EEZ		
110458	Mediterranean Sea	IHO/EEZ		
110454	Mediterranean Sea	IHO/EEZ		
182344	Gulf of Penzhinskaya	Text		
182217	Gulf of St. Andrews	Text		
110536	Gulf of St. Lawrence	Text		
157820	Gulf of St. Lawrence	Text		
110524	Gulf of St. Lawrence	Text		
110526	Gulf of St. Lawrence	Text		
110479	Gulf of St. Lawrence	Text		
157817	Gulf of St. Lawrence	Text		
110487	Gulf of St. Lawrence	Text		
110618	Gulf of St. Lawrence	Text		
110619	Gulf of St. Lawrence	Text		
157832	Gulf of St. Lawrence	Text		
110501	Gulf of St. Lawrence	Text		
110517	Gulf of St. Lawrence	Text		
110516	Gulf of St. Lawrence	Text		
157836	Gulf of St. Lawrence	Text		
157834	Gulf of St. Lawrence	Text		
110593	Gulf of St. Lawrence	Text		
181872	Gulf of St. Vincent	Text		
182595	Gulf of St. Vincent	Text		
182580	Gulf of St. Vincent	Text		
182578	Gulf of St. Vincent	Text		
182633	Gulf of St. Vincent	Text		
182644	Gulf of St. Vincent	Text		
181882	Gulf of St. Vincent	Text		
181870	Gulf of St. Vincent	Text		
182571	Gulf of St. Vincent	Text		
182198	Gulf of St. Vincent	Text		
182199	Gulf of St. Vincent	Text		
182147	Gulf of St. Vincent	Text		
182035	Gulf of St. Vincent	Text		
182018	Gulf of St. Vincent	Text		
181766	Gulf of St. Vincent	Text		
181850	Gulf of St. Vincent	Text		
181846	Gulf of St. Vincent	Text		
182189	Gulf of St. Vincent	Text		
182142	Gulf of St. Vincent	Text		
182451	Gulf of St. Vincent	Text		
181750	Gulf of St. Vincent	Text		
181729	Gulf of St. Vincent	Text		
181710	Gulf of St. Vincent	Text		
182470	Gulf of St. Vincent	Text		
182490	Gulf of St. Vincent	Text		
181644	Gulf of Thailand	Text		
182125	Gulf of Thailand	Text		
110525	Mediterranean Sea	IHO/EEZ		
157820	Halifax	Text		
182223	Weddell Sea	IHO/EEZ		
181945	Weddell Sea	IHO/EEZ		
181942	Weddell Sea	IHO/EEZ		
181605	Weddell Sea	IHO/EEZ		
182355	Weddell Sea	IHO/EEZ		
182312	Weddell Sea	IHO/EEZ		
181743	Halmahera Sea	Text		
181918	Hawke Bay	Text		
182332	Hawke Bay	Text		
181902	Hays Inlet	Text		
182659	Heda	Text		
182188	Hibberdene	Text		
182161	Hibberdene	Text		
181642	Hokkaido	Text		
181634	Hokkaido	Text		
181754	Honshu Island	Text		
182360	Honshu Island	Text		
181880	Honshu Island	Text		
182275	Honshu Island	Text		
182654	Horseshoe Bay	Text		
181900	Horseshoe Bay	Text		
181684	Horseshoe Bay	Text		
182575	Ifaluk	Text		
181840	Indian Deep	Text		
181743	Indonesia	Text		
181721	Indonesia	Text		
181830	Indonesia	Text		
182244	Indonesia	Text		
181884	Indonesia	Text		
181614	Indo-West Pacific	Text		
182422	Indo-West Pacific	Text		
181713	Indo-West Pacific	Text		
181714	Indo-West Pacific	Text		
181754	Indo-West Pacific	Text		
181643	Inland Sea off Seto	Text		
181643	Onagawa Bay	Text		
181619	Ivory Coast	Text		
182382	Ivory Coast	Text		
181839	Ivory Coast	Text		
181837	Ivory Coast	Text		
181805	Ivory Coast	Text		
181806	Ivory Coast	Text		
181804	Ivory Coast	Text		
181807	Ivory Coast	Text		
181925	Ivory Coast	Text		
110448	Ivory Coast	Text		
181775	Ivory Coast	Text		
181780	Ivory Coast	Text		
181620	Izu Peninsula	Text		
181611	Izu Peninsula	Text		
181641	Izu Peninsula	Text		
181648	Izu Peninsula	Text		
181633	Izu Peninsula	Text		
181621	Izu Peninsula	Text		
181625	Izu Peninsula	Text		
182228	Izu Peninsula	Text		
182554	Jacksons Bay	Text		
181652	Jacksons Bay	Text		
181764	Jacksons Bay	Text		
181854	Jibbon	Text		
181853	Jibbon	Text		
181692	Jibbon	Text		
181738	Jibbon	Text		
181866	Jibbon	Text		
182458	Jorgen Bronlund Fjord	Text		
181958	Jorgen Bronlund Fjord	Text		
182552	Joseph's Cave	Text		
182138	Kamaishi	Text		
110466	Kames Bay	Text		
182304	Kamchatka	Text		
181897	Kamchatka	Text		
182231	Kamchatka	Text		
182235	Kamchatka	Text		
182100	Kamchatka	Text		
110619	Kamchatka	Text		
182348	Kamchatka	Text		
182033	Kangaroo Island	Text		
181821	Karativo Island	Text		
182041	Kenya	Text		
181600	Kenya	Text		
181630	Kerala	Text		
181788	Kerala	Text		
182297	Kerguelen Islands	Text		
181993	Kerguelen Islands	Text		
181976	Kerguelen Islands	Text		
182320	Kerguelen Islands	Text		
182067	Kermadec Trench	Text		
182139	Kermadec Trench	Text		
181842	Kermadec Trench	Text		
182531	Key West	Text		
181889	Key West	Text		
181664	Kii Peninsula	Text		
110620	King Charles Island	Text		
182085	Kinkazan	Text		
182060	Kinkazan	Text		
182247	Kinkazan	Text		
182280	Kinkazan	Text		
182206	Kinkazan	Text		
181807	Klein Popo	Text		
181897	Kodiak	Text		
181785	Koh Chuen	Text		
181765	Koh Kam	Text		
181781	Koh Kam	Text		
181646	Koh Kam	Text		
181644	Koh Kam	Text		
181635	Koh Kam	Text		
181674	Koh Kam	Text		
181674	Koh Mesan	Text		
181781	Koh Mesan	Text		
181785	Koh Mesan	Text		
182063	Kuji	Text		
110619	Kullaberg Naturreservat	Text		
182266	Kumomi	Text		
182567	Kumomi	Text		
181726	Kunduchi	Text		
181607	Kunduchi	Text		
181877	Kunduchi	Text		
181915	Kurile Islands	Text		
182392	Kurile Islands	Text		
182012	Kurile Islands	Text		
182158	Kurnell, Botany Bay	Text		
181859	Kuwait	Text		
181859	Kyushu	Text		
181754	Kyushu	Text		
181880	Kyushu	Text		
182127	Lake Chilika	Text		
181809	Lake Chilika	Text		
182361	Lake Hinuma	Text		
182361	Ibaraki Prefecture	Text		
182015	Lake Illawarra	Text		
182351	Lake Shinji	Text		
182132	Laptev Sea	Text		
110534	Laptev Sea	Text		
110533	Long Island (USA)	Text		
182241	Los Angeles County	Text		
182274	Lyttelton Harbour	Text		
182632	Lyttelton Harbour	Text		
182303	Lyttelton Harbour	Text		
182308	Lyttelton Harbour	Text		
182306	Lyttelton Harbour	Text		
182307	Lyttelton Harbour	Text		
181763	Lyttelton Harbour	Text		
181744	Lyttelton Harbour	Text		
181687	Lyttelton Harbour	Text		
182339	MacRobertson Land	Text		
182079	Madagascar	Text		
182315	Madagascar	Text		
182323	Madagascar	Text		
182268	Madagascar	Text		
182575	Madagascar	Text		
181905	Madagascar	Text		
182207	Madagascar	Text		
182037	Madagascar	Text		
181955	Madagascar	Text		
181779	Madras	Text		
181876	Madras	Text		
182320	Magellan Strait	Text		
181864	Magellan Strait	Text		
182339	Magellan Strait	Text		
181975	Magellan Strait	Text		
157812	Maine	Text		
181782	Malaysia	Text		
181830	Malaysia	Text		
182105	Malaysia	Text		
182270	Malaysia	Text		
182636	Malaysia	Text		
181884	Malaysia	Text		
182600	Malaysia	Text		
182601	Malaysia	Text		
182651	Mano Bay	Text		
182363	Mano Bay	Text		
181615	Mano Bay	Text		
182437	Marthas Vineyard	Text		
157809	Massachusetts	Text		
157825	Massachusetts	Text		
182048	Mayotte	Text		
181715	Mbudya Island	Text		
181790	Mbudya Island	Text		
181672	Middle Banks	Text		
181651	Middle Banks	Text		
181653	Middle Banks	Text		
181721	Misool	Text		
181834	Miyako Jima Island	Text		
182108	Miyako Jima Island	Text		
182624	Miyako Jima Island	Text		
182136	Miyako Jima Island	Text		
181816	Mongue	Text		
182317	Morbihan Bay	Text		
182464	Moreton Island	Text		
110459	Mouth of the Rhone	Text		
182169	Mozambique Channel	Text		
182179	Mozambique Channel	Text		
181770	Mozambique Channel	Text		
181768	Mozambique Channel	Text		
182439	Mozambique Channel	Text		
182423	Mozambique Channel	Text		
182420	Mozambique Channel	Text		
182396	Mozambique Channel	Text		
182404	Mozambique Channel	Text		
182415	Mozambique Channel	Text		
181599	Mozambique Channel	Text		
181603	Mozambique Channel	Text		
181647	Mozambique Channel	Text		
182368	Mozambique Channel	Text		
181749	Mozambique Channel	Text		
182471	Mozambique Channel	Text		
182497	Mozambique Channel	Text		
182040	Mozambique Channel	Text		
182110	Mozambique Channel	Text		
182106	Mozambique Channel	Text		
182098	Mozambique Channel	Text		
182623	Mozambique Channel	Text		
182606	Mozambique Channel	Text		
182610	Mozambique Channel	Text		
182608	Mozambique Channel	Text		
182338	Mugu Canyon	Text		
181784	Mutsu Bay	Text		
157817	North East America	Text		
157811	North East America	Text		
181932	North East America	Text		
157815	North East America	Text		
110486	North East America	Text		
110524	North East America	Text		
182670	Surinam	Text		
182472	Surinam	Text		
182564	Surinam	Text		
182513	Surinam	Text		
182426	Surinam	Text		
182438	Surinam	Text		
182453	Surinam	Text		
182335	Surinam	Text		
182612	Surinam	Text		
182605	Surinam	Text		
182619	Surinam	Text		
182538	Surinam	Text		
182539	Surinam	Text		
182540	Surinam	Text		
181889	Negril	Text		
182117	Negril	Text		
182552	Negril	Text		
181745	Negril	Text		
182585	New Britain	Text		
182596	New Britain	Text		
182574	New Britain	Text		
181721	New Guinea	Text		
110529	New Jersey	Text		
182289	Newfoundland	Text		
157819	Newfoundland	Text		
182352	Newport Beach	Text		
110452	Mediterranean Sea	IHO/EEZ		
181907	North Atlantic Deep	Text		
182279	North Atlantic Deep	Text		
182114	North Atlantic Deep	Text		
182115	North Atlantic Deep	Text		
110502	North Atlantic Deep	Text		
110578	North Atlantic Deep	Text		
182546	North Atlantic Deep	Text		
182458	North Greenland	Text		
181760	North Island	Text		
181657	North Island	Text		
182112	North Pacific Deep	Text		
182095	North Pacific Deep	Text		
182090	North Pacific Deep	Text		
182311	North Suriname	Text		
182310	North Suriname	Text		
182313	North Suriname	Text		
110619	North West Pacific	Text		
182348	North West Pacific	Text		
110615	North West Pacific	Text		
182392	North West Pacific	Text		
182304	North West Pacific	Text		
181841	North West Pacific	Text		
182290	North West Pacific	Text		
182363	North Japan	Text		
182603	Okhotsk Sea	Text		
182345	Okhotsk Sea	Text		
182344	Okhotsk Sea	Text		
110617	Okhotsk Sea	Text		
110619	Okhotsk Sea	Text		
110618	Okhotsk Sea	Text		
182235	Okhotsk Sea	Text		
182232	Okhotsk Sea	Text		
182234	Okhotsk Sea	Text		
182231	Okhotsk Sea	Text		
110517	Okhotsk Sea	Text		
182285	Okhotsk Sea	Text		
182304	Okhotsk Sea	Text		
182300	Okhotsk Sea	Text		
157819	Okhotsk Sea	Text		
182220	Okhotsk Sea	Text		
182224	Okhotsk Sea	Text		
181971	Okhotsk Sea	Text		
181959	Okhotsk Sea	Text		
181961	Okhotsk Sea	Text		
181923	Okhotsk Sea	Text		
182379	Okhotsk Sea	Text		
182427	Okhotsk Sea	Text		
181833	Okinawa Island	Text		
182271	Okinawa Trough	Text		
182618	Okinawa Trough	Text		
182621	Okinawa Trough	Text		
181667	Onslow Bay	Text		
181754	Onslow Bay	Text		
182489	Oregon	Text		
182515	Oregon	Text		
182276	Oregon	Text		
181909	Oregon	Text		
182417	Oregon	Text		
182385	Oregon	Text		
182386	Oregon	Text		
181937	Oregon	Text		
181977	Oregon	Text		
181982	Oregon	Text		
181983	Oregon	Text		
181981	Oregon	Text		
182293	Oregon	Text		
182607	Oregon	Text		
182044	Oregon	Text		
182038	Oregon	Text		
182325	Oregon	Text		
182342	Oregon	Text		
181880	Ose Zaki	Text		
182194	Oudekraal	Text		
181686	Pacific Coast of Costa Rica	Text		
182352	Pacific Coast of the United States	Text		
182626	Page Island	Text		
182577	Page Island	Text		
182362	Page Island	Text		
181746	Page Island	Text		
181742	Page Island	Text		
182575	Palau	Text		
182057	Panama	Text		
181986	Panama	Text		
181767	Parana	Text		
181801	Poulo Condore	Text		
181637	Poulo Condore	Text		
182304	Penzinskaya Guba	Text		
181698	Periya Paar Kerrai	Text		
181601	Pernambuco	Text		
182377	Peru	Text		
181722	Peru	Text		
182321	Peru-Chile Trench	Text		
182319	Peru-Chile Trench	Text		
182643	Peru-Chile Trench	Text		
182200	Peruvian Trench	Text		
182086	Pico	Text		
110535	Plymouth Sound	Text		
182302	Point Concepcion	Text		
110509	Porcupine Bank	Text		
181668	Port Hacking	Text		
182278	Port Hacking	Text		
182381	Port Hacking	Text		
182447	Port Hacking	Text		
182469	Port Hacking	Text		
181851	Port Hacking	Text		
182620	Port Hacking	Text		
181659	Port Phillip Bay	Text		
182161	Port Shepstone	Text		
182584	Port Taufiq	Text		
181636	Porto Novo	Text		
110617	Portovenere	Text		
182290	Primorie	Text		
181903	Puerto Rico Trench	Text		
182449	Puget Sound	Text		
182407	Puget Sound	Text		
182600	Pulau Babi Besar	Text		
182601	Pulau Babi Besar	Text		
182636	Pulau Babi Besar	Text		
182637	Pulau Babi Besar	Text		
181655	Pumiceston Passage	Text		
181679	Pumiceston Passage	Text		
181718	Pumiceston Passage	Text		
181739	Pumiceston Passage	Text		
181906	Ponta Delgada	Text		
182281	Punta Morales	Text		
181857	Puri	Text		
181812	Qingdao	Text		
157833	Quebec	Text		
181868	Queensland	Text		
182630	Queensland	Text		
182644	Queensland	Text		
181879	Queensland	Text		
182129	Queensland	Text		
182578	Queensland	Text		
182579	Queensland	Text		
181874	Queensland	Text		
181873	Queensland	Text		
181872	Queensland	Text		
182168	Queensland	Text		
181852	Queensland	Text		
181772	Queensland	Text		
182013	Queensland	Text		
181744	Queensland	Text		
181754	Queensland	Text		
181753	Queensland	Text		
181762	Queensland	Text		
181710	Queensland	Text		
181713	Queensland	Text		
181728	Queensland	Text		
181669	Queensland	Text		
181682	Queensland	Text		
181688	Queensland	Text		
181690	Queensland	Text		
182414	Queensland	Text		
182464	Queensland	Text		
182421	Queensland	Text		
182433	Queensland	Text		
181761	Raby Bay	Text		
182582	Ralum	Text		
181895	Rapid Bay	Text		
182470	Rapid Bay	Text		
182670	Recife	Text		
182492	Recife	Text		
182426	Recife	Text		
182445	Recife	Text		
182436	Recife	Text		
182434	Recife	Text		
182461	Recife	Text		
182403	Recife	Text		
182384	Recife	Text		
182372	Recife	Text		
182393	Recife	Text		
182398	Recife	Text		
182370	Recife	Text		
110577	Recife	Text		
110579	Recife	Text		
182538	Recife	Text		
182674	Recife	Text		
160614	Repulse Bay	Text		
181858	Rio de Oro  Riou	Text		
181913	Robe	Text		
182213	Rock Bay	Text		
182213	Mitlenatch Island	Text		
181824	Rockall	Text		
181856	Ross Sea	IHO/EEZ		
231745	Ross Sea	Text		
182614	Ross Sea	Text		
182254	Ross Sea	Text		
182087	Ross Sea	Text		
181703	Rottnest Island	Text		
181626	Rufisque	Text		
181776	Rufisque	Text		
182661	Rufisque	Text		
182363	Sado Island	Text		
181615	Sado Island	Text		
182522	Sado Island	Text		
182479	Sagami Bay	Text		
181616	Sagami Bay	Text		
182452	Sagami Bay	Text		
181778	Sagami Bay	Text		
181991	Sagami Bay	Text		
181968	Sagami Bay	Text		
181970	Sagami Bay	Text		
181964	Sagami Bay	Text		
182222	Sagami Bay	Text		
182218	Sagami Bay	Text		
182208	Sagami Bay	Text		
181808	Sagami Bay	Text		
182275	Sagami Bay	Text		
181881	Sagami Bay	Text		
182262	Sagami Bay	Text		
181898	Sagami Bay	Text		
110448	Sahara Coast	Text		
182300	Sakhalin	Text		
182290	Sakhalin	Text		
182231	Sakhalin	Text		
182346	San Diego	Text		
182302	San Diego	Text		
181829	San Diego	Text		
182298	San Francisco	Text		
181767	Sao Paulo	Text		
181975	South America	Text		
181985	South America	Text		
181741	South America	Text		
182128	Sulu Sea	Text		
182125	Sulu Sea	Text		
182449	Seattle	Text		
182407	Seattle	Text		
181729	Sellick's Beach	Text		
181846	Sellick's Beach	Text		
182595	Sellick's Beach	Text		
182578	Sellick's Beach	Text		
181872	Sellick's Beach	Text		
182571	Sellick's Beach	Text		
181870	Sellick's Beach	Text		
182198	Sellick's Beach	Text		
181831	Seychelles	Text		
181848	Shark Bay	Text		
182131	Shark Bay	Text		
181885	Shark Bay	Text		
182144	Shark Island (New South Wales, Australia)	Text		
182196	Shijiki Bay	Text		
182262	Shimoda	Text		
181620	Shimoda	Text		
181621	Shimoda	Text		
181625	Shimoda	Text		
181633	Shimoda	Text		
181648	Shimoda	Text		
181641	Shimoda	Text		
182219	Shimoda	Text		
182215	Shimoda	Text		
182214	Shimoda	Text		
182034	Shimoda	Text		
182011	Shimoda	Text		
182016	Shimoda	Text		
182021	Shimoda	Text		
182025	Shimoda	Text		
110533	Shinnecock Bay	Text		
181855	Sierra Leone	Text		
110448	Sierra Leone	Text		
181839	Sierra Leone	Text		
110460	Sleat Sound	Text		
181934	Sonora	Text		
181924	South Africa (country)	Text		
181952	South Africa (country)	Text		
182008	South Africa (country)	Text		
182150	South Africa (country)	Text		
181811	South Africa (country)	Text		
181806	South Africa (country)	Text		
181813	South Africa (country)	Text		
181814	South Africa (country)	Text		
181797	South Africa (country)	Text		
181796	South Africa (country)	Text		
224096	South Africa (country)	Text		
181855	South Africa (country)	Text		
181860	South Africa (country)	Text		
181860	South Africa (country)	Text		
182212	South Africa (country)	Text		
182211	South Africa (country)	Text		
181783	South Africa (country)	Text		
182169	South Africa (country)	Text		
181838	South Africa (country)	Text		
181740	South Africa (country)	Text		
110468	South Africa (country)	Text		
182561	South Africa (country)	Text		
181640	South Africa (country)	Text		
181623	South Africa (country)	Text		
181622	South Africa (country)	Text		
181629	South Africa (country)	Text		
181632	South Africa (country)	Text		
181612	South Africa (country)	Text		
181618	South Africa (country)	Text		
181832	South Africa (country)	Text		
181649	South Africa (country)	Text		
182204	South Africa (country)	Text		
181599	South Africa (country)	Text		
181825	South Africa (country)	Text		
181826	South Africa (country)	Text		
181826	South Africa (country)	Text		
181825	South Africa (country)	Text		
182430	South Africa (country)	Text		
182428	South Africa (country)	Text		
182265	South Africa (country)	Text		
182261	South Africa (country)	Text		
182253	South Africa (country)	Text		
182251	South Africa (country)	Text		
182572	South Africa (country)	Text		
181820	South Africa (country)	Text		
110467	South Africa (country)	Text		
110467	South Africa (country)	Text		
182639	South Africa (country)	Text		
181875	South Africa (country)	Text		
181875	South Africa (country)	Text		
182622	South Africa (country)	Text		
110627	South Africa (country)	Text		
182051	South Africa (country)	Text		
182055	South Africa (country)	Text		
182107	South Africa (country)	Text		
181896	South Africa (country)	Text		
181896	South Africa (country)	Text		
182419	South Atlantic Deep	Text		
182451	South Australia (state)	Text		
182470	South Australia (state)	Text		
182142	South Australia (state)	Text		
181913	South Australia (state)	Text		
181912	South Australia (state)	Text		
181910	South Australia (state)	Text		
181628	South Australia (state)	Text		
182532	South Australia (state)	Text		
182490	South Australia (state)	Text		
182506	South Australia (state)	Text		
181742	South Australia (state)	Text		
181746	South Australia (state)	Text		
181750	South Australia (state)	Text		
181762	South Australia (state)	Text		
181729	South Australia (state)	Text		
181712	South Australia (state)	Text		
181716	South Australia (state)	Text		
181671	South Australia (state)	Text		
181846	South Australia (state)	Text		
181850	South Australia (state)	Text		
182189	South Australia (state)	Text		
182018	South Australia (state)	Text		
182035	South Australia (state)	Text		
182033	South Australia (state)	Text		
181766	South Australia (state)	Text		
181895	South Australia (state)	Text		
182199	South Australia (state)	Text		
182198	South Australia (state)	Text		
182571	South Australia (state)	Text		
181870	South Australia (state)	Text		
181868	South Australia (state)	Text		
182630	South Australia (state)	Text		
182626	South Australia (state)	Text		
182633	South Australia (state)	Text		
182644	South Australia (state)	Text		
181882	South Australia (state)	Text		
182578	South Australia (state)	Text		
182577	South Australia (state)	Text		
182595	South Australia (state)	Text		
182580	South Australia (state)	Text		
182362	South Australia (state)	Text		
181872	South Australia (state)	Text		
182241	South California	Text		
182338	South California	Text		
182302	South California	Text		
182053	Nova Zembla	Text		
182043	Nova Zembla	Text		
110445	South Devon	Text		
181832	South East Africa	Text		
181749	South East Africa	Text		
181770	South East Africa	Text		
181777	South East Africa	Text		
182040	South East Africa	Text		
182331	South East Africa	Text		
182098	South East Africa	Text		
182101	South East Africa	Text		
182089	South East Africa	Text		
182260	South East Africa	Text		
182259	South East Africa	Text		
182211	South East Australia	Text		
181754	South East Australia	Text		
181675	South East Australia	Text		
181628	South East Australia	Text		
181630	South East India	Text		
181617	South East India	Text		
181753	South East India	Text		
181876	South East India	Text		
110536	South Greenland	Text		
182027	South India	Text		
181674	South India	Text		
181680	South India	Text		
181682	South India	Text		
182646	South India	Text		
182128	South India	Text		
182578	South India	Text		
182579	South India	Text		
182638	South Male Atoll	Text		
182036	South Male Atoll	Text		
181791	South Male Atoll	Text		
182474	South Pacific Deep	Text		
231740	South Shetland Islands	Text		
181940	South West Africa	Text		
181966	South West Africa	Text		
181792	South West Africa	Text		
181798	South West Africa	Text		
182513	South West Africa	Text		
181838	South West Africa	Text		
181600	South West Africa	Text		
181624	South West Africa	Text		
182459	South West Africa	Text		
182424	South West Africa	Text		
182406	South West Africa	Text		
182413	South West Africa	Text		
182388	South West Africa	Text		
182390	South West Africa	Text		
182380	South West Africa	Text		
182617	South West Africa	Text		
182543	South West Africa	Text		
181869	South West Australian Shelf	Text		
182537	South West Australian Shelf	Text		
182514	South West Australian Shelf	Text		
181716	South West Australian Shelf	Text		
182013	South West Australian Shelf	Text		
182408	South West Bahia de Campeche	Text		
181622	South West Cape	Text		
110549	South West Faeroes	Text		
110539	South West Faeroes	Text		
110568	South West Faeroes	Text		
110496	South West Faeroes	Text		
110608	South West Faeroes	Text		
110583	South West Faeroes	Text		
181849	South West India	Text		
182565	South West Madagascar	Text		
182357	South East Pacific	Text		
182651	Southern Sea of Japan	Text		
182231	Soviet Union	Text		
182225	Soviet Union	Text		
182224	Soviet Union	Text		
182220	Soviet Union	Text		
182532	Spencer Gulf	Text		
181742	Spencer Gulf	Text		
181681	Spencer Gulf	Text		
181910	Spencer Gulf	Text		
181628	Spencer Gulf	Text		
181628	Memory Cove	Text		
181910	Memory Cove	Text		
182532	Memory Cove	Text		
181676	Spirits Bay	Text		
181680	Sri Lanka	Text		
181698	Sri Lanka	Text		
181697	Sri Lanka	Text		
181723	Sri Lanka	Text		
181796	Sri Lanka	Text		
181787	Sri Lanka	Text		
181771	Sri Lanka	Text		
181783	Sri Lanka	Text		
181765	Sri Lanka	Text		
181821	Sri Lanka	Text		
182555	St. Ann Parish	Text		
182556	St. Ann Parish	Text		
182553	St. Ann Parish	Text		
181878	St. Martin	Text		
157819	St. Pierre Bank	Text		
182169	Still Bay	Text		
182164	Still Bay	Text		
182150	Still Bay	Text		
182009	Still Bay	Text		
181660	Still Bay	Text		
181623	Still Bay	Text		
181640	Still Bay	Text		
181647	Still Bay	Text		
181883	Straights of Bab al Mandab	Text		
110609	Straits of Drobak	Text		
182116	Sudan	Text		
110554	Sudan	Text		
182625	Sunda Sea	Text		
182586	Sunda Sea	Text		
182264	Suruga Bay	Text		
182266	Suruga Bay	Text		
182659	Suruga Bay	Text		
181645	Suruga Bay	Text		
182567	Suruga Bay	Text		
182144	Sydney	Text		
181996	Mediterranean Sea	IHO/EEZ		
181689	Takao River	Text		
181661	Tampa Bay	Text		
182500	Tampa Bay	Text		
182501	Tanabe Bay	Text		
182484	Tanabe Bay	Text		
182523	Tanabe Bay	Text		
181664	Tanabe Bay	Text		
181730	Tanabe Bay	Text		
182441	Tanabe Bay	Text		
182412	Tanabe Bay	Text		
182405	Tanabe Bay	Text		
182026	Tanabe Bay	Text		
182019	Tanabe Bay	Text		
182588	Tanabe Bay	Text		
182589	Tanabe Bay	Text		
182583	Tanabe Bay	Text		
182593	Tanabe Bay	Text		
182576	Tanabe Bay	Text		
182671	Tanabe Bay	Text		
182628	Tanabe Bay	Text		
181901	Tangalooma	Text		
181799	Tangu	Text		
181790	Tanzania	Text		
181726	Tanzania	Text		
181715	Tanzania	Text		
181691	Tanzania	Text		
181877	Tanzania	Text		
182124	Tasman Sea	Text		
182059	Tasman Sea	Text		
182109	Tasman Sea	Text		
182094	Tasman Sea	Text		
181758	Tasman Sea	Text		
182410	Tasman Sea	Text		
181939	Tasman Sea	Text		
181843	Tasman Sea	Text		
182290	Tatarsk Strait	Text		
182344	Tauyskaya Guba	Text		
182517	Tavernick Key	Text		
182535	Tavernick Key	Text		
182493	Tavernick Key	Text		
182478	Tavernick Key	Text		
181674	Thailand	Text		
181646	Thailand	Text		
181794	Thailand	Text		
181765	Thailand	Text		
181785	Thailand	Text		
181781	Thailand	Text		
181821	Thailand	Text		
181639	Tinase	Text		
181796	Togo	Text		
181638	Tokyo Bay	Text		
182353	Tokyo Bay	Text		
182233	Tomales Point	Text		
181773	Tomoe Bay	Text		
181801	Tourane	Text		
181788	Trivandrum	Text		
181849	Trivandrum	Text		
182027	Trivandrum	Text		
181617	Trivandrum	Text		
181734	Trivandrum	Text		
110461	Tunisie	Text		
181802	Ulladulla	Text		
182152	Ulladulla	Text		
182187	Ulladulla	Text		
182294	Ulladulla	Text		
182031	Ulladulla	Text		
182024	Ulladulla	Text		
182562	Ulladulla	Text		
182145	Ulladulla	Text		
182278	Ulladulla	Text		
182195	Ulladulla	Text		
181899	Ulladulla	Text		
182223	Seno Ultima Esperanza	Text		
157819	United States	Text		
110446	United States	Text		
182273	United States	Text		
157824	United States	Text		
110613	United States	Text		
181656	Uruguay	Text		
181736	Uruguay	Text		
182465	Uruguay	Text		
182295	Victoria Land	Text		
181850	Victoria (UK Ward)	Text		
181659	Victoria (UK Ward)	Text		
181803	Veli Lake	Text		
182512	Veracruz	Text		
182527	Vietnam	Text		
182504	Vietnam	Text		
181697	Vietnam	Text		
182466	Vietnam	Text		
181637	Vietnam	Text		
181644	Vietnam	Text		
181801	Vietnam	Text		
181794	Vietnam	Text		
181781	Vietnam	Text		
110450	Vietnam	Text		
181765	Vietnam	Text		
181888	Vietnam	Text		
182649	Vietnam	Text		
182645	Vietnam	Text		
182634	Vietnam	Text		
182125	Vietnam	Text		
181892	Vietnam	Text		
181786	Visakhapatnam	Text		
181782	Vizhinjom	Text		
181742	Wallaroo	Text		
181742	Wardang Island	Text		
181714	Wata Mooli	Text		
181694	Wata Mooli	Text		
181871	Wata Mooli	Text		
181696	Waterhouse Bay	Text		
181690	Western Australia (state)	Text		
181682	Western Australia (state)	Text		
181669	Western Australia (state)	Text		
181667	Western Australia (state)	Text		
181713	Western Australia (state)	Text		
181712	Western Australia (state)	Text		
181716	Western Australia (state)	Text		
181729	Western Australia (state)	Text		
181742	Western Australia (state)	Text		
181737	Western Australia (state)	Text		
181750	Western Australia (state)	Text		
181757	Western Australia (state)	Text		
181754	Western Australia (state)	Text		
181756	Western Australia (state)	Text		
182490	Western Australia (state)	Text		
182536	Western Australia (state)	Text		
181628	Western Australia (state)	Text		
182470	Western Australia (state)	Text		
182013	Western Australia (state)	Text		
181772	Western Australia (state)	Text		
182035	Western Australia (state)	Text		
182149	Western Australia (state)	Text		
181850	Western Australia (state)	Text		
181848	Western Australia (state)	Text		
181847	Western Australia (state)	Text		
182185	Western Australia (state)	Text		
182165	Western Australia (state)	Text		
182168	Western Australia (state)	Text		
181869	Western Australia (state)	Text		
181865	Western Australia (state)	Text		
182065	Western Australia (state)	Text		
182571	Western Australia (state)	Text		
182131	Western Australia (state)	Text		
182577	Western Australia (state)	Text		
182578	Western Australia (state)	Text		
182595	Western Australia (state)	Text		
181873	Western Australia (state)	Text		
182635	Western Australia (state)	Text		
182650	Western Australia (state)	Text		
182648	Western Australia (state)	Text		
181885	Western Australia (state)	Text		
182630	Western Australia (state)	Text		
182631	Western Australia (state)	Text		
181895	Western Australia (state)	Text		
182197	Western Australia (state)	Text		
110517	West Canada	Text		
182226	West Canada	Text		
