AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
291660	New Zealand Exclusive Economic Zone	Text		
291661	New Zealand Exclusive Economic Zone	Text		
291563	New Zealand Exclusive Economic Zone	Text		
291564	New Zealand Exclusive Economic Zone	Text		
291695	New Zealand Exclusive Economic Zone	Text		
291573	New Zealand Exclusive Economic Zone	Text		
368120	Singapore	Text		
213126	Egyptian Exclusive Economic Zone	Text		
241343	Yellow Sea	Text		
241344	Yellow Sea	Text		
368919	Yellow Sea	Text		
241342	Yellow Sea	Text		
368904	Cocos Islands	Text		
368153	Cocos Islands	Text		
255111	Cocos Islands	Text		
368106	Cocos Islands	Text		
254849	Cocos Islands	Text		
368510	Cocos Islands	Text		
255124	Cocos Islands	Text		
234894	Macquarie Island	Text		
234867	Macquarie Island	Text		
234866	Macquarie Island	Text		
172671	Macquarie Island	Text		
234880	Macquarie Island	Text		
178757	Macquarie Island	Text		
178761	Macquarie Island	Text		
234954	Macquarie Island	Text		
178542	Macquarie Island	Text		
172780	Macquarie Island	Text		
254817	Solomon Islands	Text		
254800	Palau	Text		
254820	Palau	Text		
212316	Reunion	Text		
254800	Reunion	Text		
213313	Reunion	Text		
213311	Mauritius	Text		
213286	Mauritius	Text		
213287	Mauritius	Text		
213287	Mauritius	Text		
213323	Mauritius	Text		
213296	Mauritius	Text		
213296	Mauritius	Text		
178787	Mauritius	Text		
178787	Mauritius	Text		
213317	Mauritius	Text		
212299	Mauritius	Text		
213299	Mauritius	Text		
213289	Mauritius	Text		
213289	Mauritius	Text		
213121	Mauritius	Text		
213122	Mauritius	Text		
213121	Mauritius	Text		
213122	Mauritius	Text		
213245	Mauritius	Text		
213245	Mauritius	Text		
213248	Mauritius	Text		
213234	Mauritius	Text		
213234	Mauritius	Text		
213308	Mauritius	Text		
213308	Mauritius	Text		
213309	Mauritius	Text		
213309	Mauritius	Text		
213308	Mauritius	Text		
207607	Mauritius	Text		
212316	Mauritius	Text		
212316	Mauritius	Text		
213116	Mauritius	Text		
213117	Mauritius	Text		
213117	Mauritius	Text		
213255	Mauritius	Text		
212303	Mauritius	Text		
212303	Mauritius	Text		
212308	Mauritius	Text		
212310	Mauritius	Text		
213126	Mauritius	Text		
213127	Mauritius	Text		
178188	Chagos	Text		
213245	Chagos	Text		
213245	Chagos	Text		
221144	Chagos	Text		
213177	Chagos	Text		
213289	Chagos	Text		
212295	Chagos	Text		
212295	Chagos	Text		
213323	Chagos	Text		
213312	Chagos	Text		
178672	St. Helena	Text		
178671	St. Helena	Text		
123838	St. Helena	Text		
124004	St. Helena	Text		
123795	St. Helena	Text		
123688	St. Helena	Text		
178254	St. Helena	Text		
178189	St. Helena	Text		
178188	St. Helena	Text		
178636	St. Helena	Text		
124097	St. Helena	Text		
124101	St. Helena	Text		
178193	St. Helena	Text		
178706	St. Helena	Text		
178720	St. Helena	Text		
123826	St. Helena	Text		
178720	Ascension	Text		
123826	Ascension	Text		
123688	Ascension	Text		
123795	Ascension	Text		
124004	Ascension	Text		
123838	Ascension	Text		
178671	Ascension	Text		
178672	Ascension	Text		
178254	Ascension	Text		
178188	Ascension	Text		
178189	Ascension	Text		
124097	Ascension	Text		
178636	Ascension	Text		
178706	Ascension	Text		
178193	Ascension	Text		
124101	Ascension	Text		
123838	Ascensión	Text		
178551	Tristan da Cunha	Text		
178760	Tristan da Cunha	Text		
178784	Tristan da Cunha	Text		
178676	Tristan da Cunha	Text		
178534	Tristan da Cunha	Text		
178805	Tristan da Cunha	Text		
178021	Tristan da Cunha	Text		
172792	Falkland Islands	Text		
234955	Falkland Islands	Text		
172700	Falkland Islands	Text		
172765	Falkland Islands	Text		
172765	Falkland Islands	Text		
172778	Falkland Islands	Text		
234949	Falkland Islands	Text		
149872	Falkland Islands	Text		
172695	Falkland Islands	Text		
149872	Falkland Islands	Text		
178021	Falkland Islands	Text		
178561	Falkland Islands	Text		
178573	Falkland Islands	Text		
178716	Falkland Islands	Text		
124002	Falkland Islands	Text		
177946	Falkland Islands	Text		
177952	Falkland Islands	Text		
172673	Falkland Islands	Text		
234871	Falkland Islands	Text		
234870	Falkland Islands	Text		
178786	Falkland Islands	Text		
234879	Falkland Islands	Text		
178786	Falkland Islands	Text		
178784	Falkland Islands	Text		
178253	Falkland Islands	Text		
178253	Falkland Islands	Text		
178647	Falkland Islands	Text		
234882	Falkland Islands	Text		
172715	Falkland Islands	Text		
178747	Falkland Islands	Text		
178549	Falkland Islands	Text		
178548	Falkland Islands	Text		
177915	Falkland Islands	Text		
178790	Falkland Islands	Text		
177936	Falkland Islands	Text		
234906	Falkland Islands	Text		
172678	Falkland Islands	Text		
178730	Falkland Islands	Text		
178730	Falkland Islands	Text		
234892	Falkland Islands	Text		
172748	Falkland Islands	Text		
178251	Falkland Islands	Text		
178251	Falkland Islands	Text		
178097	Falkland Islands	Text		
178097	Falkland Islands	Text		
178085	Falkland Islands	Text		
234883	Falkland Islands	Text		
178757	Falkland Islands	Text		
178757	Falkland Islands	Text		
172739	Falkland Islands	Text		
178110	Falkland Islands	Text		
178110	Falkland Islands	Text		
178761	Falkland Islands	Text		
178799	Falkland Islands	Text		
178799	Falkland Islands	Text		
178810	Falkland Islands	Text		
172787	Falkland Islands	Text		
234927	Falkland Islands	Text		
177924	Falkland Islands	Text		
178634	Falkland Islands	Text		
172756	Falkland Islands	Text		
172755	Falkland Islands	Text		
172757	Falkland Islands	Text		
178803	Falkland Islands	Text		
178580	Falkland Islands	Text		
178580	Falkland Islands	Text		
234869	Crozet Islands	Text		
172700	Kerguelen Islands	Text		
172745	Kerguelen Islands	Text		
178249	Kerguelen	Text		
234900	Kerguelen	Text		
234897	Kerguelen	Text		
172653	Kerguelen	Text		
172674	Kerguelen	Text		
234869	Kerguelen	Text		
234868	Kerguelen	Text		
234860	Kerguelen	Text		
172716	Kerguelen	Text		
172753	Kerguelen	Text		
234943	Kerguelen	Text		
172774	Kerguelen	Text		
124002	Kerguelen	Text		
172702	Kerguelen	Text		
172793	Kerguelen	Text		
234950	Kerguelen	Text		
172780	Kerguelen	Text		
172700	Heard and McDonald Islands	Text		
234950	Heard and McDonald Islands	Text		
172753	Heard and McDonald Islands	Text		
234860	Heard and McDonald Islands	Text		
172671	Heard and McDonald Islands	Text		
172716	Heard and McDonald Islands	Text		
124095	Congo	Text		
234910	Bouvet Island	Text		
178249	Bouvet Island	Text		
172775	Bouvet Island	Text		
234953	Bouvet Island	Text		
178188	Bermuda	Text		
124156	Bermuda	Text		
158497	Bermuda	Text		
178193	Bermuda	Text		
177902	Bermuda	Text		
178177	Bermuda	Text		
123795	Bermuda	Text		
178205	Cuba	Text		
178574	Cuba	Text		
178577	Cuba	Text		
124143	Cuba	Text		
178137	Cuba	Text		
178581	Cuba	Text		
124002	Cuba	Text		
158491	Cuba	Text		
178074	Cuba	Text		
178061	Cuba	Text		
178176	Cuba	Text		
178245	Cuba	Text		
125159	Cuba	Text		
123795	Cuba	Text		
178747	Cuba	Text		
178748	Cuba	Text		
178752	Cuba	Text		
178188	Cuba	Text		
178187	Cuba	Text		
178536	Cuba	Text		
158497	Cuba	Text		
178615	Cuba	Text		
178210	Cuba	Text		
178130	Cuba	Text		
124055	Cuba	Text		
123898	Cuba	Text		
123898	Cuba	Text		
178708	Cuba	Text		
178641	Cuba	Text		
178200	Cuba	Text		
149875	Cuba	Text		
123680	Cuba	Text		
178197	Haiti	Text		
178133	Haiti	Text		
178559	Haiti	Text		
123826	Haiti	Text		
178122	Haiti	Text		
178188	Haiti	Text		
178756	Haiti	Text		
178641	Haiti	Text		
124048	Haiti	Text		
178210	Haiti	Text		
124055	Haiti	Text		
123899	Haiti	Text		
123837	Haiti	Text		
124021	Haiti	Text		
177891	Haiti	Text		
178547	Haiti	Text		
178255	Haiti	Text		
178750	Haiti	Text		
178752	Haiti	Text		
178750	Dominican Republic	Text		
178748	Dominican Republic	Text		
158491	Dominican Republic	Text		
178668	Dominican Republic	Text		
124021	Dominican Republic	Text		
178679	Dominican Republic	Text		
178061	Dominican Republic	Text		
178645	Dominican Republic	Text		
178210	Dominican Republic	Text		
178641	Dominican Republic	Text		
178188	Dominican Republic	Text		
158497	Dominican Republic	Text		
178621	Dominican Republic	Text		
178615	Dominican Republic	Text		
178133	Dominican Republic	Text		
178717	Dominican Republic	Text		
178577	Puerto Rico	Text		
178574	Puerto Rico	Text		
178205	Puerto Rico	Text		
123947	Puerto Rico	Text		
178748	Puerto Rico	Text		
178752	Puerto Rico	Text		
158491	Puerto Rico	Text		
178188	Puerto Rico	Text		
158497	Puerto Rico	Text		
178621	Puerto Rico	Text		
178615	Puerto Rico	Text		
178210	Puerto Rico	Text		
178708	Puerto Rico	Text		
178641	Puerto Rico	Text		
178262	Puerto Rico	Text		
124160	West Coast of Ireland	Text		
254862	Hawaii	Text		
242157	Hawaii	Text		
254854	Hawaii	Text		
254869	Hawaii	Text		
178176	Belize	Text		
178245	Belize	Text		
178754	Belize	Text		
178752	Belize	Text		
225710	Belize	Text		
178061	Belize	Text		
158491	Belize	Text		
178210	Belize	Text		
158497	Belize	Text		
178188	Belize	Text		
178581	Belize	Text		
178196	Belize	Text		
178205	Belize	Text		
177891	Jamaica	Text		
158491	Jamaica	Text		
178245	Jamaica	Text		
178239	Jamaica	Text		
178752	Jamaica	Text		
178748	Jamaica	Text		
178750	Jamaica	Text		
225710	Jamaica	Text		
123899	Jamaica	Text		
178708	Jamaica	Text		
178641	Jamaica	Text		
178188	Jamaica	Text		
178559	Jamaica	Text		
177984	Jamaica	Text		
254497	Alaska	Text		
467966	Alaska	Text		
242160	Alaska	Text		
124128	FAO fishing area 18	Text		
123915	FAO fishing area 18	Text		
124154	FAO fishing area 18	Text		
123796	FAO fishing area 18	Text		
369176	FAO fishing area 18	Text		
124156	FAO fishing area 18	Text		
124160	FAO fishing area 18	Text		
124147	FAO fishing area 18	Text		
124149	FAO fishing area 18	Text		
125171	FAO fishing area 18	Text		
124147	FAO fishing area 21	Text		
124160	FAO fishing area 21	Text		
124156	FAO fishing area 21	Text		
369176	FAO fishing area 21	Text		
123796	FAO fishing area 21	Text		
124043	FAO fishing area 21	Text		
124154	FAO fishing area 21	Text		
124128	FAO fishing area 21	Text		
124101	French Exclusive Economic Zone [Mediterranean part]	Text		
123803	French Exclusive Economic Zone [Mediterranean part]	Text		
123920	French Exclusive Economic Zone [Mediterranean part]	Text		
123795	French Exclusive Economic Zone [Mediterranean part]	Text		
124004	French Exclusive Economic Zone [Mediterranean part]	Text		
123867	French Exclusive Economic Zone [Mediterranean part]	Text		
123878	French Exclusive Economic Zone [Mediterranean part]	Text		
123987	French Exclusive Economic Zone [Mediterranean part]	Text		
123987	French Exclusive Economic Zone [Atlantic part]	Text		
123776	French Exclusive Economic Zone [Atlantic part]	Text		
123776	French Exclusive Economic Zone [Atlantic part]	Text		
123985	French Exclusive Economic Zone [Atlantic part]	Text		
123867	French Exclusive Economic Zone [Atlantic part]	Text		
124004	French Exclusive Economic Zone [Atlantic part]	Text		
124154	French Exclusive Economic Zone [Atlantic part]	Text		
123920	French Exclusive Economic Zone [Atlantic part]	Text		
123974	French Exclusive Economic Zone [Atlantic part]	Text		
123974	French Exclusive Economic Zone [Atlantic part]	Text		
123803	French Exclusive Economic Zone [Atlantic part]	Text		
125166	French Exclusive Economic Zone [Atlantic part]	Text		
123813	French Exclusive Economic Zone [Atlantic part]	Text		
123804	French Exclusive Economic Zone [Atlantic part]	Text		
123915	Canadian Exclusive Economic Zone [Arctic part]	Text		
123915	Canadian Exclusive Economic Zone [Arctic part]	Text		
124154	Canadian Exclusive Economic Zone [Arctic part]	Text		
369176	Canadian Exclusive Economic Zone [Arctic part]	Text		
369176	Canadian Exclusive Economic Zone [Arctic part]	Text		
125154	Canadian Exclusive Economic Zone [Arctic part]	Text		
125154	Canadian Exclusive Economic Zone [Arctic part]	Text		
123796	Canadian Exclusive Economic Zone [Arctic part]	Text		
124156	Canadian Exclusive Economic Zone [Arctic part]	Text		
124156	Canadian Exclusive Economic Zone [Arctic part]	Text		
123971	Canadian Exclusive Economic Zone [Arctic part]	Text		
123965	Canadian Exclusive Economic Zone [Arctic part]	Text		
123965	Canadian Exclusive Economic Zone [Arctic part]	Text		
123796	Canadian Exclusive Economic Zone [Arctic part]	Text		
124135	Canadian Exclusive Economic Zone [Arctic part]	Text		
124135	Canadian Exclusive Economic Zone [Arctic part]	Text		
123815	Canadian Exclusive Economic Zone [Arctic part]	Text		
123815	Canadian Exclusive Economic Zone [Arctic part]	Text		
124149	Canadian Exclusive Economic Zone [Arctic part]	Text		
124149	Canadian Exclusive Economic Zone [Arctic part]	Text		
124147	Canadian Exclusive Economic Zone [Arctic part]	Text		
124147	Canadian Exclusive Economic Zone [Arctic part]	Text		
124151	Canadian Exclusive Economic Zone [Arctic part]	Text		
124151	Canadian Exclusive Economic Zone [Arctic part]	Text		
125169	Canadian Exclusive Economic Zone [Arctic part]	Text		
125169	Canadian Exclusive Economic Zone [Arctic part]	Text		
125171	Canadian Exclusive Economic Zone [Arctic part]	Text		
125171	Canadian Exclusive Economic Zone [Arctic part]	Text		
123851	Canadian Exclusive Economic Zone [Arctic part]	Text		
123851	Canadian Exclusive Economic Zone [Arctic part]	Text		
124167	Canadian Exclusive Economic Zone [Arctic part]	Text		
124167	Canadian Exclusive Economic Zone [Arctic part]	Text		
124160	Canadian Exclusive Economic Zone [Arctic part]	Text		
124160	Canadian Exclusive Economic Zone [Arctic part]	Text		
123808	Canadian Exclusive Economic Zone [Arctic part]	Text		
123808	Canadian Exclusive Economic Zone [Arctic part]	Text		
255155	Ryukyu Islands	Text		
716927	Ryukyu Islands	Text		
368796	Ryukyu Islands	Text		
380629	Ryukyu Islands	Text		
719101	Ryukyu Islands	Text		
211863	Ryukyu Islands	Text		
178542	Tasmania	Text		
242161	Tasmania	Text		
344749	Tasmania	Text		
429225	Tasmania	Text		
292860	Tasmania	Text		
467966	Baja California	Text		
254919	Baja California	Text		
381961	Baja California	Text		
254837	Baja California	Text		
291637	Bay of Plenty	Text		
378819	Sakhalin	Text		
369146	Sakhalin	Text		
368114	British Columbia	Text		
292882	British Columbia	Text		
292869	British Columbia	Text		
292720	British Columbia	Text		
369053	British Columbia	Text		
240764	British Columbia	Text		
254844	British Columbia	Text		
381961	British Columbia	Text		
242161	South Australia (state)	Text		
254908	South Australia (state)	Text		
369080	South Australia (state)	Text		
254497	South Australia (state)	Text		
211863	Western Australia (state)	Text		
213306	Western Australia (state)	Text		
254814	Western Australia (state)	Text		
254817	Western Australia (state)	Text		
254819	Western Australia (state)	Text		
254921	Broome	Text		
124033	Cape Frio	Text		
178770	Cape Frio	Text		
178752	Cape Frio	Text		
178748	Cape Frio	Text		
178750	Cape Frio	Text		
178747	Cape Frio	Text		
178740	Cape Frio	Text		
123795	Cape Frio	Text		
177902	Cape Frio	Text		
125211	Cape Frio	Text		
178245	Cape Frio	Text		
178643	Cape Frio	Text		
178645	Cape Frio	Text		
178646	Cape Frio	Text		
158489	Cape Frio	Text		
178061	Cape Frio	Text		
178546	Cape Frio	Text		
178650	Cape Frio	Text		
158491	Cape Frio	Text		
178648	Cape Frio	Text		
178631	Cape Frio	Text		
158497	Cape Frio	Text		
178616	Cape Frio	Text		
178538	Cape Frio	Text		
178621	Cape Frio	Text		
178189	Cape Frio	Text		
178188	Cape Frio	Text		
177992	Cape Frio	Text		
178755	Cape Frio	Text		
124048	Cape Frio	Text		
124097	Cape Frio	Text		
178641	Cape Frio	Text		
178633	Cape Frio	Text		
149875	Cape Frio	Text		
178200	Cape Frio	Text		
178125	Cape Frio	Text		
124080	Cape Frio	Text		
178190	Cape Frio	Text		
178210	Cape Frio	Text		
178130	Cape Frio	Text		
178151	Cape Frio	Text		
178737	Cape Frio	Text		
178581	Cape Frio	Text		
178804	Cape Frio	Text		
178137	Cape Frio	Text		
178719	Cape Frio	Text		
124158	Nova Scotia	Text		
124160	Nova Scotia	Text		
124002	Nova Scotia	Text		
123815	Nova Scotia	Text		
124156	Nova Scotia	Text		
124137	Nova Scotia	Text		
125213	Newfoundland	Text		
123980	Newfoundland	Text		
124085	Newfoundland	Text		
124149	Newfoundland	Text		
124158	Newfoundland	Text		
124158	Cape Cod	Text		
124160	Cape Cod	Text		
178134	Cape Cod	Text		
125233	Cape Cod	Text		
124151	Cape Cod	Text		
124147	Cape Cod	Text		
124055	Cape Cod	Text		
124137	Cape Cod	Text		
124156	Cape Cod	Text		
123776	Cape Cod	Text		
123915	Cape Cod	Text		
123687	Cape Cod	Text		
123692	North Carolina	Text		
124033	North Carolina	Text		
123795	North Carolina	Text		
124080	North Carolina	Text		
178134	North Carolina	Text		
124085	North Carolina	Text		
124033	Cape Hatteras	Text		
178754	Cape Hatteras	Text		
123795	Cape Hatteras	Text		
177902	Cape Hatteras	Text		
178807	Cape Hatteras	Text		
123776	Cape Hatteras	Text		
158489	Cape Hatteras	Text		
158490	Cape Hatteras	Text		
178061	Cape Hatteras	Text		
178649	Cape Hatteras	Text		
178648	Cape Hatteras	Text		
158491	Cape Hatteras	Text		
178650	Cape Hatteras	Text		
178668	Cape Hatteras	Text		
125211	Cape Hatteras	Text		
178189	Cape Hatteras	Text		
178616	Cape Hatteras	Text		
158497	Cape Hatteras	Text		
178755	Cape Hatteras	Text		
178254	Cape Hatteras	Text		
123974	Cape Hatteras	Text		
124055	Cape Hatteras	Text		
178151	Cape Hatteras	Text		
178210	Cape Hatteras	Text		
124080	Cape Hatteras	Text		
178636	Cape Hatteras	Text		
124097	Cape Hatteras	Text		
124048	Cape Hatteras	Text		
123680	Cape Hatteras	Text		
178190	Cape Hatteras	Text		
177926	Cape Hatteras	Text		
177920	Cape Hatteras	Text		
124085	Cape Hatteras	Text		
178541	Cape Hatteras	Text		
178719	Cape Hatteras	Text		
178196	Cape Hatteras	Text		
213263	Western Cape	Text		
178684	Cape Town	Text		
123815	Gulf of Maine	Text		
158498	Gulf of Maine	Text		
123851	Gulf of Maine	Text		
124151	Gulf of Maine	Text		
124147	Gulf of Maine	Text		
124160	Gulf of Maine	Text		
123808	Gulf of Maine	Text		
124020	Gulf of Maine	Text		
158489	Gulf of Maine	Text		
124154	Gulf of Maine	Text		
123915	Gulf of Maine	Text		
158493	Gulf of Maine	Text		
158496	Gulf of Maine	Text		
369176	Gulf of Maine	Text		
124043	Gulf of Maine	Text		
380644	Sulawesi	Text		
255122	Sulawesi	Text		
254767	Sulawesi	Text		
213280	Sulawesi	Text		
292860	New South Wales	Text		
124087	Natal	Text		
224135	KwaZulu-Natal	Text		
178663	Durban	Text		
213238	Durban	Text		
224127	Durban	Text		
178264	Durban	Text		
172766	Enderby Land	Text		
172771	Enderby Land	Text		
172677	Enderby Land	Text		
172749	Enderby Land	Text		
172736	Enderby Land	Text		
172738	Enderby Land	Text		
172685	Enderby Land	Text		
172694	Enderby Land	Text		
234936	Enderby Land	Text		
234935	Enderby Land	Text		
172764	Enderby Land	Text		
172737	Enderby Land	Text		
172663	Enderby Land	Text		
172745	Enderby Land	Text		
172698	Enderby Land	Text		
123673	Finnmark	Text		
124128	Finnmark	Text		
124155	Finnmark	Text		
123969	Finnmark	Text		
123965	Finnmark	Text		
124135	Finnmark	Text		
123796	Finnmark	Text		
123813	Finnmark	Text		
124149	Finnmark	Text		
125171	Finnmark	Text		
178679	Florida	Text		
125211	Florida	Text		
178546	Florida	Text		
178648	Florida	Text		
178649	Florida	Text		
158491	Florida	Text		
178650	Florida	Text		
178668	Florida	Text		
178777	Florida	Text		
178067	Florida	Text		
178061	Florida	Text		
158490	Florida	Text		
178646	Florida	Text		
178645	Florida	Text		
158489	Florida	Text		
123776	Florida	Text		
177902	Florida	Text		
178242	Florida	Text		
178245	Florida	Text		
178246	Florida	Text		
178094	Florida	Text		
178807	Florida	Text		
178176	Florida	Text		
178102	Florida	Text		
124033	Florida	Text		
178681	Florida	Text		
178770	Florida	Text		
178748	Florida	Text		
178740	Florida	Text		
178751	Florida	Text		
178752	Florida	Text		
178749	Florida	Text		
178754	Florida	Text		
178753	Florida	Text		
178702	Florida	Text		
124080	Florida	Text		
178779	Florida	Text		
124055	Florida	Text		
178151	Florida	Text		
178210	Florida	Text		
178193	Florida	Text		
178636	Florida	Text		
178633	Florida	Text		
178641	Florida	Text		
149875	Florida	Text		
178260	Florida	Text		
178125	Florida	Text		
177926	Florida	Text		
178191	Florida	Text		
178190	Florida	Text		
124048	Florida	Text		
124097	Florida	Text		
241340	Florida	Text		
178262	Florida	Text		
178538	Florida	Text		
124156	Florida	Text		
178189	Florida	Text		
158497	Florida	Text		
178616	Florida	Text		
178621	Florida	Text		
177992	Florida	Text		
178188	Florida	Text		
178756	Florida	Text		
178254	Florida	Text		
178755	Florida	Text		
178759	Florida	Text		
178569	Florida	Text		
124143	Florida	Text		
124143	Florida	Text		
178577	Florida	Text		
178205	Florida	Text		
124085	Florida	Text		
178134	Florida	Text		
178737	Florida	Text		
178137	Florida	Text		
178804	Florida	Text		
178541	Florida	Text		
178719	Florida	Text		
178197	Florida	Text		
178196	Florida	Text		
178717	Florida	Text		
178144	Florida	Text		
178198	Florida	Text		
177984	Florida	Text		
291683	Queensland	Text		
255062	California	Text		
292720	California	Text		
254775	California	Text		
378795	California	Text		
369053	California	Text		
240764	California	Text		
254844	California	Text		
381961	California	Text		
254826	California	Text		
254837	California	Text		
467966	California	Text		
369101	California	Text		
369104	California	Text		
369106	California	Text		
369118	California	Text		
381763	California	Text		
369019	California	Text		
378630	California	Text		
368318	California	Text		
369177	California	Text		
368114	California	Text		
254912	California	Text		
368837	California	Text		
242160	California	Text		
240757	California	Text		
240758	California	Text		
240755	California	Text		
240771	California	Text		
368459	California	Text		
368500	Hokkaido	Text		
345423	Hokkaido	Text		
378819	Hokkaido	Text		
123915	Hokkaido	Text		
368808	Hokkaido	Text		
254846	Hokkaido	Text		
368142	Hokkaido	Text		
292840	Hokkaido	Text		
368142	Honshu Island	Text		
292789	Honshu Island	Text		
345432	Honshu Island	Text		
345397	Honshu Island	Text		
345423	Honshu Island	Text		
345406	Honshu Island	Text		
345405	Honshu Island	Text		
123817	Kii Peninsula	Text		
369102	Kurile Islands	Text		
368142	Kyushu	Text		
292789	Kyushu	Text		
345405	Kyushu	Text		
345406	Kyushu	Text		
345423	Kyushu	Text		
177943	Lambert's Bay	Text		
172783	MacRobertson Land	Text		
172696	MacRobertson Land	Text		
172765	MacRobertson Land	Text		
172698	MacRobertson Land	Text		
172786	MacRobertson Land	Text		
172685	MacRobertson Land	Text		
172663	MacRobertson Land	Text		
172757	MacRobertson Land	Text		
172749	MacRobertson Land	Text		
149872	Magellan Strait	Text		
234947	Magellan Strait	Text		
149872	Magellan Strait	Text		
178021	Magellan Strait	Text		
172780	Magellan Strait	Text		
172780	Magellan Strait	Text		
178573	Magellan Strait	Text		
172765	Magellan Strait	Text		
172739	Magellan Strait	Text		
178757	Magellan Strait	Text		
172740	Magellan Strait	Text		
178110	Magellan Strait	Text		
178761	Magellan Strait	Text		
172787	Magellan Strait	Text		
172688	Magellan Strait	Text		
177924	Magellan Strait	Text		
178580	Magellan Strait	Text		
234871	Magellan Strait	Text		
172769	Magellan Strait	Text		
178784	Magellan Strait	Text		
177946	Magellan Strait	Text		
234881	Magellan Strait	Text		
234874	Magellan Strait	Text		
234911	Magellan Strait	Text		
177936	Magellan Strait	Text		
178005	Magellan Strait	Text		
178549	Magellan Strait	Text		
234898	Magellan Strait	Text		
234899	Magellan Strait	Text		
178790	Magellan Strait	Text		
178097	Magellan Strait	Text		
234883	Magellan Strait	Text		
213335	Magellan Strait	Text		
234893	Magellan Strait	Text		
234896	Magellan Strait	Text		
172748	Magellan Strait	Text		
172678	Magellan Strait	Text		
125213	New Jersey	Text		
123825	New Jersey	Text		
123971	Nova Zembla	Text		
254837	Oregon	Text		
292720	Oregon	Text		
254844	Oregon	Text		
369053	Oregon	Text		
240764	Oregon	Text		
254775	Oregon	Text		
255062	Oregon	Text		
381961	Oregon	Text		
240755	Oregon	Text		
242160	Oregon	Text		
369120	Oregon	Text		
369119	Oregon	Text		
381763	Oregon	Text		
369019	Oregon	Text		
368114	Oregon	Text		
240771	Oregon	Text		
292882	Oregon	Text		
368510	Oregon	Text		
292869	Oregon	Text		
292727	Sagami Bay	Text		
254836	Sagami Bay	Text		
368931	Sagami Bay	Text		
368500	Sagami Bay	Text		
254894	Sagami Bay	Text		
369101	Sagami Bay	Text		
369097	Sagami Bay	Text		
369132	Sagami Bay	Text		
292718	Sagami Bay	Text		
368117	Sagami Bay	Text		
213112	Sagami Bay	Text		
368831	Sagami Bay	Text		
369150	Sagami Bay	Text		
368154	Sagami Bay	Text		
255062	Washington (State)	Text		
292720	Washington (State)	Text		
240764	Washington (State)	Text		
369053	Washington (State)	Text		
254844	Washington (State)	Text		
254775	Washington (State)	Text		
240755	Washington (State)	Text		
242160	Washington (State)	Text		
369120	Washington (State)	Text		
368114	Washington (State)	Text		
429225	Victoria (Australian state)	Text		
207607	Aldabra	Text		
207607	Aldabra	Text		
207607	Aldabra	Text		
207607	Aldabra	Text		
178188	Aldabra	Text		
178188	Aldabra	Text		
178188	Aldabra	Text		
207610	Aldabra	Text		
207610	Aldabra	Text		
207610	Aldabra	Text		
213309	Aldabra	Text		
213309	Aldabra	Text		
213308	Aldabra	Text		
212316	Aldabra	Text		
212312	Aldabra	Text		
213360	Aldabra	Text		
213360	Aldabra	Text		
213360	Aldabra	Text		
212316	Aldabra	Text		
213112	Aldabra	Text		
213117	Aldabra	Text		
178200	Aldabra	Text		
178200	Aldabra	Text		
178200	Aldabra	Text		
212303	Aldabra	Text		
212303	Aldabra	Text		
212303	Aldabra	Text		
213299	Aldabra	Text		
213299	Aldabra	Text		
213299	Aldabra	Text		
213300	Aldabra	Text		
213314	Aldabra	Text		
213317	Aldabra	Text		
213317	Aldabra	Text		
213319	Aldabra	Text		
212295	Aldabra	Text		
212295	Aldabra	Text		
212295	Aldabra	Text		
213296	Aldabra	Text		
213296	Aldabra	Text		
213296	Aldabra	Text		
212295	Aldabra	Text		
213245	Aldabra	Text		
213245	Aldabra	Text		
213245	Aldabra	Text		
213234	Aldabra	Text		
213144	Aldabra	Text		
213177	Aldabra	Text		
213177	Aldabra	Text		
213177	Aldabra	Text		
213289	Aldabra	Text		
213289	Aldabra	Text		
213289	Aldabra	Text		
213286	Aldabra	Text		
213286	Aldabra	Text		
213286	Aldabra	Text		
213312	Aldabra	Text		
213312	Aldabra	Text		
213312	Aldabra	Text		
207610	Cargados Carajos	Text		
213309	Cargados Carajos	Text		
212312	Cargados Carajos	Text		
212316	Cargados Carajos	Text		
213112	Cargados Carajos	Text		
213112	Cargados Carajos	Text		
213117	Cargados Carajos	Text		
213127	Cargados Carajos	Text		
213314	Cargados Carajos	Text		
213317	Cargados Carajos	Text		
213317	Cargados Carajos	Text		
213245	Cargados Carajos	Text		
213234	Cargados Carajos	Text		
213289	Cargados Carajos	Text		
213286	Cargados Carajos	Text		
213285	Cargados Carajos	Text		
212316	Rodriguez	Text		
178176	Principe Island	Text		
123919	Zaire	Text		
213121	East Africa	Text		
178663	East Africa	Text		
213246	East Africa	Text		
224121	East Africa	Text		
213280	East Africa	Text		
213308	East Africa	Text		
213309	East Africa	Text		
213137	East Africa	Text		
213137	East Africa	Text		
212316	East Africa	Text		
213258	East Africa	Text		
213258	East Africa	Text		
212303	East Africa	Text		
213256	East Africa	Text		
213311	East Africa	Text		
178188	Eastern Africa & Madagascar	Text		
207610	Eastern Africa & Madagascar	Text		
207607	Eastern Africa & Madagascar	Text		
213309	Eastern Africa & Madagascar	Text		
213310	Eastern Africa & Madagascar	Text		
212316	Eastern Africa & Madagascar	Text		
213117	Eastern Africa & Madagascar	Text		
